punk_id,type,gender,skin_tone,attr_count,img_url,avg_price,category,bubble_color
9170,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9170.png,10.0,Human Male,#DB9065
9171,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9171.png,20.3875,Human Male,#DB9065
9173,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9173.png,36.6,Human Male,#F2DC5D
9174,Human,Male,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9174.png,36.22285714285714,Human Male,#F2DC5D
9176,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9176.png,18.5,Human Male,#DB9065
9177,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9177.png,18.0,Human Female,#DB9065
9178,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9178.png,38.5,Human Male,#DB9065
9179,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9179.png,4.99,Human Male,#DB9065
9180,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9180.png,0.1,Human Male,#DB9065
9181,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9181.png,0.5,Human Female,#DB9065
9182,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9182.png,8.295,Human Female,#DB9065
9183,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9183.png,1.8,Human Female,#A4031F
9185,Human,Male,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9185.png,0.19,Human Male,#F2DC5D
9187,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9187.png,7.796666666666667,Human Male,#F2A359
9188,Human,Female,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9188.png,41.295,Human Female,#F2A359
9189,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9189.png,13.9375,Human Male,#A4031F
9190,Human,Male,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9190.png,20.745,Human Male,#F2DC5D
9192,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9192.png,29.808333333333337,Human Male,#A4031F
9193,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9193.png,17.745,Human Female,#F2A359
9194,Human,Female,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9194.png,13.5,Human Female,#F2DC5D
9195,Human,Female,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9195.png,0.05,Human Female,#F2DC5D
9197,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9197.png,60.0456025,Human Male,#DB9065
9198,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9198.png,58.333333333333336,Human Male,#A4031F
9200,Human,Female,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9200.png,51.09,Human Female,#F2A359
9203,Zombie,Male,Non-human,4,https://www.larvalabs.com/cryptopunks/cryptopunk9203.png,9.99,Zombie Male,#F2DC5D
9204,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9204.png,9.61,Human Male,#F2A359
9205,Human,Female,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9205.png,10.3125,Human Female,#DB9065
9208,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9208.png,43.315,Human Male,#F2A359
9210,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9210.png,23.166666666666668,Human Male,#F2A359
9211,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9211.png,26.0,Human Female,#A4031F
9212,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9212.png,99.0,Human Male,#F2DC5D
9213,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9213.png,0.3,Human Female,#A4031F
9214,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9214.png,50.995000000000005,Human Male,#F2A359
9215,Human,Female,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9215.png,94.99,Human Female,#F2DC5D
9216,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9216.png,13.793333333333337,Human Male,#DB9065
9217,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9217.png,36.98333333333333,Human Female,#A4031F
9218,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9218.png,22.72,Human Male,#A4031F
9219,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9219.png,1.145,Human Male,#A4031F
9220,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9220.png,19.466666666666665,Human Male,#DB9065
9223,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9223.png,118.0,Human Female,#A4031F
9224,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9224.png,29.666666666666668,Human Female,#DB9065
9225,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9225.png,30.037142857142857,Human Male,#F2A359
9228,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9228.png,0.25,Human Female,#A4031F
9229,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9229.png,1.0,Human Female,#DB9065
9233,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9233.png,8.5525,Human Male,#F2A359
9234,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9234.png,0.25,Human Male,#DB9065
9235,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9235.png,63.71333333333333,Human Male,#F2A359
9236,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9236.png,28.3,Human Male,#F2A359
9239,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9239.png,18.83333333333333,Human Male,#DB9065
9240,Human,Female,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9240.png,69.99,Human Female,#A4031F
9242,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9242.png,36.0,Human Male,#F2A359
9243,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9243.png,5.333333333333333,Human Male,#A4031F
9245,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9245.png,33.206,Human Male,#DB9065
9247,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9247.png,65.93,Human Female,#F2A359
9248,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9248.png,29.97,Human Female,#F2A359
9249,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9249.png,35.998000000000005,Human Male,#DB9065
9250,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9250.png,2.2333333333333334,Human Male,#DB9065
9252,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9252.png,13.798000000000002,Human Male,#F2A359
9253,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9253.png,18.35,Human Female,#F2A359
9254,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9254.png,40.330000000000005,Human Male,#F2A359
9255,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9255.png,30.0,Human Male,#F2A359
9258,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9258.png,55.333333333333336,Human Female,#DB9065
9259,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9259.png,0.7,Human Male,#DB9065
9260,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9260.png,84.6,Human Male,#A4031F
9261,Human,Female,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9261.png,19.82,Human Female,#DB9065
9263,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9263.png,4.37,Human Male,#F2A359
9266,Human,Male,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9266.png,65.998,Human Male,#A4031F
9270,Human,Female,Albino,4,https://www.larvalabs.com/cryptopunks/cryptopunk9270.png,16.278,Human Female,#F2DC5D
9271,Human,Female,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9271.png,8.138,Human Female,#DB9065
9272,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9272.png,22.5,Human Male,#A4031F
9274,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9274.png,9.5,Human Male,#A4031F
9275,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9275.png,23.7,Human Male,#DB9065
9277,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9277.png,121.25,Human Male,#DB9065
9279,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9279.png,0.28,Human Male,#DB9065
9281,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9281.png,2.9,Human Male,#F2A359
9284,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9284.png,78.31666666666666,Human Male,#DB9065
9285,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9285.png,58.66666666666666,Human Male,#F2A359
9286,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9286.png,19.366666666666667,Human Female,#DB9065
9289,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9289.png,36.556666666666665,Human Male,#F2A359
9292,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9292.png,9.2,Human Male,#DB9065
9293,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9293.png,0.35,Human Male,#A4031F
9295,Human,Female,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9295.png,14.5,Human Female,#F2DC5D
9297,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9297.png,91.725,Human Male,#A4031F
9298,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9298.png,16.75,Human Male,#F2DC5D
9301,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9301.png,21.846,Human Female,#A4031F
9303,Human,Female,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9303.png,33.867999999999995,Human Female,#DB9065
9304,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9304.png,14.613333333333337,Human Female,#A4031F
9305,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9305.png,22.0,Human Male,#F2A359
9306,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9306.png,11.4949995,Human Male,#A4031F
9307,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9307.png,50.56,Human Female,#DB9065
9308,Human,Female,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9308.png,115.0,Human Female,#F2A359
9309,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9309.png,0.35,Human Female,#DB9065
9310,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9310.png,34.0,Human Female,#F2A359
9311,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9311.png,0.6,Human Female,#A4031F
9312,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9312.png,13.99,Human Female,#F2A359
9313,Human,Female,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9313.png,71.33333333333333,Human Female,#DB9065
9316,Human,Male,Dark,5,https://www.larvalabs.com/cryptopunks/cryptopunk9316.png,25.425,Human Male,#A4031F
9317,Human,Female,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9317.png,0.69,Human Female,#DB9065
9318,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9318.png,26.075,Human Male,#A4031F
9319,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9319.png,21.84714285714286,Human Male,#DB9065
9321,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9321.png,16.15,Human Male,#DB9065
9322,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9322.png,62.635384615384616,Human Male,#A4031F
9324,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9324.png,36.62833333333334,Human Female,#A4031F
9325,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9325.png,41.66666666666666,Human Female,#F2A359
9326,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9326.png,106.335,Human Female,#A4031F
9332,Human,Female,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9332.png,71.75,Human Female,#F2DC5D
9333,Human,Female,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9333.png,38.69,Human Female,#F2A359
9335,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9335.png,18.45116666666667,Human Male,#A4031F
9337,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9337.png,57.685,Human Male,#DB9065
9339,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9339.png,75.0,Human Female,#DB9065
9340,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9340.png,16.256999999999998,Human Male,#F2A359
9341,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9341.png,0.59,Human Female,#F2A359
9344,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9344.png,239.99,Human Male,#F2A359
9345,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9345.png,64.036,Human Male,#F2A359
9347,Human,Male,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9347.png,3.61,Human Male,#DB9065
9348,Human,Female,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9348.png,19.7,Human Female,#F2DC5D
9350,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9350.png,12.731666666666667,Human Male,#F2DC5D
9351,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9351.png,28.0025,Human Male,#F2A359
9353,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9353.png,22.24,Human Female,#A4031F
9354,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9354.png,62.85,Human Male,#F2DC5D
9355,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9355.png,1.27,Human Male,#F2A359
9356,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9356.png,54.0,Human Male,#F2A359
9358,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9358.png,2.0,Human Female,#A4031F
9359,Human,Female,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9359.png,103.99,Human Female,#F2A359
9361,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9361.png,10.671428571428567,Human Male,#DB9065
9362,Human,Male,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9362.png,0.41,Human Male,#A4031F
9363,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9363.png,49.656666666666666,Human Male,#F2A359
9364,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9364.png,17.58625,Human Male,#A4031F
9366,Human,Female,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9366.png,52.495,Human Female,#DB9065
9368,Zombie,Male,Non-human,2,https://www.larvalabs.com/cryptopunks/cryptopunk9368.png,88.55,Zombie Male,#F2DC5D
9370,Human,Female,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9370.png,19.61,Human Female,#DB9065
9371,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9371.png,0.12,Human Male,#F2A359
9372,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9372.png,44.284000000000006,Human Male,#F2A359
9373,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9373.png,322.495,Human Female,#F2A359
9374,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9374.png,0.31,Human Male,#F2A359
9375,Human,Male,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9375.png,83.66333333333334,Human Male,#A4031F
9378,Human,Male,Medium,5,https://www.larvalabs.com/cryptopunks/cryptopunk9378.png,31.78,Human Male,#DB9065
9380,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9380.png,74.99,Human Male,#A4031F
9381,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9381.png,29.2,Human Female,#F2A359
9383,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9383.png,0.1,Human Female,#A4031F
9384,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9384.png,63.935,Human Male,#DB9065
9385,Human,Male,Dark,5,https://www.larvalabs.com/cryptopunks/cryptopunk9385.png,44.975,Human Male,#A4031F
9386,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9386.png,26.42875,Human Male,#A4031F
9390,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9390.png,37.1858,Human Male,#DB9065
9391,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9391.png,43.93,Human Male,#F2A359
9394,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9394.png,40.0,Human Male,#F2A359
9400,Human,Female,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9400.png,75.0,Human Female,#F2A359
9401,Human,Female,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9401.png,59.91666666666666,Human Female,#F2DC5D
9403,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9403.png,9.625,Human Male,#A4031F
9404,Human,Male,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9404.png,1.3133333333333337,Human Male,#A4031F
9405,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9405.png,34.0,Human Male,#DB9065
9407,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9407.png,2.7,Human Male,#DB9065
9408,Human,Female,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9408.png,19.625,Human Female,#F2A359
9409,Human,Female,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9409.png,54.165,Human Female,#A4031F
9410,Human,Female,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9410.png,4.246666666666667,Human Female,#F2A359
9411,Human,Female,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9411.png,0.295,Human Female,#A4031F
9414,Human,Female,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9414.png,17.99,Human Female,#F2A359
9416,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9416.png,128.488,Human Male,#F2DC5D
9418,Human,Male,Albino,3,https://www.larvalabs.com/cryptopunks/cryptopunk9418.png,139.0,Human Male,#F2DC5D
9420,Human,Male,Dark,2,https://www.larvalabs.com/cryptopunks/cryptopunk9420.png,50.05571428571428,Human Male,#A4031F
9423,Human,Female,Medium,2,https://www.larvalabs.com/cryptopunks/cryptopunk9423.png,19.15,Human Female,#DB9065
9425,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9425.png,0.2674999999999999,Human Male,#DB9065
9426,Human,Male,Albino,2,https://www.larvalabs.com/cryptopunks/cryptopunk9426.png,10.9,Human Male,#F2DC5D
9427,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9427.png,85.0,Human Male,#A4031F
9430,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9430.png,32.0875,Human Female,#A4031F
9432,Human,Male,Light,4,https://www.larvalabs.com/cryptopunks/cryptopunk9432.png,24.99,Human Male,#F2A359
9434,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9434.png,0.5166666666666667,Human Male,#DB9065
9435,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9435.png,0.29,Human Male,#DB9065
9436,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9436.png,20.83,Human Male,#DB9065
9438,Human,Female,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9438.png,59.6225,Human Female,#A4031F
9439,Human,Male,Light,3,https://www.larvalabs.com/cryptopunks/cryptopunk9439.png,0.2774999999999999,Human Male,#F2A359
9440,Human,Female,Albino,4,https://www.larvalabs.com/cryptopunks/cryptopunk9440.png,20.0,Human Female,#F2DC5D
9441,Human,Male,Dark,3,https://www.larvalabs.com/cryptopunks/cryptopunk9441.png,1.45,Human Male,#A4031F
9442,Human,Male,Dark,4,https://www.larvalabs.com/cryptopunks/cryptopunk9442.png,7.325,Human Male,#A4031F
9443,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9443.png,169.75,Human Male,#F2A359
9444,Human,Male,Medium,3,https://www.larvalabs.com/cryptopunks/cryptopunk9444.png,81.095,Human Male,#DB9065
9445,Human,Male,Medium,4,https://www.larvalabs.com/cryptopunks/cryptopunk9445.png,21.99,Human Male,#DB9065
9447,Human,Male,Light,2,https://www.larvalabs.com/cryptopunks/cryptopunk9447.png,5.936666666666667,Human Male,#F2A359
