tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
366,2017-07-10 21:07:28,5222,2242,0.68,2753,Light,#F2A359
367,2017-07-11 01:07:33,5516,3702,0.38,7868,Light,#F2A359
368,2017-07-11 02:07:26,1946,1664,0.49,9577,Medium,#DB9065
369,2017-07-11 06:07:02,5790,5391,0.59,8425,Light,#F2A359
370,2017-07-11 06:07:08,5222,5391,0.64,5707,Medium,#DB9065
371,2017-07-11 06:07:15,2835,5391,0.33,4913,Light,#F2A359
372,2017-07-11 06:07:18,5222,5391,0.62,8759,Light,#F2A359
373,2017-07-11 10:07:08,2133,5790,0.39,7825,Light,#F2A359
374,2017-07-11 10:07:16,2684,5790,0.41,1650,Light,#F2A359
375,2017-07-11 15:07:03,1946,4476,0.64,4021,Albino,#F2DC5D
376,2017-07-11 16:07:10,2684,4476,0.093,2640,Albino,#F2DC5D
377,2017-07-11 16:07:10,2684,5743,0.088,3774,Dark,#A4031F
378,2017-07-11 16:07:19,1162,2242,0.41,9362,Dark,#A4031F
379,2017-07-11 16:07:32,2684,5743,0.062,4009,Dark,#A4031F
380,2017-07-11 16:07:33,2684,5743,0.086,3886,Medium,#DB9065
381,2017-07-11 16:07:48,2684,2242,0.36,3359,Dark,#A4031F
382,2017-07-11 16:07:56,2684,2242,0.35,3356,Dark,#A4031F
383,2017-07-11 18:07:16,2835,1946,0.35,6710,Light,#F2A359
384,2017-07-11 19:07:48,2835,4940,0.325,4205,Medium,#DB9065
385,2017-07-11 21:07:05,2835,5790,0.35,4827,Light,#F2A359
386,2017-07-11 21:07:15,4940,5790,0.4,906,Light,#F2A359
387,2017-07-11 22:07:07,4476,5743,0.49,8526,Light,#F2A359
388,2017-07-11 22:07:16,4940,5743,1.2,116,Dark,#A4031F
389,2017-07-11 22:07:19,3702,5790,0.38,5644,Light,#F2A359
390,2017-07-11 22:07:19,2684,5743,0.47,2142,Dark,#A4031F
391,2017-07-11 22:07:22,2571,5743,0.39,2398,Dark,#A4031F
392,2017-07-11 22:07:27,2684,5743,0.375,2289,Medium,#DB9065
393,2017-07-11 22:07:40,2133,5743,0.39,8635,Medium,#DB9065
394,2017-07-11 22:07:42,2684,5743,0.41,2339,Dark,#A4031F
395,2017-07-11 22:07:46,5516,5743,0.36,5391,Albino,#F2DC5D
396,2017-07-11 22:07:46,2684,5743,0.38,2286,Medium,#DB9065
397,2017-07-11 22:07:49,3568,5743,0.5,5827,Light,#F2A359
398,2017-07-11 22:07:55,2835,5743,0.35,1539,Medium,#DB9065
399,2017-07-11 22:07:58,2684,5743,0.385,1625,Dark,#A4031F
400,2017-07-11 22:07:58,2684,5743,0.46,2168,Dark,#A4031F
401,2017-07-11 22:07:58,2684,5743,0.415,4069,Dark,#A4031F
402,2017-07-11 22:07:58,2684,5743,0.44,4161,Dark,#A4031F
403,2017-07-11 23:07:00,2338,5743,5.0,2924,Non-human,#8DFFCD
404,2017-07-11 23:07:02,5516,5743,0.9,5389,Medium,#DB9065
405,2017-07-11 23:07:21,3226,5743,2.29,2368,Medium,#DB9065
406,2017-07-11 23:07:30,2338,4476,5.0,8498,Non-human,#8DFFCD
407,2017-07-12 01:07:03,2835,1773,0.35,1385,Light,#F2A359
408,2017-07-12 01:07:15,2835,1773,0.5,1164,Medium,#DB9065
409,2017-07-12 02:07:08,2571,5743,0.37935,3596,Dark,#A4031F
410,2017-07-12 02:07:08,2684,5743,0.375,2287,Light,#F2A359
411,2017-07-12 02:07:08,2571,5743,0.37,3193,Medium,#DB9065
412,2017-07-12 02:07:13,3702,5743,0.35,4164,Albino,#F2DC5D
413,2017-07-12 02:07:20,3702,5743,0.39,7279,Light,#F2A359
414,2017-07-12 02:07:47,2684,5743,0.41,2328,Light,#F2A359
415,2017-07-12 02:07:57,1946,5743,0.4,3474,Medium,#DB9065
416,2017-07-12 15:07:04,4955,2563,0.36444444444444446,2304,Albino,#F2DC5D
417,2017-07-12 15:07:40,2133,5831,0.49,5730,Light,#F2A359
418,2017-07-12 16:07:15,2684,5743,0.394,4049,Albino,#F2DC5D
419,2017-07-12 16:07:27,2571,5743,0.3745,1456,Medium,#DB9065
420,2017-07-13 02:07:36,1863,5743,0.25,1519,Albino,#F2DC5D
421,2017-07-13 03:07:03,2684,5743,0.419,4990,Light,#F2A359
422,2017-07-13 03:07:34,2684,5743,0.419,1512,Dark,#A4031F
423,2017-07-13 03:07:36,2571,5743,0.4,7493,Medium,#DB9065
424,2017-07-13 03:07:36,2684,5743,0.425,3512,Medium,#DB9065
425,2017-07-13 03:07:44,2684,5743,0.4,7390,Medium,#DB9065
426,2017-07-13 04:07:19,5743,4670,7.0,2924,Non-human,#8DFFCD
427,2017-07-13 04:07:52,1863,2563,0.5,4012,Albino,#F2DC5D
428,2017-07-13 06:07:03,2684,2754,0.41,2307,Dark,#A4031F
429,2017-07-13 06:07:32,2133,335,0.4945232703239821,9034,Medium,#DB9065
430,2017-07-13 06:07:32,502,335,0.5050037064492217,9876,Albino,#F2DC5D
431,2017-07-13 07:07:02,5790,1903,1.11,7392,Dark,#A4031F
432,2017-07-13 07:07:13,2684,5790,0.4,7392,Dark,#A4031F
433,2017-07-13 10:07:04,2571,1903,0.38,1581,Dark,#A4031F
434,2017-07-13 13:07:04,5743,4476,0.55,1519,Albino,#F2DC5D
435,2017-07-13 13:07:13,4476,2563,0.37,2640,Albino,#F2DC5D
436,2017-07-13 16:07:29,5743,335,1.2,8738,Dark,#A4031F
437,2017-07-13 16:07:41,2684,5743,0.44,7441,Albino,#F2DC5D
438,2017-07-13 16:07:57,2684,5743,0.449,4943,Dark,#A4031F
439,2017-07-13 17:07:17,502,1664,0.5,2823,Dark,#A4031F
440,2017-07-13 17:07:45,1687,1664,0.4998,5239,Light,#F2A359
441,2017-07-13 17:07:45,4670,1664,0.5,7982,Dark,#A4031F
442,2017-07-13 17:07:45,5222,1664,0.65,8595,Light,#F2A359
443,2017-07-13 18:07:03,2684,5743,0.46,6603,Dark,#A4031F
444,2017-07-13 18:07:27,2133,5743,0.5,7907,Albino,#F2DC5D
445,2017-07-13 20:07:47,4269,4557,1.3,8785,Dark,#A4031F
446,2017-07-13 22:07:52,4940,5743,0.9,14,Dark,#A4031F
447,2017-07-14 01:07:38,2571,1842,0.39499999999,5711,Dark,#A4031F
448,2017-07-14 03:07:10,4385,2571,0.3,5302,Light,#F2A359
449,2017-07-14 03:07:34,4385,367,0.09,4343,Medium,#DB9065
450,2017-07-14 03:07:36,4385,367,0.08,8587,Medium,#DB9065
451,2017-07-14 17:07:23,189,1664,0.9,2997,Dark,#A4031F
452,2017-07-14 17:07:42,189,1842,0.4,6140,Dark,#A4031F
453,2017-07-15 00:07:54,4476,2563,0.89,1519,Albino,#F2DC5D
454,2017-07-15 08:07:26,2339,2563,0.5,4128,Albino,#F2DC5D
455,2017-07-15 11:07:56,4385,5222,0.2,4463,Dark,#A4031F
456,2017-07-16 05:07:12,4940,5331,1.3,4211,Albino,#F2DC5D
457,2017-07-16 20:07:14,2835,5492,0.37,4395,Light,#F2A359
458,2017-07-16 20:07:57,2835,5492,0.37,1437,Light,#F2A359
459,2017-07-17 06:07:03,5743,4107,2.4,116,Dark,#A4031F
460,2017-07-17 06:07:06,5743,4107,1.85,14,Dark,#A4031F
461,2017-07-17 21:07:09,4940,2940,1.6,843,Light,#F2A359
462,2017-07-18 01:07:30,5743,367,0.39,3094,Light,#F2A359
463,2017-07-18 18:07:27,1664,5143,0.44,8973,Medium,#DB9065
464,2017-07-18 20:07:02,582,5743,0.3,9521,Dark,#A4031F
465,2017-07-18 21:07:10,582,4476,0.3,9632,Dark,#A4031F
466,2017-07-18 21:07:58,2684,1773,0.42,2983,Dark,#A4031F
467,2017-07-18 23:07:30,2571,4941,3.98,5692,Medium,#DB9065
468,2017-07-19 00:07:28,5743,4476,0.35,4009,Dark,#A4031F
469,2017-07-19 00:07:35,5743,2835,0.35,3774,Dark,#A4031F
470,2017-07-19 03:07:03,4476,1773,0.59,5621,Medium,#DB9065
471,2017-07-19 03:07:56,582,4476,0.35,7957,Light,#F2A359
472,2017-07-19 12:07:07,2684,1691,0.37,3485,Dark,#A4031F
473,2017-07-19 12:07:10,2684,1691,0.37,3478,Dark,#A4031F
474,2017-07-19 12:07:10,2684,1691,0.37,5661,Medium,#DB9065
475,2017-07-19 12:07:36,582,1691,0.3,2809,Medium,#DB9065
476,2017-07-19 12:07:45,2684,1691,0.37,3486,Medium,#DB9065
477,2017-07-19 12:07:54,582,1691,0.3,2197,Dark,#A4031F
478,2017-07-19 16:07:01,582,5743,0.3,2724,Medium,#DB9065
479,2017-07-19 16:07:33,582,5743,0.3,3003,Dark,#A4031F
480,2017-07-19 16:07:55,582,5743,0.3,9708,Medium,#DB9065
481,2017-07-19 16:07:55,582,5743,0.3,3323,Dark,#A4031F
482,2017-07-19 17:07:03,2684,4940,0.399,1538,Light,#F2A359
483,2017-07-19 18:07:01,582,5743,0.3,2917,Medium,#DB9065
484,2017-07-19 18:07:11,582,5743,0.3,3002,Dark,#A4031F
485,2017-07-19 18:07:18,582,5743,0.3,8249,Medium,#DB9065
486,2017-07-19 18:07:26,582,1691,0.3,4317,Dark,#A4031F
487,2017-07-19 18:07:40,582,1691,0.3,4217,Medium,#DB9065
488,2017-07-19 18:07:55,582,1691,0.3,7274,Dark,#A4031F
489,2017-07-19 19:07:07,3692,1691,1.5,6532,Dark,#A4031F
490,2017-07-19 19:07:09,2835,1691,2.25,2329,Non-human,#8DFFCD
491,2017-07-19 19:07:52,582,1691,0.3,3115,Medium,#DB9065
492,2017-07-19 20:07:18,582,5743,0.3,8209,Dark,#A4031F
493,2017-07-19 21:07:57,582,5743,0.3,8331,Dark,#A4031F
494,2017-07-20 03:07:59,4941,2563,2.844999999999,5692,Medium,#DB9065
495,2017-07-20 08:07:44,582,5790,0.3,2603,Medium,#DB9065
496,2017-07-20 13:07:58,582,5743,0.3,2808,Dark,#A4031F
497,2017-07-20 15:07:57,582,5743,0.3,9719,Dark,#A4031F
498,2017-07-20 17:07:47,2571,5743,0.3194999999,4120,Medium,#DB9065
499,2017-07-20 17:07:54,2571,5743,0.3194999999,2207,Medium,#DB9065
500,2017-07-20 17:07:54,2571,5743,0.3194999999,3304,Medium,#DB9065
501,2017-07-20 18:07:27,2571,5743,0.345,7073,Light,#F2A359
502,2017-07-20 18:07:28,582,5743,0.3,3110,Dark,#A4031F
503,2017-07-20 18:07:54,5222,5743,0.29,4463,Dark,#A4031F
504,2017-07-20 19:07:33,2684,1691,0.37,3663,Dark,#A4031F
505,2017-07-20 20:07:22,582,5790,0.3,2315,Light,#F2A359
506,2017-07-20 20:07:37,582,5790,0.3,8820,Medium,#DB9065
507,2017-07-20 20:07:49,2684,1691,0.37,3487,Medium,#DB9065
508,2017-07-20 20:07:58,582,5743,0.3,9589,Medium,#DB9065
509,2017-07-20 20:07:59,582,5743,0.3,7270,Dark,#A4031F
510,2017-07-20 21:07:12,582,5743,0.3,9933,Light,#F2A359
511,2017-07-20 21:07:12,582,5743,0.3,7522,Light,#F2A359
512,2017-07-20 21:07:45,582,5743,0.3,3325,Medium,#DB9065
513,2017-07-20 22:07:27,582,3702,0.3,2825,Light,#F2A359
514,2017-07-21 14:07:02,68,5743,0.3,9224,Medium,#DB9065
515,2017-07-21 14:07:02,68,5743,0.3,7468,Light,#F2A359
516,2017-07-21 14:07:06,68,5743,0.5,3490,Medium,#DB9065
517,2017-07-21 14:07:06,68,5743,0.5,1330,Light,#F2A359
518,2017-07-21 14:07:07,68,5743,0.3,9423,Medium,#DB9065
519,2017-07-21 14:07:27,68,5743,0.4,5487,Medium,#DB9065
520,2017-07-21 15:07:10,2133,1569,0.5,5434,Albino,#F2DC5D
521,2017-07-21 15:07:21,68,5743,0.6,3686,Medium,#DB9065
522,2017-07-21 15:07:35,2684,1569,0.41,2337,Albino,#F2DC5D
523,2017-07-21 15:07:42,68,1842,0.3,7844,Light,#F2A359
524,2017-07-21 15:07:43,68,5743,0.5,3293,Medium,#DB9065
525,2017-07-21 15:07:48,1664,1569,0.66,9077,Albino,#F2DC5D
526,2017-07-21 15:07:48,1903,1569,0.7,5616,Albino,#F2DC5D
527,2017-07-21 15:07:57,5222,1569,0.58,7491,Albino,#F2DC5D
528,2017-07-21 15:07:57,2684,1569,0.48,1790,Albino,#F2DC5D
529,2017-07-21 15:07:57,1687,1569,0.4998,4203,Albino,#F2DC5D
530,2017-07-21 15:07:57,2133,1569,0.49,8802,Albino,#F2DC5D
531,2017-07-21 15:07:57,2684,1569,0.425,3285,Albino,#F2DC5D
532,2017-07-21 15:07:58,2133,1569,0.5,9033,Albino,#F2DC5D
533,2017-07-21 16:07:41,1903,1569,0.59,7872,Albino,#F2DC5D
534,2017-07-21 17:07:06,582,1691,0.3,2606,Light,#F2A359
535,2017-07-22 00:07:33,189,223,0.42,9439,Light,#F2A359
536,2017-07-22 01:07:08,2133,1691,0.39,5636,Medium,#DB9065
537,2017-07-22 02:07:13,582,4576,0.3,3295,Dark,#A4031F
538,2017-07-22 02:07:13,582,4576,0.3,9815,Medium,#DB9065
539,2017-07-22 02:07:13,582,4576,0.3,1904,Medium,#DB9065
540,2017-07-22 12:07:37,4932,4476,2e-06,8781,Light,#F2A359
541,2017-07-22 15:07:23,582,5492,0.3,2604,Light,#F2A359
542,2017-07-22 15:07:43,5805,5492,0.29,6730,Dark,#A4031F
543,2017-07-22 18:07:45,4576,5743,0.3,3638,Medium,#DB9065
544,2017-07-22 19:07:30,5805,5331,0.29,7540,Light,#F2A359
545,2017-07-22 23:07:23,68,5743,0.9,2698,Medium,#DB9065
546,2017-07-23 00:07:24,4576,5743,0.3,5182,Albino,#F2DC5D
547,2017-07-23 04:07:00,1162,2563,0.41,5365,Medium,#DB9065
548,2017-07-23 22:07:02,189,2807,0.4,9571,Dark,#A4031F
549,2017-07-24 00:07:04,4576,2807,0.5,7471,Medium,#DB9065
550,2017-07-24 00:07:26,582,2835,0.3,9704,Medium,#DB9065
551,2017-07-24 00:07:26,5805,2835,0.29,6692,Medium,#DB9065
552,2017-07-24 00:07:26,582,2835,0.3,7062,Light,#F2A359
553,2017-07-24 00:07:53,582,2835,0.3,2720,Medium,#DB9065
554,2017-07-24 15:07:18,4940,4476,0.6,355,Albino,#F2DC5D
555,2017-07-24 16:07:13,582,1946,0.3,2216,Light,#F2A359
556,2017-07-24 16:07:14,4476,5492,0.38,9632,Dark,#A4031F
557,2017-07-24 16:07:23,4385,4476,0.03,4329,Dark,#A4031F
558,2017-07-24 16:07:23,4385,5743,0.19,4539,Light,#F2A359
559,2017-07-24 19:07:27,5222,1515,0.33,4017,Light,#F2A359
560,2017-07-24 19:07:43,4476,1515,0.39,1784,Light,#F2A359
561,2017-07-24 19:07:43,2133,1515,0.49,6453,Medium,#DB9065
562,2017-07-24 20:07:31,2684,5246,0.41,2331,Light,#F2A359
563,2017-07-25 03:07:17,4269,1691,2.5,9703,Dark,#A4031F
564,2017-07-25 03:07:53,5743,1691,2.0,2698,Medium,#DB9065
565,2017-07-25 07:07:15,5743,1691,0.8,7439,Light,#F2A359
566,2017-07-25 07:07:59,4940,1691,1.2,280,Albino,#F2DC5D
567,2017-07-25 14:07:08,1946,2563,0.666,4259,Light,#F2A359
568,2017-07-25 15:07:45,4576,4476,0.5,8282,Medium,#DB9065
569,2017-07-25 17:07:14,189,1631,0.45,8692,Light,#F2A359
570,2017-07-25 20:07:15,2684,2149,0.44,4066,Medium,#DB9065
571,2017-07-26 18:07:30,2684,5659,0.41,2308,Dark,#A4031F
572,2017-07-26 19:07:26,4476,5743,0.32,8781,Light,#F2A359
573,2017-07-26 19:07:43,5222,1842,0.32,8488,Medium,#DB9065
574,2017-07-27 19:07:35,582,1363,0.3,3428,Dark,#A4031F
575,2017-07-28 01:07:13,4940,5719,0.6,516,Medium,#DB9065
576,2017-07-28 16:07:01,1863,1691,0.39,4578,Medium,#DB9065
577,2017-07-28 18:07:05,2835,5743,0.275,2302,Medium,#DB9065
578,2017-07-28 18:07:41,2835,1946,0.275,1215,Light,#F2A359
579,2017-07-28 18:07:44,5222,5743,0.402,4637,Light,#F2A359
580,2017-07-29 03:07:03,2835,5331,0.275,3104,Dark,#A4031F
581,2017-07-29 10:07:09,2940,5331,1.4,6581,Dark,#A4031F
582,2017-07-29 11:07:23,2940,5331,1.2,5001,Dark,#A4031F
583,2017-07-29 11:07:56,2940,5331,0.7,9948,Dark,#A4031F
584,2017-07-29 16:07:05,2684,5659,0.387,3744,Dark,#A4031F
585,2017-07-29 16:07:05,2684,5659,0.387,2456,Light,#F2A359
586,2017-07-29 21:07:10,2835,1946,0.275,1642,Light,#F2A359
587,2017-07-29 22:07:37,2835,3806,0.275,2285,Dark,#A4031F
588,2017-07-30 02:07:45,5482,2563,0.4,3829,Albino,#F2DC5D
589,2017-07-30 19:07:01,3950,367,0.6,6550,Medium,#DB9065
590,2017-07-30 19:07:43,3950,367,0.2,6650,Light,#F2A359
591,2017-07-30 19:07:47,3950,2563,0.2,5853,Albino,#F2DC5D
592,2017-07-30 19:07:47,3950,367,0.2,7835,Dark,#A4031F
593,2017-07-30 21:07:25,3950,2149,0.2,4058,Dark,#A4031F
594,2017-07-30 21:07:33,3950,2149,0.2,7949,Light,#F2A359
595,2017-07-30 21:07:34,3950,2149,0.2,9724,Dark,#A4031F
596,2017-07-30 21:07:48,3950,2149,0.2,4158,Light,#F2A359
597,2017-07-30 21:07:49,3950,2149,0.2,6346,Dark,#A4031F
598,2017-07-30 23:07:10,3950,5492,0.2,7609,Medium,#DB9065
599,2017-07-30 23:07:39,3950,2807,0.2,5150,Light,#F2A359
600,2017-07-30 23:07:39,3950,2807,0.2,5157,Light,#F2A359
601,2017-07-30 23:07:39,3950,2807,0.2,3968,Medium,#DB9065
602,2017-07-31 19:07:20,4961,2563,0.45,4154,Light,#F2A359
603,2017-08-01 01:08:55,2835,1691,0.28,1144,Medium,#DB9065
604,2017-08-02 12:08:18,4961,1691,2.4,7338,Light,#F2A359
605,2017-08-03 14:08:00,3950,5058,0.3,7610,Medium,#DB9065
606,2017-08-03 14:08:18,2684,5058,0.43,2877,Dark,#A4031F
607,2017-08-03 14:08:24,5805,5058,0.29,7210,Medium,#DB9065
608,2017-08-03 15:08:09,2684,5058,0.42,7427,Medium,#DB9065
609,2017-08-03 15:08:14,5222,1691,2.2,4143,Medium,#DB9065
610,2017-08-03 15:08:18,2684,5058,0.417,2467,Medium,#DB9065
611,2017-08-03 15:08:38,5222,5058,0.34,9759,Albino,#F2DC5D
612,2017-08-03 15:08:49,68,5058,0.8,8064,Light,#F2A359
613,2017-08-03 16:08:02,582,2940,0.29,7421,Albino,#F2DC5D
614,2017-08-03 16:08:27,5805,926,0.29,5356,Medium,#DB9065
615,2017-08-03 17:08:07,1691,2940,4.5,6486,Light,#F2A359
616,2017-08-03 23:08:18,2684,2563,0.629,1679,Light,#F2A359
617,2017-08-05 07:08:51,2684,1766,3.0,931,Dark,#A4031F
618,2017-08-05 07:08:58,2684,1766,3.0,838,Light,#F2A359
619,2017-08-07 15:08:59,2835,2149,0.285,3903,Medium,#DB9065
620,2017-08-08 14:08:23,2835,1999,0.25,7524,Light,#F2A359
621,2017-08-08 17:08:10,5743,1999,0.25,3886,Medium,#DB9065
622,2017-08-08 17:08:57,5743,367,0.59,3490,Medium,#DB9065
623,2017-08-08 18:08:14,3226,5331,0.79,8402,Light,#F2A359
624,2017-08-09 17:08:34,5743,2563,0.35,9636,Albino,#F2DC5D
625,2017-08-09 19:08:03,5743,2807,0.25,1422,Light,#F2A359
626,2017-08-09 21:08:48,5743,1664,0.3,7073,Light,#F2A359
627,2017-08-11 05:08:47,4385,5794,0.1,4330,Light,#F2A359
628,2017-08-11 08:08:12,2684,3380,0.409,1643,Dark,#A4031F
629,2017-08-12 02:08:28,5743,1209,0.21,1539,Medium,#DB9065
630,2017-08-12 03:08:13,5743,1209,0.2,3193,Medium,#DB9065
631,2017-08-12 08:08:42,5222,2563,0.19,9185,Albino,#F2DC5D
632,2017-08-12 19:08:05,4206,2514,0.39,4817,Light,#F2A359
633,2017-08-12 19:08:13,5743,2835,0.18,2398,Dark,#A4031F
634,2017-08-12 19:08:16,5743,2835,0.18,3002,Dark,#A4031F
635,2017-08-12 19:08:24,5743,1691,0.18,2207,Medium,#DB9065
636,2017-08-12 19:08:31,5743,926,0.18,9719,Dark,#A4031F
637,2017-08-12 19:08:31,5743,926,0.18,3110,Dark,#A4031F
638,2017-08-12 19:08:34,5222,926,0.19,5029,Light,#F2A359
639,2017-08-12 19:08:43,5743,1691,0.18,2917,Medium,#DB9065
640,2017-08-12 19:08:51,5743,2835,0.18,3474,Medium,#DB9065
641,2017-08-12 19:08:51,5743,1691,0.18,2808,Dark,#A4031F
642,2017-08-12 20:08:32,5743,2835,0.18,3512,Medium,#DB9065
643,2017-08-12 20:08:51,5743,2835,0.18,3325,Medium,#DB9065
644,2017-08-12 22:08:36,5222,2835,0.175,9425,Medium,#DB9065
645,2017-08-13 13:08:12,5743,4685,0.18,8249,Medium,#DB9065
646,2017-08-13 13:08:19,5743,4685,0.18,1512,Dark,#A4031F
647,2017-08-13 13:08:19,5743,4685,0.2,4539,Light,#F2A359
648,2017-08-13 13:08:59,5743,4685,0.18,8209,Dark,#A4031F
649,2017-08-13 15:08:15,5222,1946,0.17444,6675,Light,#F2A359
650,2017-08-13 16:08:33,4206,367,0.3955,2445,Dark,#A4031F
651,2017-08-14 21:08:18,5743,4269,0.45,6338,Light,#F2A359
652,2017-08-14 21:08:18,2149,2934,0.3,6134,Albino,#F2DC5D
653,2017-08-15 15:08:43,5222,3702,0.174444,4532,Light,#F2A359
654,2017-08-15 15:08:48,5743,3702,0.25,4161,Dark,#A4031F
655,2017-08-15 19:08:51,3702,2835,0.24,9665,Albino,#F2DC5D
656,2017-08-15 23:08:22,1946,2835,0.24,2216,Light,#F2A359
657,2017-08-21 21:08:45,4576,5794,0.3,1425,Medium,#DB9065
658,2017-08-23 09:08:03,1663,4299,0.23,8587,Medium,#DB9065
659,2017-08-25 13:08:12,5743,4201,0.2,7441,Albino,#F2DC5D
660,2017-08-25 19:08:36,5516,2563,0.33,6011,Light,#F2A359
661,2017-08-25 22:08:40,4961,5794,0.25,7368,Medium,#DB9065
662,2017-08-26 01:08:23,4576,2563,0.3,6795,Light,#F2A359
663,2017-08-28 01:08:39,5743,5492,0.35,6771,Albino,#F2DC5D
664,2017-08-28 19:08:59,3283,2835,0.12,1180,Medium,#DB9065
665,2017-08-30 06:08:55,3494,5794,5e-18,4156,Non-human,#8DFFCD
666,2017-08-30 15:08:04,2684,5331,0.46,7725,Light,#F2A359
667,2017-08-31 11:08:29,5516,4299,0.27,3896,Light,#F2A359
668,2017-09-02 15:09:01,2149,3041,0.2,9724,Dark,#A4031F
669,2017-09-04 21:09:54,2684,2074,0.42,2347,Medium,#DB9065
670,2017-09-04 21:09:58,5748,2074,0.5,5092,Light,#F2A359
671,2017-09-04 22:09:10,3283,2074,0.13,7911,Medium,#DB9065
672,2017-09-08 23:09:55,4576,4194,0.25,9920,Light,#F2A359
673,2017-09-10 15:09:09,5743,5058,0.22,2328,Light,#F2A359
674,2017-09-10 15:09:09,5743,5058,0.22,6603,Dark,#A4031F
675,2017-09-10 15:09:19,4576,5058,0.25,9381,Light,#F2A359
676,2017-09-11 21:09:29,5743,4940,0.22,3304,Medium,#DB9065
677,2017-09-11 22:09:09,4576,1946,0.25,4550,Light,#F2A359
678,2017-09-12 17:09:31,3283,1946,0.18,7181,Medium,#DB9065
679,2017-09-12 17:09:32,3283,1946,0.1,7575,Dark,#A4031F
680,2017-09-17 02:09:00,4576,3579,0.25,5706,Albino,#F2DC5D
681,2017-09-17 03:09:04,4206,3579,0.2856,6939,Medium,#DB9065
682,2017-09-18 00:09:55,5743,3520,0.22,9708,Medium,#DB9065
683,2017-09-19 02:09:52,2033,2563,0.5,2759,Albino,#F2DC5D
684,2017-09-19 06:09:12,2033,2940,0.5,1438,Medium,#DB9065
685,2017-09-20 06:09:11,5805,2563,0.182,4163,Albino,#F2DC5D
686,2017-09-21 10:09:28,4385,1795,0.13,5106,Medium,#DB9065
687,2017-09-21 13:09:28,3692,4538,0.28,6695,Dark,#A4031F
688,2017-09-21 23:09:25,582,5794,0.15,8395,Medium,#DB9065
689,2017-09-22 00:09:11,5762,5794,0.27,5728,Medium,#DB9065
690,2017-09-23 18:09:20,5743,5794,0.25,1127,Dark,#A4031F
691,2017-09-23 18:09:20,5743,5794,0.3,1330,Light,#F2A359
692,2017-09-27 02:09:45,2033,4264,0.5,1903,Medium,#DB9065
693,2017-09-27 02:09:47,2033,4264,0.5,8851,Dark,#A4031F
694,2017-09-27 06:09:58,582,2563,0.15,7724,Albino,#F2DC5D
695,2017-09-27 09:09:49,4576,4538,0.25,5156,Light,#F2A359
696,2017-09-29 07:09:53,582,2563,0.15,7395,Medium,#DB9065
697,2017-09-29 19:09:08,582,2835,0.15,3619,Light,#F2A359
698,2017-09-29 19:09:28,4264,2835,0.18,8562,Dark,#A4031F
699,2017-09-30 00:09:23,5762,5794,0.08,8020,Medium,#DB9065
700,2017-09-30 00:09:32,5762,5794,0.05,1266,Medium,#DB9065
701,2017-09-30 00:09:48,5762,5794,0.05,7569,Dark,#A4031F
702,2017-09-30 00:09:59,5762,5794,0.05,2466,Medium,#DB9065
703,2017-10-04 05:10:17,4264,1209,0.2,3669,Dark,#A4031F
704,2017-10-11 07:10:22,4264,2563,0.22,4008,Light,#F2A359
705,2017-10-12 12:10:40,5805,5794,0.13,6775,Medium,#DB9065
706,2017-10-13 00:10:39,5762,4067,0.24,5233,Medium,#DB9065
707,2017-10-13 04:10:12,4264,1209,0.26,5002,Dark,#A4031F
708,2017-10-13 18:10:33,5743,4125,0.2,5827,Light,#F2A359
709,2017-10-15 06:10:10,4264,1209,0.1,5953,Medium,#DB9065
710,2017-10-15 12:10:41,5805,2835,0.13,5445,Dark,#A4031F
711,2017-10-15 13:10:52,4264,2835,0.3,5230,Light,#F2A359
712,2017-10-16 02:10:36,3692,5794,0.29,2760,Dark,#A4031F
713,2017-10-19 23:10:23,4264,2835,0.09,3305,Medium,#DB9065
714,2017-10-20 03:10:26,4264,529,0.32,7407,Light,#F2A359
715,2017-10-21 17:10:30,4264,2563,0.26,2508,Albino,#F2DC5D
716,2017-10-25 19:10:46,582,4125,0.15,9847,Light,#F2A359
717,2017-10-26 21:10:17,4576,1946,0.1,9350,Albino,#F2DC5D
718,2017-10-26 21:10:21,4576,2835,0.1,6531,Light,#F2A359
719,2017-10-26 21:10:31,4576,2835,0.1,5307,Dark,#A4031F
720,2017-10-28 05:10:06,4576,1209,0.1,6133,Medium,#DB9065
721,2017-10-28 05:10:38,4576,1209,0.1,7922,Albino,#F2DC5D
722,2017-10-29 15:10:54,4264,5794,0.07,5737,Dark,#A4031F
723,2017-10-30 15:10:14,4264,2835,0.38,8146,Medium,#DB9065
724,2017-10-30 16:10:59,4576,3575,0.1,4832,Medium,#DB9065
725,2017-10-31 12:10:06,4576,4774,0.1,8195,Light,#F2A359
726,2017-10-31 13:10:30,4576,4774,0.1,5346,Medium,#DB9065
727,2017-10-31 13:10:40,5743,4774,0.15,1456,Medium,#DB9065
728,2017-10-31 17:10:31,4576,4774,0.1,4910,Albino,#F2DC5D
729,2017-11-01 13:11:09,4576,4264,0.1,7993,Medium,#DB9065
730,2017-11-01 13:11:15,2960,4264,0.09,2408,Medium,#DB9065
731,2017-11-01 13:11:35,4576,4264,0.1,2729,Medium,#DB9065
732,2017-11-01 13:11:53,2960,4264,0.09,2402,Light,#F2A359
733,2017-11-02 18:11:47,2960,1600,0.09,3228,Light,#F2A359
