tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
6019,2021-02-17 02:02:34,141,394,11.98,1379,Light,#F2A359
6020,2021-02-17 02:02:37,2431,394,22.0,4101,Light,#F2A359
6021,2021-02-17 02:02:38,5123,394,17.0,5518,Albino,#F2DC5D
6022,2021-02-17 02:02:49,388,394,10.88,9001,Dark,#A4031F
6023,2021-02-17 02:02:52,388,394,9.85,5131,Dark,#A4031F
6024,2021-02-17 02:02:55,215,394,19.9,4034,Light,#F2A359
6025,2021-02-17 03:02:18,4160,4910,8.5,7005,Dark,#A4031F
6026,2021-02-17 03:02:35,5474,639,11.75,1880,Dark,#A4031F
6027,2021-02-17 03:02:38,8,4675,24.0,772,Light,#F2A359
6028,2021-02-17 03:02:41,2803,2478,12.0,9076,Dark,#A4031F
6029,2021-02-17 03:02:46,2842,394,35.0,4526,Dark,#A4031F
6030,2021-02-17 03:02:52,3806,394,28.95,8431,Light,#F2A359
6031,2021-02-17 03:02:55,388,4492,9.5,1690,Light,#F2A359
6032,2021-02-17 03:02:56,4610,394,175.0,2484,Non-human,#8DFFCD
6033,2021-02-17 04:02:01,781,4473,8.65,9768,Dark,#A4031F
6034,2021-02-17 04:02:30,5205,639,31.0,4647,Medium,#DB9065
6035,2021-02-17 04:02:40,2226,648,10.44,2659,Medium,#DB9065
6036,2021-02-17 04:02:46,5429,5495,9.99,3728,Dark,#A4031F
6037,2021-02-17 04:02:52,5429,2631,8.99,5392,Dark,#A4031F
6038,2021-02-17 05:02:00,388,5208,9.25,8591,Medium,#DB9065
6039,2021-02-17 05:02:05,2007,2803,20.0,5313,Dark,#A4031F
6040,2021-02-17 05:02:07,388,4115,8.55,6069,Medium,#DB9065
6041,2021-02-17 05:02:10,2007,1791,20.0,4508,Medium,#DB9065
6042,2021-02-17 05:02:17,2202,2166,10.0,8687,Dark,#A4031F
6043,2021-02-17 05:02:23,781,4115,8.4,9690,Dark,#A4031F
6044,2021-02-17 05:02:33,2007,5474,15.0,6034,Light,#F2A359
6045,2021-02-17 05:02:44,4160,3458,10.0,7304,Dark,#A4031F
6046,2021-02-17 05:02:53,1656,4115,8.2,2457,Medium,#DB9065
6047,2021-02-17 05:02:59,781,5208,9.29,2481,Medium,#DB9065
6048,2021-02-17 06:02:28,677,2339,9.75,4079,Dark,#A4031F
6049,2021-02-17 06:02:32,660,1664,12.5,2443,Dark,#A4031F
6050,2021-02-17 06:02:37,114,5208,8.5,6956,Dark,#A4031F
6051,2021-02-17 06:02:40,3806,4464,14.5,5883,Dark,#A4031F
6052,2021-02-17 06:02:41,388,2226,9.5,5674,Medium,#DB9065
6053,2021-02-17 06:02:49,3056,5208,10.27,5247,Medium,#DB9065
6054,2021-02-17 06:02:56,5022,4663,12.12,9763,Medium,#DB9065
6055,2021-02-17 06:02:58,3279,2687,13.49,6010,Light,#F2A359
6056,2021-02-17 07:02:28,4126,4663,9.99,6803,Medium,#DB9065
6057,2021-02-17 07:02:31,3806,3122,19.25,7750,Dark,#A4031F
6058,2021-02-17 08:02:22,5503,4160,22.0,3360,Dark,#A4031F
6059,2021-02-17 09:02:10,2209,1239,20.0,4228,Medium,#DB9065
6060,2021-02-17 09:02:13,3806,3267,9.01,8885,Medium,#DB9065
6061,2021-02-17 09:02:18,5429,525,9.99,6291,Dark,#A4031F
6062,2021-02-17 09:02:28,4844,4160,16.36,5638,Dark,#A4031F
6063,2021-02-17 09:02:34,5205,781,9.5,6257,Dark,#A4031F
6064,2021-02-17 09:02:34,5205,781,9.5,7069,Medium,#DB9065
6065,2021-02-17 09:02:37,388,1110,10.0,5196,Dark,#A4031F
6066,2021-02-17 09:02:38,73,3267,9.3,7837,Dark,#A4031F
6067,2021-02-17 09:02:49,3806,4729,9.49,9187,Light,#F2A359
6068,2021-02-17 10:02:01,4083,5368,9.35,1469,Dark,#A4031F
6069,2021-02-17 10:02:44,2105,5185,11.0,7609,Medium,#DB9065
6070,2021-02-17 11:02:33,2007,792,13.5,7708,Dark,#A4031F
6071,2021-02-17 12:02:22,5185,1455,10.0,7335,Medium,#DB9065
6072,2021-02-17 12:02:28,5503,5368,9.5,8644,Dark,#A4031F
6073,2021-02-17 12:02:39,5553,5806,11.0,8095,Dark,#A4031F
6074,2021-02-17 12:02:42,5503,4960,13.5,9301,Dark,#A4031F
6075,2021-02-17 13:02:19,2106,1239,15.0,6207,Light,#F2A359
6076,2021-02-17 14:02:00,4665,3806,19.77,8395,Medium,#DB9065
6077,2021-02-17 14:02:06,73,947,10.7,6545,Medium,#DB9065
6078,2021-02-17 14:02:07,388,4588,9.5,9505,Medium,#DB9065
6079,2021-02-17 14:02:27,5503,4505,18.0,4181,Light,#F2A359
6080,2021-02-17 14:02:32,906,4844,16.97,8872,Light,#F2A359
6081,2021-02-17 14:02:41,5022,5457,12.99,9543,Light,#F2A359
6082,2021-02-17 14:02:49,2975,799,9.48,5354,Light,#F2A359
6083,2021-02-17 14:02:51,5165,3813,10.88,2238,Light,#F2A359
6084,2021-02-17 15:02:05,2023,1239,13.8,4331,Medium,#DB9065
6085,2021-02-17 15:02:15,3057,3697,9.69,2557,Dark,#A4031F
6086,2021-02-17 15:02:34,4980,5620,9.5,6366,Light,#F2A359
6087,2021-02-17 16:02:03,5174,5099,10.3,5996,Dark,#A4031F
6088,2021-02-17 16:02:09,2431,3267,24.0,6807,Medium,#DB9065
6089,2021-02-17 17:02:28,5429,2427,13.12,1825,Dark,#A4031F
6090,2021-02-17 17:02:49,388,73,9.8,4867,Dark,#A4031F
6091,2021-02-17 17:02:53,5232,846,9.75,8262,Dark,#A4031F
6092,2021-02-17 17:02:59,73,3267,11.0,7552,Dark,#A4031F
6093,2021-02-17 18:02:21,388,2237,10.9,6156,Medium,#DB9065
6094,2021-02-17 19:02:12,3034,2579,15.99,8427,Dark,#A4031F
6095,2021-02-17 19:02:16,4654,2579,10.98,2744,Dark,#A4031F
6096,2021-02-17 19:02:20,5205,4075,29.0,2112,Medium,#DB9065
6097,2021-02-17 19:02:35,4910,5023,10.95,4011,Dark,#A4031F
6098,2021-02-17 19:02:54,388,2023,9.88,8358,Medium,#DB9065
6099,2021-02-17 20:02:07,4338,2675,13.55,3258,Medium,#DB9065
6100,2021-02-17 20:02:13,2687,5205,9.9,3521,Medium,#DB9065
6101,2021-02-17 20:02:14,1865,2579,10.0,7435,Medium,#DB9065
6102,2021-02-17 20:02:15,2232,2675,15.0,5080,Light,#F2A359
6103,2021-02-17 20:02:18,388,5205,9.88,4433,Medium,#DB9065
6104,2021-02-17 20:02:20,2479,3172,9.8,2205,Medium,#DB9065
6105,2021-02-17 20:02:22,5205,4910,10.0,1350,Medium,#DB9065
6106,2021-02-17 20:02:29,5165,3795,10.88,7764,Dark,#A4031F
6107,2021-02-17 20:02:39,3722,2002,14.0,3515,Dark,#A4031F
6108,2021-02-17 20:02:44,388,5205,9.72,2970,Dark,#A4031F
6109,2021-02-17 20:02:47,4675,2579,14.9999999,1891,Medium,#DB9065
6110,2021-02-17 20:02:54,5368,5205,9.99,1469,Dark,#A4031F
6111,2021-02-17 20:02:56,388,5205,9.88,8703,Light,#F2A359
6112,2021-02-17 21:02:00,388,1940,10.8,2317,Medium,#DB9065
6113,2021-02-17 21:02:00,2007,4960,12.5,7959,Light,#F2A359
6114,2021-02-17 21:02:02,5205,4473,11.0,7481,Light,#F2A359
6115,2021-02-17 21:02:06,781,2579,10.5,7069,Medium,#DB9065
6116,2021-02-17 21:02:09,141,781,14.98,9658,Medium,#DB9065
6117,2021-02-17 21:02:11,95,4473,10.0,1404,Light,#F2A359
6118,2021-02-17 21:02:11,1837,4960,15.5,3217,Albino,#F2DC5D
6119,2021-02-17 21:02:14,906,4960,12.75,4145,Medium,#DB9065
6120,2021-02-17 21:02:18,5503,781,14.9,6832,Light,#F2A359
6121,2021-02-17 21:02:34,3637,4473,10.5,4845,Medium,#DB9065
6122,2021-02-17 21:02:35,2166,5232,13.0,8687,Dark,#A4031F
6123,2021-02-17 21:02:37,4883,93,10.99,2937,Dark,#A4031F
6124,2021-02-17 21:02:37,5099,2579,11.9,5996,Dark,#A4031F
6125,2021-02-17 21:02:38,781,3034,10.5,6257,Dark,#A4031F
6126,2021-02-17 21:02:43,5205,5368,11.5,1804,Light,#F2A359
6127,2021-02-17 21:02:46,1455,5123,11.9,7335,Medium,#DB9065
6128,2021-02-17 21:02:47,388,73,10.88,3482,Dark,#A4031F
6129,2021-02-17 21:02:49,4191,2646,13.33,5089,Medium,#DB9065
6130,2021-02-17 21:02:50,1692,781,15.0,2942,Dark,#A4031F
6131,2021-02-17 21:02:51,1692,781,16.0,1362,Medium,#DB9065
6132,2021-02-17 21:02:52,5553,4960,16.66,6621,Medium,#DB9065
6133,2021-02-17 21:02:56,3390,2579,10.99,3851,Light,#F2A359
6134,2021-02-17 22:02:00,5807,475,11.0,4475,Dark,#A4031F
6135,2021-02-17 22:02:00,2092,2505,16.0,4253,Albino,#F2DC5D
6136,2021-02-17 22:02:01,4338,1288,18.0,3202,Albino,#F2DC5D
6137,2021-02-17 22:02:09,5553,230,14.88,8583,Albino,#F2DC5D
6138,2021-02-17 22:02:10,2588,3295,12.0,4796,Medium,#DB9065
6139,2021-02-17 22:02:13,5205,4960,11.0,1902,Dark,#A4031F
6140,2021-02-17 22:02:14,3806,317,18.79,7634,Medium,#DB9065
6141,2021-02-17 22:02:16,2530,2867,11.55,2677,Dark,#A4031F
6142,2021-02-17 22:02:16,388,2579,13.33,3539,Dark,#A4031F
6143,2021-02-17 22:02:16,11,2579,16.6,7625,Light,#F2A359
6144,2021-02-17 22:02:18,5276,2579,12.0,9708,Medium,#DB9065
6145,2021-02-17 22:02:19,475,2579,10.5,5875,Dark,#A4031F
6146,2021-02-17 22:02:21,121,5438,14.99,9249,Medium,#DB9065
6147,2021-02-17 22:02:23,2007,1774,14.0,6660,Dark,#A4031F
6148,2021-02-17 22:02:39,809,5232,13.4,5011,Dark,#A4031F
6149,2021-02-17 22:02:40,1865,2530,10.0,2677,Dark,#A4031F
6150,2021-02-17 22:02:40,3475,2579,11.0,5194,Light,#F2A359
6151,2021-02-17 22:02:40,4445,4294,12.0,4815,Dark,#A4031F
6152,2021-02-17 22:02:43,95,5473,12.0,1435,Medium,#DB9065
6153,2021-02-17 22:02:45,2640,1455,10.0,1397,Dark,#A4031F
6154,2021-02-17 22:02:46,5022,1633,13.99,9312,Light,#F2A359
6155,2021-02-17 22:02:52,4564,1774,12.5,9770,Medium,#DB9065
6156,2021-02-17 22:02:55,5232,2166,17.0,1798,Medium,#DB9065
6157,2021-02-17 22:02:56,5503,3267,39.41,9641,Dark,#A4031F
6158,2021-02-17 23:02:01,5205,4675,12.0,1413,Dark,#A4031F
6159,2021-02-17 23:02:05,3390,3250,13.99,5275,Dark,#A4031F
6160,2021-02-17 23:02:05,388,2579,16.75,9617,Dark,#A4031F
6161,2021-02-17 23:02:15,640,5699,17.6,7107,Light,#F2A359
6162,2021-02-17 23:02:15,460,3458,21.95,2450,Dark,#A4031F
6163,2021-02-17 23:02:20,5368,5047,13.0,2094,Dark,#A4031F
6164,2021-02-17 23:02:21,2789,2282,14.0,6672,Light,#F2A359
6165,2021-02-17 23:02:28,4338,4960,13.99,3109,Medium,#DB9065
6166,2021-02-17 23:02:29,5553,799,12.88,5273,Light,#F2A359
6167,2021-02-17 23:02:31,2889,2579,15.0,5411,Dark,#A4031F
6168,2021-02-17 23:02:31,523,2579,18.0,2845,Light,#F2A359
6169,2021-02-17 23:02:31,388,3315,11.88,8727,Dark,#A4031F
6170,2021-02-17 23:02:33,781,5047,12.9,5575,Medium,#DB9065
6171,2021-02-17 23:02:34,4306,5047,12.0,4792,Medium,#DB9065
6172,2021-02-17 23:02:40,5553,4960,17.25,8951,Albino,#F2DC5D
6173,2021-02-17 23:02:44,5818,2579,11.5,3530,Light,#F2A359
6174,2021-02-17 23:02:50,2655,2687,15.0,2326,Dark,#A4031F
6175,2021-02-17 23:02:54,836,2106,12.5,4265,Dark,#A4031F
6176,2021-02-17 23:02:57,74,4306,15.0,2864,Medium,#DB9065
6177,2021-02-17 23:02:58,3390,781,11.99,3169,Dark,#A4031F
6178,2021-02-17 23:02:59,836,121,17.5,9348,Albino,#F2DC5D
6179,2021-02-17 23:02:59,5165,781,11.88,5575,Medium,#DB9065
6180,2021-02-18 00:02:09,4338,1077,13.99,5826,Medium,#DB9065
6181,2021-02-18 00:02:10,388,4473,14.0,8048,Medium,#DB9065
6182,2021-02-18 00:02:11,388,4473,14.5,5155,Medium,#DB9065
6183,2021-02-18 00:02:27,2714,4654,19.8,3587,Medium,#DB9065
6184,2021-02-18 00:02:44,4783,2226,13.0,2050,Light,#F2A359
6185,2021-02-18 00:02:52,2889,2646,15.0,7226,Medium,#DB9065
6186,2021-02-18 00:02:52,2226,3395,14.22,5674,Medium,#DB9065
6187,2021-02-18 00:02:59,460,3937,14.0,2785,Medium,#DB9065
6188,2021-02-18 01:02:10,5205,1042,33.0,5679,Light,#F2A359
6189,2021-02-18 01:02:16,199,5907,12.85,2921,Medium,#DB9065
6190,2021-02-18 01:02:20,3315,5066,12.88,8727,Dark,#A4031F
6191,2021-02-18 02:02:10,255,230,9.9,1890,Dark,#A4031F
6192,2021-02-18 02:02:14,1994,5685,13.29,7628,Dark,#A4031F
6193,2021-02-18 02:02:41,255,3279,14.9,7562,Medium,#DB9065
6194,2021-02-18 02:02:48,4729,2200,13.5,9187,Light,#F2A359
6195,2021-02-18 02:02:51,388,4310,13.87,2404,Dark,#A4031F
6196,2021-02-18 02:02:55,3861,2235,18.4,5370,Light,#F2A359
6197,2021-02-18 03:02:02,2123,4717,50.0,9316,Dark,#A4031F
6198,2021-02-18 03:02:14,2431,4160,60.0,4222,Light,#F2A359
6199,2021-02-18 03:02:24,4226,5208,39.9,9912,Medium,#DB9065
6200,2021-02-18 03:02:30,740,2505,19.0,5288,Albino,#F2DC5D
6201,2021-02-18 03:02:34,2180,5276,15.0,6601,Dark,#A4031F
6202,2021-02-18 03:02:57,3538,1407,13.0,6595,Dark,#A4031F
6203,2021-02-18 04:02:01,5205,3538,19.5,2381,Dark,#A4031F
6204,2021-02-18 04:02:05,3806,5289,13.89,3612,Medium,#DB9065
6205,2021-02-18 04:02:06,5022,3279,25.0,9663,Albino,#F2DC5D
6206,2021-02-18 04:02:09,3390,740,23.0,5809,Dark,#A4031F
6207,2021-02-18 04:02:12,2241,3395,17.0,3316,Light,#F2A359
6208,2021-02-18 04:02:13,2615,5361,24.0,6978,Medium,#DB9065
6209,2021-02-18 04:02:13,1097,677,15.0,8988,Light,#F2A359
6210,2021-02-18 04:02:15,906,5361,34.5,5350,Medium,#DB9065
6211,2021-02-18 04:02:17,1110,5289,14.0,5196,Dark,#A4031F
6212,2021-02-18 04:02:20,4938,4654,12.8,5090,Light,#F2A359
6213,2021-02-18 04:02:21,1097,2235,15.0,8430,Light,#F2A359
6214,2021-02-18 04:02:23,2123,4160,22.5,3589,Light,#F2A359
6215,2021-02-18 04:02:31,388,4654,14.88,7443,Dark,#A4031F
6216,2021-02-18 04:02:32,3405,1791,18.0,2430,Medium,#DB9065
6217,2021-02-18 04:02:37,1097,3547,15.0,8941,Light,#F2A359
6218,2021-02-18 04:02:38,5165,2235,14.88,8108,Medium,#DB9065
6219,2021-02-18 04:02:53,5205,2235,16.0,1978,Light,#F2A359
6220,2021-02-18 05:02:09,1994,5170,13.84,5870,Light,#F2A359
6221,2021-02-18 05:02:09,2007,3547,23.0,4153,Light,#F2A359
6222,2021-02-18 05:02:19,5063,3637,30.0,4226,Light,#F2A359
6223,2021-02-18 05:02:26,740,5361,35.0,9539,Light,#F2A359
6224,2021-02-18 05:02:26,2106,5100,14.99,9306,Dark,#A4031F
6225,2021-02-18 05:02:33,5165,1904,14.88,4635,Medium,#DB9065
6226,2021-02-18 05:02:37,3806,2623,15.45,7278,Medium,#DB9065
6227,2021-02-18 05:02:51,1994,5170,13.83,3355,Light,#F2A359
6228,2021-02-18 05:02:52,73,3547,29.0,9652,Light,#F2A359
6229,2021-02-18 05:02:55,3813,4938,12.0,2238,Light,#F2A359
6230,2021-02-18 06:02:05,93,1097,12.99,2937,Dark,#A4031F
6231,2021-02-18 06:02:27,74,114,18.0,3709,Light,#F2A359
6232,2021-02-18 06:02:36,5503,3405,18.88,8380,Dark,#A4031F
6233,2021-02-18 06:02:40,1496,4184,14.5,4035,Medium,#DB9065
6234,2021-02-18 06:02:40,2324,4184,23.0,7715,Medium,#DB9065
6235,2021-02-18 06:02:40,3405,4184,19.0,6012,Light,#F2A359
6236,2021-02-18 06:02:45,5267,4184,15.0,1072,Light,#F2A359
6237,2021-02-18 07:02:17,3974,640,17.5,2476,Light,#F2A359
6238,2021-02-18 07:02:39,4938,1097,12.8,2238,Light,#F2A359
6239,2021-02-18 07:02:40,5165,1284,14.25,5286,Medium,#DB9065
6240,2021-02-18 07:02:57,4938,1097,12.8,5962,Dark,#A4031F
6241,2021-02-18 08:02:17,1565,4160,70.0,8847,Light,#F2A359
6242,2021-02-18 08:02:50,740,4654,20.0,6598,Light,#F2A359
6243,2021-02-18 09:02:01,74,5410,15.0,1176,Light,#F2A359
6244,2021-02-18 10:02:25,3390,525,13.99,2471,Dark,#A4031F
6245,2021-02-18 10:02:37,4654,2123,24.4,8796,Light,#F2A359
6246,2021-02-18 10:02:39,2241,2123,17.0,8242,Light,#F2A359
6247,2021-02-18 10:02:39,771,2123,20.0,8401,Light,#F2A359
6248,2021-02-18 11:02:22,738,93,12.7,4826,Medium,#DB9065
6249,2021-02-18 11:02:29,141,80,15.49,7752,Light,#F2A359
6250,2021-02-18 11:02:34,388,3786,13.88,5755,Medium,#DB9065
6251,2021-02-18 11:02:45,4226,4973,16.9,2390,Albino,#F2DC5D
6252,2021-02-18 12:02:03,460,4126,22.0,9671,Albino,#F2DC5D
6253,2021-02-18 12:02:12,4654,1718,14.4,7000,Dark,#A4031F
6254,2021-02-18 12:02:20,781,5685,12.9,3169,Dark,#A4031F
6255,2021-02-18 12:02:29,4121,2579,17.9,8428,Dark,#A4031F
6256,2021-02-18 12:02:47,4220,2608,14.0,3819,Light,#F2A359
6257,2021-02-18 13:02:23,73,5410,14.0,3042,Dark,#A4031F
6258,2021-02-18 13:02:39,5503,4121,18.1,7056,Dark,#A4031F
6259,2021-02-18 13:02:40,4338,3475,31.5,3347,Medium,#DB9065
6260,2021-02-18 13:02:44,230,5066,13.5,1890,Dark,#A4031F
6261,2021-02-18 13:02:52,4338,73,18.5,3008,Dark,#A4031F
6262,2021-02-18 14:02:03,475,156,13.3,4475,Dark,#A4031F
6263,2021-02-18 15:02:01,3904,4306,12.0,4104,Light,#F2A359
6264,2021-02-18 15:02:01,93,1110,13.75,4826,Medium,#DB9065
6265,2021-02-18 15:02:04,4181,5074,25.0,8033,Medium,#DB9065
6266,2021-02-18 15:02:06,3904,3722,10.0,2220,Dark,#A4031F
6267,2021-02-18 15:02:41,3806,4160,26.5,6583,Medium,#DB9065
6268,2021-02-18 15:02:57,1569,95,14.99,471,Dark,#A4031F
6269,2021-02-18 16:02:04,781,1768,13.25,1280,Dark,#A4031F
6270,2021-02-18 16:02:16,5429,3349,19.44,1944,Medium,#DB9065
6271,2021-02-18 16:02:18,3402,781,12.0,1280,Dark,#A4031F
6272,2021-02-18 16:02:27,3683,2544,650.0,4156,Non-human,#8DFFCD
6273,2021-02-18 16:02:53,5553,2166,18.88,4631,Dark,#A4031F
6274,2021-02-18 16:02:57,2652,4938,13.0,6588,Dark,#A4031F
6275,2021-02-18 17:02:04,5653,3451,14.49,2141,Light,#F2A359
6276,2021-02-18 17:02:22,1994,812,13.97,7633,Dark,#A4031F
6277,2021-02-18 17:02:27,4220,5018,14.0,1480,Light,#F2A359
6278,2021-02-18 17:02:29,74,1506,15.0,4116,Light,#F2A359
6279,2021-02-18 17:02:42,5503,4343,14.4,8451,Light,#F2A359
6280,2021-02-18 17:02:52,388,2567,17.5,4111,Albino,#F2DC5D
6281,2021-02-18 18:02:01,4365,73,25.99,2435,Dark,#A4031F
6282,2021-02-18 18:02:06,1288,2226,13.75,6573,Light,#F2A359
6283,2021-02-18 18:02:07,5503,1192,15.0,9305,Light,#F2A359
6284,2021-02-18 18:02:07,2889,4027,15.0,9318,Dark,#A4031F
6285,2021-02-18 18:02:07,1994,2339,14.12,2629,Medium,#DB9065
6286,2021-02-18 18:02:12,460,73,19.5,3083,Dark,#A4031F
6287,2021-02-18 18:02:24,8,4960,50.0,339,Albino,#F2DC5D
6288,2021-02-18 18:02:44,5650,4070,39.99,4231,Dark,#A4031F
6289,2021-02-18 18:02:49,2226,2102,15.33,2050,Light,#F2A359
6290,2021-02-18 18:02:53,2511,141,39.0,7977,Light,#F2A359
6291,2021-02-18 19:02:08,73,4000,14.7,6744,Dark,#A4031F
6292,2021-02-18 19:02:09,2511,5050,30.0,3672,Medium,#DB9065
6293,2021-02-18 19:02:31,4419,5369,19.99,1506,Dark,#A4031F
6294,2021-02-18 19:02:47,5205,812,14.5,6379,Light,#F2A359
6295,2021-02-18 19:02:55,2911,4638,14.0,1369,Medium,#DB9065
6296,2021-02-18 19:02:56,5503,2515,14.99,4280,Dark,#A4031F
6297,2021-02-18 20:02:10,947,3360,13.49,6545,Medium,#DB9065
6298,2021-02-18 20:02:12,3904,4365,15.0,8489,Dark,#A4031F
6299,2021-02-18 20:02:51,540,712,13.49,5752,Light,#F2A359
6300,2021-02-18 21:02:46,3402,5262,15.0,6032,Medium,#DB9065
6301,2021-02-18 22:02:11,5205,3244,15.0,9840,Dark,#A4031F
6302,2021-02-18 22:02:53,2023,3244,13.5,8358,Medium,#DB9065
6303,2021-02-18 23:02:30,2618,3244,12.8,6228,Medium,#DB9065
6304,2021-02-19 00:02:01,611,5438,13.52,6837,Light,#F2A359
6305,2021-02-19 01:02:12,388,2235,15.88,6782,Medium,#DB9065
6306,2021-02-19 01:02:14,533,74,22.5,7018,Medium,#DB9065
6307,2021-02-19 01:02:20,4306,2235,14.3,4104,Light,#F2A359
6308,2021-02-19 01:02:20,3034,5504,15.99,7126,Light,#F2A359
6309,2021-02-19 01:02:30,5205,2235,15.5,8710,Dark,#A4031F
6310,2021-02-19 01:02:39,533,4654,22.0,2353,Medium,#DB9065
6311,2021-02-19 01:02:48,2106,2235,14.99,5005,Dark,#A4031F
6312,2021-02-19 01:02:50,1455,4365,12.0,1397,Dark,#A4031F
6313,2021-02-19 02:02:03,1455,4654,12.0,3000,Medium,#DB9065
6314,2021-02-19 02:02:05,533,3405,17.0,9211,Dark,#A4031F
6315,2021-02-19 03:02:23,1042,4331,13.5,6115,Albino,#F2DC5D
6316,2021-02-19 04:02:02,1042,230,12.0,7147,Albino,#F2DC5D
6317,2021-02-19 04:02:08,1042,4331,13.0,5850,Albino,#F2DC5D
6318,2021-02-19 04:02:18,589,460,17.0,8394,Dark,#A4031F
6319,2021-02-19 04:02:22,230,5905,16.99,8583,Albino,#F2DC5D
6320,2021-02-19 04:02:49,1994,5905,13.85,4532,Light,#F2A359
6321,2021-02-19 05:02:02,388,4519,13.35,5683,Light,#F2A359
6322,2021-02-19 05:02:15,5553,4519,17.0,4534,Light,#F2A359
6323,2021-02-19 05:02:22,3250,4519,19.7,4679,Albino,#F2DC5D
6324,2021-02-19 05:02:33,533,3090,30.0,7990,Medium,#DB9065
6325,2021-02-19 05:02:36,4675,4519,14.7,4455,Light,#F2A359
6326,2021-02-19 05:02:40,4973,1042,15.0,2390,Albino,#F2DC5D
6327,2021-02-19 05:02:41,533,4509,15.0,1719,Albino,#F2DC5D
6328,2021-02-19 05:02:42,230,4133,12.05,7147,Albino,#F2DC5D
6329,2021-02-19 05:02:47,540,4519,13.5,4327,Light,#F2A359
6330,2021-02-19 05:02:47,4509,4519,14.25,6052,Light,#F2A359
6331,2021-02-19 05:02:47,4980,4519,13.85,9085,Medium,#DB9065
6332,2021-02-19 05:02:47,540,4519,13.49,8062,Light,#F2A359
6333,2021-02-19 06:02:14,388,0,18.88,8659,Light,#F2A359
6334,2021-02-19 07:02:21,5110,792,12.8,9322,Dark,#A4031F
6335,2021-02-19 07:02:28,5779,4991,12.65,9192,Dark,#A4031F
6336,2021-02-19 09:02:17,4980,5552,12.65,2636,Light,#F2A359
6337,2021-02-19 09:02:44,460,4306,19.95,8394,Dark,#A4031F
6338,2021-02-19 09:02:45,589,3034,13.0,3498,Dark,#A4031F
6339,2021-02-19 11:02:08,4980,5654,16.0,2653,Albino,#F2DC5D
6340,2021-02-19 13:02:33,4464,3651,19.5,5883,Dark,#A4031F
6341,2021-02-19 14:02:00,4019,5731,12.2,7130,Dark,#A4031F
6342,2021-02-19 14:02:08,1990,5749,800.0,6965,Non-human,#8DFFCD
6343,2021-02-19 14:02:35,2842,91,60.0,8696,Light,#F2A359
6344,2021-02-19 16:02:02,1994,995,12.99,8011,Medium,#DB9065
6345,2021-02-19 16:02:04,388,1543,14.5,7730,Dark,#A4031F
6346,2021-02-19 16:02:27,1042,2123,17.0,2390,Albino,#F2DC5D
6347,2021-02-19 16:02:51,5442,2827,15.0,6117,Dark,#A4031F
6348,2021-02-19 17:02:03,5429,4497,14.0,9935,Medium,#DB9065
6349,2021-02-19 17:02:05,357,5650,22.0,53,Light,#F2A359
6350,2021-02-19 17:02:08,1994,5429,13.81,8656,Dark,#A4031F
6351,2021-02-19 17:02:17,533,5429,12.0,9935,Medium,#DB9065
6352,2021-02-19 17:02:35,4226,3547,277.0,2681,Non-human,#8DFFCD
6353,2021-02-19 17:02:51,5654,475,14.85,6516,Albino,#F2DC5D
6354,2021-02-19 18:02:02,4560,995,23.69,5156,Light,#F2A359
6355,2021-02-19 18:02:04,533,2579,19.0,1794,Albino,#F2DC5D
6356,2021-02-19 18:02:07,507,995,14.75,2944,Light,#F2A359
6357,2021-02-19 18:02:17,3722,4675,12.5,2220,Dark,#A4031F
6358,2021-02-19 18:02:25,5429,4305,19.99,3715,Medium,#DB9065
6359,2021-02-19 18:02:35,4294,4305,14.0,4815,Dark,#A4031F
6360,2021-02-19 18:02:42,4226,2464,31.0,7557,Light,#F2A359
6361,2021-02-19 18:02:49,2001,460,16.0,6187,Albino,#F2DC5D
6362,2021-02-19 18:02:51,533,5165,12.0,6272,Medium,#DB9065
6363,2021-02-19 19:02:14,4075,507,13.49,6762,Dark,#A4031F
6364,2021-02-19 19:02:17,1042,4184,75.0,7656,Light,#F2A359
6365,2021-02-19 19:02:18,5165,68,13.3,8995,Light,#F2A359
6366,2021-02-19 19:02:23,2001,93,17.5,9408,Light,#F2A359
6367,2021-02-19 19:02:50,4980,2879,16.0,6353,Medium,#DB9065
6368,2021-02-19 19:02:57,8,3962,69.0,744,Light,#F2A359
6369,2021-02-19 19:02:58,4318,4560,15.95,1100,Light,#F2A359
6370,2021-02-19 20:02:20,3904,198,18.0,4630,Medium,#DB9065
6371,2021-02-19 20:02:28,4365,2626,15.99,5559,Dark,#A4031F
6372,2021-02-19 20:02:34,3250,4569,14.92,2127,Medium,#DB9065
6373,2021-02-19 20:02:51,388,1192,13.5,4878,Medium,#DB9065
6374,2021-02-19 21:02:01,4318,5818,16.95,7425,Albino,#F2DC5D
6375,2021-02-19 21:02:24,5232,3072,15.0,4606,Dark,#A4031F
6376,2021-02-19 21:02:40,540,5361,31.0,2310,Medium,#DB9065
6377,2021-02-19 21:02:55,2579,4519,14.89,7069,Medium,#DB9065
6378,2021-02-19 21:02:55,109,4519,13.65,4777,Medium,#DB9065
6379,2021-02-19 21:02:56,1614,5321,15.0,7347,Dark,#A4031F
6380,2021-02-19 22:02:05,2282,5787,18.45,6672,Light,#F2A359
6381,2021-02-19 22:02:09,4980,2403,17.0,9061,Dark,#A4031F
