tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
981,2018-01-14 04:01:58,2940,2973,0.25,5240,Dark,#A4031F
982,2018-01-14 05:01:04,4576,2973,0.1,2106,Dark,#A4031F
983,2018-01-14 05:01:26,4576,379,0.25,9512,Light,#F2A359
984,2018-01-14 05:01:37,5743,2973,0.5,9086,Light,#F2A359
985,2018-01-14 05:01:46,3956,2973,0.5,5158,Albino,#F2DC5D
986,2018-01-14 05:01:50,2684,379,0.14,1781,Light,#F2A359
987,2018-01-14 06:01:08,2684,4655,0.15,1116,Dark,#A4031F
988,2018-01-14 06:01:15,2979,4655,0.08,3796,Medium,#DB9065
989,2018-01-14 12:01:17,529,379,0.19,6500,Light,#F2A359
990,2018-01-14 13:01:45,4576,3380,0.1,8032,Medium,#DB9065
991,2018-01-14 21:01:30,4576,2958,0.1,3504,Medium,#DB9065
992,2018-01-14 22:01:14,4576,2958,0.1,9880,Light,#F2A359
993,2018-01-14 22:01:43,4576,2958,0.1,3380,Albino,#F2DC5D
994,2018-01-14 23:01:39,4576,2521,0.1,2343,Dark,#A4031F
995,2018-01-14 23:01:52,529,3451,3.99,8498,Non-human,#8DFFCD
996,2018-01-15 02:01:23,5762,2220,0.1,2856,Medium,#DB9065
997,2018-01-15 06:01:05,5805,379,0.891,6241,Medium,#DB9065
998,2018-01-15 06:01:37,1402,379,0.5,7777,Albino,#F2DC5D
999,2018-01-15 07:01:25,3692,4655,0.35,2016,Medium,#DB9065
1000,2018-01-16 02:01:33,4576,3744,0.1,5828,Medium,#DB9065
1001,2018-01-16 14:01:34,4576,5340,0.1,2688,Dark,#A4031F
1002,2018-01-16 19:01:00,5762,4082,0.1,1580,Dark,#A4031F
1003,2018-01-16 19:01:22,2684,4082,0.1,2028,Medium,#DB9065
1004,2018-01-16 19:01:38,4576,4082,0.1,2139,Dark,#A4031F
1005,2018-01-16 19:01:39,2684,4082,0.09,3667,Light,#F2A359
1006,2018-01-16 19:01:50,2835,4082,0.1,1180,Medium,#DB9065
1007,2018-01-16 20:01:31,4576,4082,0.1,6433,Light,#F2A359
1008,2018-01-16 20:01:54,5762,4082,0.1,2689,Light,#F2A359
1009,2018-01-17 00:01:14,1792,4655,0.23,8020,Medium,#DB9065
1010,2018-01-17 00:01:15,5743,4655,0.9,9907,Dark,#A4031F
1011,2018-01-17 00:01:51,529,4655,0.59,9520,Albino,#F2DC5D
1012,2018-01-18 02:01:24,2684,1328,0.09,4679,Albino,#F2DC5D
1013,2018-01-18 04:01:44,3692,529,0.09,8994,Dark,#A4031F
1014,2018-01-18 05:01:30,2684,4655,0.25,9863,Dark,#A4031F
1015,2018-01-18 14:01:20,2835,4082,0.15,5289,Dark,#A4031F
1016,2018-01-19 00:01:36,2940,3646,0.16,4436,Medium,#DB9065
1017,2018-01-19 01:01:22,2684,1489,0.14,1575,Medium,#DB9065
1018,2018-01-19 18:01:28,2684,4082,0.11,2447,Light,#F2A359
1019,2018-01-19 18:01:33,3283,3816,0.11,1369,Medium,#DB9065
1020,2018-01-19 18:01:34,2684,4082,0.17,3975,Medium,#DB9065
1021,2018-01-19 18:01:53,2684,3816,0.1,4961,Dark,#A4031F
1022,2018-01-20 06:01:42,4576,280,0.1,3805,Dark,#A4031F
1023,2018-01-20 07:01:01,4576,280,0.1,9613,Light,#F2A359
1024,2018-01-20 07:01:15,2684,280,0.11,3291,Light,#F2A359
1025,2018-01-20 07:01:58,4576,280,0.1,5834,Dark,#A4031F
1026,2018-01-20 13:01:04,2684,4082,0.17,3029,Light,#F2A359
1027,2018-01-20 13:01:09,4576,4765,0.1,3928,Medium,#DB9065
1028,2018-01-20 13:01:15,2684,4082,0.16,5497,Dark,#A4031F
1029,2018-01-20 13:01:28,2684,4082,0.16,2384,Light,#F2A359
1030,2018-01-20 13:01:39,2684,4082,0.14,2946,Light,#F2A359
1031,2018-01-20 14:01:00,4576,4155,0.1,8956,Light,#F2A359
1032,2018-01-20 14:01:18,2684,4155,0.12,2480,Dark,#A4031F
1033,2018-01-20 15:01:17,2684,4082,0.14,3041,Medium,#DB9065
1034,2018-01-20 15:01:29,2684,4082,0.17,2619,Light,#F2A359
1035,2018-01-20 15:01:30,4576,4082,0.1,9604,Dark,#A4031F
1036,2018-01-20 16:01:00,2684,280,0.16,7791,Dark,#A4031F
1037,2018-01-20 16:01:07,2684,280,0.11,3438,Light,#F2A359
1038,2018-01-20 16:01:43,4576,280,0.1,9850,Light,#F2A359
1039,2018-01-20 16:01:56,2684,280,0.14,3370,Dark,#A4031F
1040,2018-01-20 19:01:03,2684,3646,0.18,6218,Light,#F2A359
1041,2018-01-22 17:01:29,4576,4655,0.6,4654,Medium,#DB9065
1042,2018-01-22 21:01:29,4576,4655,0.2,3618,Medium,#DB9065
1043,2018-01-23 13:01:04,2835,2039,0.1,5561,Medium,#DB9065
1044,2018-01-23 13:01:12,2684,4082,0.16,1872,Medium,#DB9065
1045,2018-01-23 13:01:17,2684,4082,0.13,3659,Dark,#A4031F
1046,2018-01-23 13:01:47,2684,4082,0.17,7153,Light,#F2A359
1047,2018-01-23 15:01:42,529,4082,0.19,9500,Medium,#DB9065
1048,2018-01-23 19:01:01,1340,4655,0.49,8325,Dark,#A4031F
1049,2018-01-24 04:01:55,4576,2039,0.1,4632,Dark,#A4031F
1050,2018-01-26 10:01:14,5493,3251,0.14,1851,Medium,#DB9065
1051,2018-01-26 10:01:17,4961,3251,0.1599999,3820,Light,#F2A359
1052,2018-01-26 13:01:04,2684,4082,0.25,8836,Medium,#DB9065
1053,2018-01-26 13:01:45,2684,4082,0.15,3574,Albino,#F2DC5D
1054,2018-01-26 13:01:45,2979,4082,0.27,5808,Medium,#DB9065
1055,2018-01-26 13:01:45,4961,4082,0.15829,1837,Medium,#DB9065
1056,2018-01-28 18:01:31,4964,2996,0.2,4481,Medium,#DB9065
1057,2018-01-29 00:01:04,2684,4846,0.1,9545,Medium,#DB9065
1058,2018-01-29 20:01:05,2684,4082,0.15,2008,Dark,#A4031F
1059,2018-01-29 20:01:18,3692,4082,0.21,5499,Albino,#F2DC5D
1060,2018-01-29 20:01:34,2835,4082,0.2,7940,Medium,#DB9065
1061,2018-01-29 20:01:39,2835,4082,0.2,5307,Dark,#A4031F
1062,2018-01-29 20:01:39,2835,4082,0.2,4621,Medium,#DB9065
1063,2018-01-29 20:01:48,2684,4082,0.45,6924,Medium,#DB9065
1064,2018-02-01 13:02:14,4334,3251,0.08,7925,Light,#F2A359
1065,2018-02-02 10:02:10,5175,5516,0.05,3511,Light,#F2A359
1066,2018-02-02 11:02:41,5175,2996,0.05,3062,Light,#F2A359
1067,2018-02-02 12:02:07,5175,3251,0.2,5487,Medium,#DB9065
1068,2018-02-03 13:02:47,5100,4082,0.09,1624,Medium,#DB9065
1069,2018-02-04 18:02:17,4576,57,0.1,6417,Light,#F2A359
1070,2018-02-04 19:02:26,2684,57,0.2,3196,Dark,#A4031F
1071,2018-02-05 11:02:14,2684,3251,0.15,3734,Dark,#A4031F
1072,2018-02-08 01:02:17,5516,4239,0.35,3511,Light,#F2A359
1073,2018-02-09 18:02:07,2979,3284,0.09,8366,Light,#F2A359
1074,2018-02-10 17:02:20,3643,5794,0.0,9856,Light,#F2A359
1075,2018-02-11 12:02:33,2684,4890,0.18,1782,Dark,#A4031F
1076,2018-02-11 18:02:16,5762,4890,0.16,4337,Medium,#DB9065
1077,2018-02-16 20:02:14,4961,5011,0.11009,4402,Albino,#F2DC5D
1078,2018-02-16 20:02:35,4576,5011,0.1,3767,Dark,#A4031F
1079,2018-02-18 08:02:32,2684,1391,0.09,3759,Albino,#F2DC5D
1080,2018-02-20 09:02:35,4264,4964,0.09,2408,Medium,#DB9065
1081,2018-02-21 16:02:11,2979,4794,0.11,1286,Medium,#DB9065
1082,2018-02-21 21:02:13,2684,2977,0.09,3643,Dark,#A4031F
1083,2018-02-22 14:02:53,5762,3251,0.09,3171,Medium,#DB9065
1084,2018-02-23 17:02:39,5762,4964,0.09,3204,Dark,#A4031F
1085,2018-02-23 18:02:08,5573,3251,0.3,7599,Albino,#F2DC5D
1086,2018-02-23 18:02:09,5762,3251,0.1,3040,Medium,#DB9065
1087,2018-02-23 19:02:02,4576,455,0.1,4960,Albino,#F2DC5D
1088,2018-02-24 01:02:30,5762,2594,0.1,7467,Medium,#DB9065
1089,2018-02-24 02:02:26,2684,2594,0.12,2070,Light,#F2A359
1090,2018-02-24 10:02:25,2835,3286,0.1,4495,Albino,#F2DC5D
1091,2018-02-24 22:02:39,4175,5449,0.27,5019,Light,#F2A359
1092,2018-02-26 23:02:04,3465,3633,0.15,1897,Medium,#DB9065
1093,2018-02-28 01:02:23,2684,4794,0.13,2838,Light,#F2A359
1094,2018-02-28 20:02:15,5762,4082,0.094,7355,Medium,#DB9065
1095,2018-03-01 11:03:30,3692,4462,0.099,3945,Albino,#F2DC5D
1096,2018-03-02 20:03:26,2684,2179,0.1,3662,Dark,#A4031F
1097,2018-03-02 21:03:16,2835,2996,0.23,8673,Medium,#DB9065
1098,2018-03-02 22:03:47,4961,4119,0.12300019299,4115,Light,#F2A359
1099,2018-03-03 02:03:02,3568,2179,13.5,4417,Albino,#F2DC5D
1100,2018-03-03 02:03:08,2684,2179,0.12,2103,Dark,#A4031F
1101,2018-03-03 21:03:16,5743,4082,0.15,7493,Medium,#DB9065
1102,2018-03-03 21:03:57,3692,4082,0.189,4139,Medium,#DB9065
1103,2018-03-04 15:03:08,2835,3251,0.12,5968,Medium,#DB9065
1104,2018-03-09 06:03:00,5762,776,0.1,6717,Light,#F2A359
1105,2018-03-13 13:03:13,5762,3581,0.09,4024,Light,#F2A359
1106,2018-03-17 19:03:16,5762,5713,0.09,4427,Medium,#DB9065
1107,2018-03-18 15:03:05,5762,3581,0.1,6671,Medium,#DB9065
1108,2018-03-18 15:03:49,5762,3581,0.1,8659,Light,#F2A359
1109,2018-03-19 13:03:16,4961,4082,0.25,7623,Medium,#DB9065
1110,2018-03-20 12:03:51,2684,730,0.16,3550,Medium,#DB9065
1111,2018-03-20 17:03:55,3643,1054,0.1,8429,Albino,#F2DC5D
1112,2018-03-20 20:03:07,3692,3573,0.149,4150,Medium,#DB9065
1113,2018-03-21 07:03:36,4964,3581,0.25,8224,Medium,#DB9065
1114,2018-03-21 07:03:39,5175,3581,0.2,3317,Albino,#F2DC5D
1115,2018-03-22 14:03:06,5762,3581,0.1,7054,Dark,#A4031F
1116,2018-03-22 14:03:34,2684,3581,0.13,1757,Dark,#A4031F
1117,2018-03-24 15:03:56,2684,5573,0.1,3439,Light,#F2A359
1118,2018-03-24 20:03:32,1162,34,0.12,3758,Medium,#DB9065
1119,2018-03-25 21:03:47,5011,1827,0.23,4402,Albino,#F2DC5D
1120,2018-04-01 13:04:24,5762,2996,0.2,7052,Medium,#DB9065
1121,2018-04-03 21:04:12,5762,4074,0.1,4905,Medium,#DB9065
1122,2018-04-04 05:04:02,2684,2486,0.13,8455,Dark,#A4031F
1123,2018-04-04 14:04:07,5762,3626,0.12,7241,Albino,#F2DC5D
1124,2018-04-04 15:04:33,2684,3626,0.2,7960,Medium,#DB9065
1125,2018-04-06 19:04:35,5762,5759,0.12,7858,Medium,#DB9065
1126,2018-04-07 15:04:26,5762,2179,0.15,4953,Dark,#A4031F
1127,2018-04-07 17:04:20,5762,3248,0.1,8437,Medium,#DB9065
1128,2018-04-08 18:04:16,2684,72,0.15,2504,Medium,#DB9065
1129,2018-04-08 19:04:54,1162,72,0.15,7961,Medium,#DB9065
1130,2018-04-11 21:04:18,5762,3869,0.14,3570,Light,#F2A359
1131,2018-04-14 15:04:59,5762,5806,0.09,6584,Medium,#DB9065
1132,2018-04-14 16:04:01,5762,5806,0.11,7615,Light,#F2A359
1133,2018-04-16 01:04:20,2684,1540,0.15,2388,Light,#F2A359
1134,2018-04-17 22:04:48,2684,745,0.11,2151,Dark,#A4031F
1135,2018-04-17 22:04:58,5762,745,0.1,4226,Light,#F2A359
1136,2018-04-20 00:04:57,3581,745,0.1,8659,Light,#F2A359
1137,2018-04-20 01:04:27,5762,4239,0.15,2105,Medium,#DB9065
1138,2018-04-20 14:04:23,3116,4082,1.6,2560,Non-human,#8DFFCD
1139,2018-04-21 13:04:08,2684,745,0.25,5809,Dark,#A4031F
1140,2018-04-21 13:04:17,5762,745,0.15,2242,Light,#F2A359
1141,2018-04-21 23:04:00,5573,745,0.15,3439,Light,#F2A359
1142,2018-04-24 15:04:13,3581,4794,0.19,5449,Medium,#DB9065
1143,2018-04-25 03:04:03,5762,1492,0.09,3175,Light,#F2A359
1144,2018-04-28 13:04:06,5762,1745,0.25,5890,Dark,#A4031F
1145,2018-04-28 20:04:06,2684,5011,0.11,1170,Medium,#DB9065
1146,2018-05-01 04:05:32,5762,745,0.09,8244,Dark,#A4031F
1147,2018-05-02 17:05:45,5762,4082,0.11,7474,Albino,#F2DC5D
1148,2018-05-02 18:05:27,5762,4082,0.123,5922,Dark,#A4031F
1149,2018-05-02 20:05:24,5762,2179,2.5,8857,Non-human,#8DFFCD
1150,2018-05-05 17:05:13,2684,2832,0.075,1836,Light,#F2A359
1151,2018-05-17 04:05:35,5762,5450,0.1,7765,Medium,#DB9065
1152,2018-05-19 13:05:45,2684,4045,0.075,1874,Medium,#DB9065
1153,2018-05-25 23:05:07,4576,4082,0.1,9732,Medium,#DB9065
1154,2018-05-25 23:05:22,4576,4082,0.1,6442,Light,#F2A359
1155,2018-05-25 23:05:41,4576,4082,0.1,7343,Medium,#DB9065
1156,2018-05-25 23:05:58,4576,4082,0.1,6298,Dark,#A4031F
1157,2018-05-26 00:05:15,4576,4082,0.1,1956,Dark,#A4031F
1158,2018-05-26 00:05:21,4576,4082,0.1,6564,Dark,#A4031F
1159,2018-05-26 00:05:52,4576,5794,0.1,6216,Albino,#F2DC5D
1160,2018-05-26 01:05:06,4576,4082,0.1,5576,Albino,#F2DC5D
1161,2018-05-26 01:05:52,4576,4082,0.1,7792,Medium,#DB9065
1162,2018-05-26 08:05:04,4576,807,0.1,9195,Albino,#F2DC5D
1163,2018-05-28 00:05:18,4576,110,0.1,5652,Medium,#DB9065
1164,2018-05-28 05:05:18,4576,4119,0.1,4607,Light,#F2A359
1165,2018-05-28 06:05:07,529,4239,0.18,9576,Light,#F2A359
1166,2018-05-28 06:05:08,4576,4239,0.1,8850,Light,#F2A359
1167,2018-05-28 06:05:39,4576,4239,0.1,3674,Dark,#A4031F
1168,2018-05-28 08:05:57,4576,296,0.05,8475,Medium,#DB9065
1169,2018-05-28 23:05:47,4576,1489,0.1,7158,Medium,#DB9065
1170,2018-05-29 00:05:05,4576,341,0.05,6322,Dark,#A4031F
1171,2018-05-29 07:05:09,4576,926,0.05,7470,Medium,#DB9065
1172,2018-05-29 07:05:22,4576,926,0.1,6190,Albino,#F2DC5D
1173,2018-05-29 07:05:28,4576,926,0.05,9541,Albino,#F2DC5D
1174,2018-05-29 07:05:37,4576,926,0.05,7341,Light,#F2A359
1175,2018-05-29 07:05:46,4576,926,0.05,3967,Dark,#A4031F
1176,2018-05-29 07:05:56,4576,926,0.05,7286,Dark,#A4031F
1177,2018-05-30 05:05:03,4576,4155,0.05,5817,Dark,#A4031F
1178,2018-05-30 05:05:37,4576,4155,0.05,7170,Light,#F2A359
1179,2018-05-30 12:05:12,4576,4794,0.05,8280,Light,#F2A359
1180,2018-05-30 13:05:12,4576,4304,0.1,9875,Medium,#DB9065
1181,2018-05-31 07:05:02,4576,296,0.1,3587,Medium,#DB9065
1182,2018-05-31 12:05:07,4576,414,0.05,7240,Light,#F2A359
1183,2018-05-31 17:05:03,2684,4545,0.075,1668,Dark,#A4031F
1184,2018-05-31 21:05:00,4576,1237,0.1,7746,Light,#F2A359
1185,2018-05-31 21:05:33,2684,1237,0.075,1857,Light,#F2A359
1186,2018-05-31 23:05:28,4576,695,0.05,8698,Albino,#F2DC5D
1187,2018-06-03 16:06:51,4576,4564,0.1,4893,Dark,#A4031F
1188,2018-06-06 20:06:45,4576,5259,0.1,4634,Dark,#A4031F
1189,2018-06-06 21:06:41,4304,5259,0.07,9875,Medium,#DB9065
1190,2018-06-07 08:06:23,4576,2266,0.05,6514,Dark,#A4031F
1191,2018-06-07 20:06:31,4576,3509,0.1,2501,Medium,#DB9065
1192,2018-06-07 20:06:36,5762,3509,0.07,4326,Medium,#DB9065
1193,2018-06-08 00:06:20,4576,1947,0.1,8276,Dark,#A4031F
1194,2018-06-08 02:06:08,4576,3509,0.1,4824,Medium,#DB9065
1195,2018-06-08 14:06:07,4576,3509,0.05,6485,Light,#F2A359
1196,2018-06-08 14:06:09,4576,3509,0.1,5433,Dark,#A4031F
1197,2018-06-08 14:06:11,4576,3509,0.1,6620,Dark,#A4031F
1198,2018-06-08 14:06:15,4576,3509,0.1,4334,Dark,#A4031F
1199,2018-06-08 14:06:15,4576,3509,0.1,2851,Albino,#F2DC5D
1200,2018-06-08 14:06:17,4576,3509,0.1,9449,Medium,#DB9065
1201,2018-06-08 14:06:19,4576,3509,0.1,5619,Dark,#A4031F
1202,2018-06-08 14:06:19,4576,3509,0.1,8705,Dark,#A4031F
1203,2018-06-08 14:06:20,4576,3509,0.1,3641,Medium,#DB9065
1204,2018-06-08 14:06:23,4576,3509,0.05,7072,Medium,#DB9065
1205,2018-06-08 14:06:25,4576,3509,0.05,5338,Dark,#A4031F
1206,2018-06-08 14:06:27,4576,3509,0.05,5196,Dark,#A4031F
1207,2018-06-08 14:06:28,4576,3509,0.1,3382,Light,#F2A359
1208,2018-06-08 14:06:29,4576,3509,0.1,4956,Light,#F2A359
1209,2018-06-08 14:06:30,4576,3509,0.1,6621,Medium,#DB9065
1210,2018-06-08 14:06:30,4576,3509,0.05,6685,Dark,#A4031F
1211,2018-06-08 14:06:32,4576,3509,0.1,6752,Dark,#A4031F
1212,2018-06-08 14:06:35,5240,3509,0.29,5288,Albino,#F2DC5D
1213,2018-06-08 14:06:43,4576,3509,0.1,5397,Light,#F2A359
1214,2018-06-08 14:06:43,4576,3509,0.1,8583,Albino,#F2DC5D
1215,2018-06-08 14:06:44,4576,3509,0.1,8998,Light,#F2A359
1216,2018-06-08 14:06:51,4576,3509,0.05,3790,Dark,#A4031F
1217,2018-06-08 14:06:59,5762,3509,0.1,6248,Light,#F2A359
1218,2018-06-08 14:06:59,4576,3509,0.1,5480,Medium,#DB9065
1219,2018-06-08 16:06:05,2684,3509,0.075,1853,Medium,#DB9065
1220,2018-06-08 16:06:05,2684,3509,0.075,1589,Medium,#DB9065
1221,2018-06-08 16:06:05,529,3509,0.18,7528,Dark,#A4031F
1222,2018-06-08 16:06:09,4576,2996,0.05,8002,Dark,#A4031F
1223,2018-06-08 16:06:10,2684,3509,0.075,1808,Medium,#DB9065
1224,2018-06-08 16:06:11,2684,3509,0.255,3376,Dark,#A4031F
1225,2018-06-08 16:06:15,2684,3509,0.14,2728,Light,#F2A359
1226,2018-06-08 16:06:15,2684,3509,0.15,2586,Light,#F2A359
1227,2018-06-08 16:06:15,2684,3509,0.075,1769,Dark,#A4031F
1228,2018-06-08 16:06:17,2684,3509,0.13,3234,Albino,#F2DC5D
1229,2018-06-08 16:06:25,2684,3509,0.075,1762,Medium,#DB9065
1230,2018-06-08 16:06:26,4576,3509,0.05,3931,Light,#F2A359
1231,2018-06-08 16:06:28,3581,3509,0.14,4534,Light,#F2A359
1232,2018-06-08 16:06:29,529,3509,0.18,7422,Medium,#DB9065
1233,2018-06-08 16:06:31,2684,3509,0.075,1880,Dark,#A4031F
1234,2018-06-08 16:06:32,2684,3509,0.075,1796,Dark,#A4031F
1235,2018-06-08 16:06:32,5743,3509,0.25,8635,Medium,#DB9065
1236,2018-06-08 16:06:37,529,3509,0.69,9539,Light,#F2A359
1237,2018-06-08 16:06:50,529,3509,0.69,7407,Light,#F2A359
1238,2018-06-08 16:06:51,2684,3509,0.255,3179,Light,#F2A359
1239,2018-06-08 16:06:55,2684,3509,0.075,1770,Dark,#A4031F
1240,2018-06-08 16:06:56,2684,3509,0.075,1830,Dark,#A4031F
1241,2018-06-08 16:06:58,2684,3509,0.075,1852,Medium,#DB9065
1242,2018-06-08 17:06:01,3692,3509,0.25,3946,Medium,#DB9065
1243,2018-06-08 18:06:15,2684,3509,0.075,1558,Dark,#A4031F
1244,2018-06-08 18:06:17,2684,3509,0.075,1767,Medium,#DB9065
1245,2018-06-08 18:06:21,2684,3509,0.075,1788,Medium,#DB9065
1246,2018-06-08 18:06:24,2684,3509,0.075,1677,Medium,#DB9065
1247,2018-06-08 18:06:33,2684,3509,0.075,1791,Light,#F2A359
1248,2018-06-08 18:06:47,2684,3509,0.075,1690,Light,#F2A359
1249,2018-06-08 18:06:48,2684,3509,0.075,1778,Medium,#DB9065
1250,2018-06-08 18:06:54,2684,3509,0.075,1832,Dark,#A4031F
1251,2018-06-08 22:06:42,5762,3509,0.1,2111,Light,#F2A359
1252,2018-06-11 12:06:58,4576,3916,0.1,9162,Light,#F2A359
1253,2018-06-11 14:06:15,4576,3451,0.05,8640,Light,#F2A359
1254,2018-06-11 14:06:15,4576,3451,0.05,9677,Dark,#A4031F
1255,2018-06-11 20:06:04,1547,3575,0.5,2099,Albino,#F2DC5D
1256,2018-06-11 21:06:28,4576,2266,0.05,6658,Light,#F2A359
1257,2018-06-11 21:06:43,4576,2266,0.05,7478,Light,#F2A359
1258,2018-06-12 00:06:01,4576,2266,0.05,3326,Dark,#A4031F
1259,2018-06-12 00:06:12,4576,2266,0.05,3010,Medium,#DB9065
1260,2018-06-12 00:06:54,4576,5239,0.05,8237,Dark,#A4031F
1261,2018-06-12 00:06:57,4576,5239,0.05,3732,Light,#F2A359
1262,2018-06-12 03:06:19,5762,3905,0.2,4523,Medium,#DB9065
1263,2018-06-12 05:06:04,4576,2266,0.05,9655,Medium,#DB9065
1264,2018-06-12 05:06:32,4576,2266,0.05,7646,Dark,#A4031F
1265,2018-06-13 09:06:06,4576,2266,0.05,1537,Dark,#A4031F
1266,2018-06-14 16:06:42,4583,2587,0.05,7452,Light,#F2A359
1267,2018-06-15 05:06:44,4576,776,0.05,1584,Dark,#A4031F
1268,2018-06-17 00:06:47,2684,3084,0.1,1948,Light,#F2A359
1269,2018-06-28 02:06:07,4583,2305,0.2,9684,Light,#F2A359
1270,2018-07-04 19:07:42,4576,665,0.1,7227,Light,#F2A359
1271,2018-07-17 15:07:52,529,731,0.19,4400,Dark,#A4031F
1272,2018-07-18 04:07:55,4576,1573,0.1,8289,Medium,#DB9065
1273,2018-07-20 20:07:40,529,5649,0.19,1102,Light,#F2A359
1274,2018-07-23 21:07:43,5762,414,0.1,6661,Light,#F2A359
1275,2018-07-25 23:07:14,2684,327,0.22,3731,Medium,#DB9065
1276,2018-07-26 01:07:20,2684,2973,0.12,5846,Medium,#DB9065
1277,2018-07-26 01:07:48,3581,2973,0.19,5947,Medium,#DB9065
1278,2018-07-26 17:07:03,2684,4535,0.275,2217,Medium,#DB9065
1279,2018-07-27 18:07:33,3581,3559,0.1,4024,Light,#F2A359
1280,2018-07-31 18:07:37,2684,3791,0.11,2442,Medium,#DB9065
1281,2018-08-02 08:08:32,2684,384,0.1,1912,Light,#F2A359
1282,2018-08-03 22:08:34,4576,2923,0.1,6908,Medium,#DB9065
1283,2018-08-06 04:08:00,1023,5794,1e-16,9776,Dark,#A4031F
1284,2018-08-06 04:08:12,1792,1023,0.15,7569,Dark,#A4031F
1285,2018-08-06 04:08:48,4576,1023,0.1,9776,Dark,#A4031F
1286,2018-08-06 04:08:56,529,1023,0.69,8994,Dark,#A4031F
1287,2018-08-07 08:08:43,2684,3791,0.1,9919,Dark,#A4031F
1288,2018-08-07 09:08:16,3643,5902,0.3,8098,Medium,#DB9065
1289,2018-08-07 09:08:28,2960,5902,0.35,9490,Dark,#A4031F
1290,2018-08-10 22:08:49,2684,4940,0.18,2073,Light,#F2A359
1291,2018-08-13 00:08:57,4576,989,0.1,7113,Light,#F2A359
1292,2018-08-14 21:08:34,2708,2958,1.9,6649,Non-human,#8DFFCD
1293,2018-08-15 00:08:47,2684,5713,0.1,2374,Light,#F2A359
1294,2018-08-15 03:08:02,582,2973,0.15,9690,Dark,#A4031F
1295,2018-08-15 03:08:04,4576,2973,0.1,9142,Dark,#A4031F
1296,2018-08-15 03:08:09,5805,2973,0.29,6555,Light,#F2A359
1297,2018-08-15 03:08:23,2684,2973,0.295,2031,Medium,#DB9065
