trader_id,address,tx_involved
4651,\x3935d398b67700508f0fefba9006a27729b88b44,"[16800, 16769, 16772, 16756, 16757]"
4661,\x42eb89cb1714a93de52601cd566bf1710941470b,[15911]
4663,\x04fd71a7c80dee02cec42ca7c6941d0940cbf55f,[15430]
4667,\x65deecb885132a98c38995277c3713f2ec0599d3,[15888]
4671,\xb5e6acc6cbb5d712a96fcc7a8fe25a69f10ecf4c,"[15840, 15778, 15810, 15785, 16073, 16044, 15726, 15900]"
4676,\x362cd3f6eec0f6ec2d0b5865c8108f89477b1e24,[16605]
4678,\xc3c14f31c8db2417d1695fa6c8bebe8f2804677e,[16311]
4682,\x011a8ce98ca91e2e456c40fbbe52fb378b6f88b5,[16086]
4688,\xe5c4c41194901047523108bb47eb109781a1a86a,[15921]
4700,\xb54629c0547b1592d6c9bafd8094b0c2176aa5ae,[15640]
4703,\x0e4333f5c4c064b8d5da08b7c1857417f3f91152,"[15585, 15635]"
4721,\x651fde2f5bbea8317182703ee65d8e28ca314b6a,"[15483, 16267]"
4724,\x6e1271abcc021805f5fb2cc1724d312c5c3350af,[16344]
4725,\x03b3e2069830dd3bd1a5b5e45dad60a770227ed7,[16591]
4732,\xf5c1d55e94726962b4b517c949120c42d646e455,"[15705, 15844, 15860]"
4739,\x38edd3cf955cb5d34341e7fa3e06b4e4a0b43ee5,[16619]
4757,\x229c487eaf50369e1ada49893a1ecddd4d513114,[15815]
4758,\xedeba8c580cec8dd7f22825ae4384861b4fa04e3,[15763]
4764,\xd7ed137bccd58e562fb843c302e7c1ce380bcc54,"[16547, 16542]"
4777,\xfa54dab921c65050ccb7ed5afffdd2178cedeb91,"[15496, 15478]"
4778,\x4d26d18d169d9fcb7c7afd2d4f13b162260acca4,[16597]
4780,\x3089beae8ada07c3e56b17d2eb4a8c6862bee4b4,[16240]
4816,\x300f8dc5f910cc67abf287035f1a50cb80a3b3bf,[16085]
4819,\x066d704e297bd3bbd887c42724c4e7fa9e5fb078,[15548]
4820,\xb30452beca9c462bc6773582c9e0d70cc60e7321,"[15602, 15597, 15591]"
4828,\x2a48216fa6f5c310fc4f282c59e4023b16b34607,[15488]
4836,\x3c061e4f94f198c80a7a78b345c4a1d5450f9544,"[16522, 16470]"
4837,\xcc5ddc8ccd5b1e90bc42f998ec864ead0090a12b,[16809]
4841,\xb2e1515dfe9bde106299c33529c582e5388d195d,[15443]
4842,\x516a9e94ef641dc98bf6fd62e5166d421f28cc0e,[16239]
4844,\x6073ae7059582fb08ae030663c33d026b3ad0766,[16625]
4845,\x3389cd9bdf52f3d679d4e19ad845672980d1e700,"[16260, 16396, 16253]"
4850,\x2e19050f71ca02d20478159b9fc436e324ad4501,"[15651, 16749]"
4853,\x85aa8fd1b991243f13250c5326a965bf9c4fced7,[15631]
4856,\xc480fb0ebea2591470f571436926785be5ebcd22,"[16416, 15713, 15557, 16103, 15442, 16434, 16633, 15581, 16734]"
4858,\xddff13586d28fe99121f6ab3b10b43c1e1801001,[16354]
4881,\xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18,[15940]
4885,\x70c4bcc07a2bfc0cff3c7099b4a9e0ebca181c02,[15533]
4893,\xee3b3cc4e1a6782824202e48c2d8b93922882a3a,"[15701, 15583]"
4896,\x846648b558334ccde1550bc909999b11ea6ecfe5,[16500]
4909,\x73d855f11cbc037966439570cdf99fcb96057827,[16599]
4919,\x641fb9877b73823f41f0f25de666275e6e846e75,"[16008, 15682]"
4929,\x4b20ccfa9416da26f70106c9314bff8a5d12f99f,[16753]
4936,\xe667d618c8e3f48854fe081ddacf6920a786448c,"[16776, 16774]"
4940,\xc352b534e8b987e036a93539fd6897f53488e56a,"[15864, 16011]"
4945,\x0d973069308a5b8d3473fefa3cf585bb9af4d7bc,[16583]
4952,\x672a04e11366c7d54f272142cc04e199a830770f,[15974]
4957,\x500f2e800003f7f33e1edc76e3ae89b591f432a6,[16353]
4960,\xebbfae088c8643ee4dd4186d703be6ac8b1ae7d6,"[16274, 16077]"
4966,\x79330aab8c32e616b4b9b177eeb72264c611118a,[15501]
4967,\x51636d9efbfb79631824dd6107d54f2dcf548359,"[16066, 16049, 16051, 16053, 16054]"
4972,\xc69ae428f6049e78d445f053d2c1df879c59b34c,"[15912, 15890]"
4984,\xc975e77d2204b74fe8d326ccf49e972303597ae0,[16745]
4985,\x502ba21ce0018a52e91a31483a445d4ec3aa02b9,[16662]
4986,\xd21ff46d31e0184934ab9963020745005d0bc80b,"[15633, 15580]"
4999,\xc4d20e264d0eee41849078169f5f7f99a45edaea,[15460]
5012,\xc142995f05436c91bba172b7d17522a301323236,[16626]
5037,\x23d23d05eca973294c648be9db31e6e6ae90c0c7,"[16381, 15503]"
5044,\x41d28fab44e98b47021196c8b5d90d258eeea33b,[16569]
5056,\xded1702a5f96ba887168331f551c4a72c32510c9,[16283]
5058,\xcd8eddd0a27047d53d65f23d483a8a169d54526b,[15564]
5059,\xc07d769787ac78ab5de8d86eed2bc7502fa2627f,"[16214, 15846]"
5063,\x92ea9efca8251ad18a565f5a0fbe365e34a2817e,[16322]
5070,\x679b3e6c39c07bac7d4d55b8b7e9a9aa40c94c8f,"[16768, 15582]"
5071,\x1bcd9f67f027fa32705f9b38bd120caf7a1d375d,[15462]
5077,\x40a628d16be2ba6956f60402b17f52e8bfe32497,[15787]
5094,\x32dd0756316b31d731aa6ae0f60b9b560e0ed92c,"[16195, 16196, 16197, 16113, 16180, 16155]"
5102,\xb79cd7662a50e9a3e8d5a61b276f7d9bd8a4ab29,"[15933, 15535]"
5104,\xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,"[16688, 16601, 16669, 16686]"
5110,\x9dbe56e65961146525d796bdc008225bd5915a4f,[16468]
5116,\xdb1e7b59c5e59f7db2504b8e83fefe14301b37b9,[16124]
5121,\x9b4306e7b6ede125b5e8cac309ffb58af5eed6f0,"[15784, 16052]"
5123,\xd76bf6e6cf50bdafd1da3538617ec7d11be0c913,[16085]
5124,\x8e526886b9ab0a5cb44418bebced9fc175f3ca36,[16664]
5144,\xad3dbf17e7460352adbb528420aa027cb2409597,[15534]
5154,\xbfd8cba6a1e10e1ab4fa11a0062f4e52e13d260f,[15436]
5158,\xb825c207600adfd3fb23fece0b90aefd4a017fa8,[15939]
5159,\x701d0a5ad876d108e6abad494a8decf41a455ddc,[15533]
5164,\xa5d29dedd66199e561ced07d487c5921a9275481,[16209]
5183,\x8ee6a83c124018ef62721ae39ad635fe71c96952,"[16184, 16419]"
5186,\x834429edbc56309d3807a80c445f64ad797baeb0,"[16402, 16259, 16373, 16247]"
5191,\x8836c14dc2b96123f132cb419b212c46247dde41,[16512]
5197,\xe50a2256b8442d77955a65cc5088f5a0619245d0,[16235]
5204,\x9402ffb49f6bdfbf5a957feb45d936b04a008cde,[16769]
5212,\xd1d88dbd886907bd9b9d99705f6667a0f9046cf5,"[16536, 16537, 16452, 16471]"
5215,\xf0d6999725115e3ead3d927eb3329d63afaec09b,"[15811, 15828]"
5224,\xb47a70df538b9a3b591bc5d75da66a04c879b291,"[15706, 15669, 15783]"
5227,\xcca410444fb27da65f4b32991ab907a6f6b9e3c3,"[16024, 16025, 16026]"
5235,\x4026b3da349c2952255ca9db4f055ea57f4e037c,"[15530, 15956]"
5236,\x080ea8d13afd027c544c5fafa260d8eea60fffe7,[16350]
5256,\x196a3dc8446920cef0f0d1f6bf7ba5b40702c79f,[15971]
5268,\xa52899a1a8195c3eef30e0b08658705250e154ae,"[15464, 15517]"
5272,\x9482c72cb018ee03d8c23395038b510ed4e6040c,[15960]
5277,\x05e2461c8c10138aee241268f28de6003d3dbadb,"[16014, 16015]"
5280,\xf00f544c550c0569f5fe94ab6809ec6937f808c7,[16062]
5281,\xdba893f96431628df6a98eaedd0622d928508bc7,[15837]
5284,\x4754b7e3dede42d71d6c92978f25f306176ec7e9,[16150]
5301,\x5b83ac19637d3bd535623fc1a6e5b872d46ac120,[16692]
5302,\xcc8f12c8404b8a603324d0d5df341aa2695e3951,[16476]
5310,\x67954ac510255b6b3724073022196b67bdf260b6,"[16643, 16675, 16515, 16522, 16747, 16560, 16529, 16562, 16632, 16507, 16508, 16574, 16607]"
5311,\xaf51f5741c5d5b63cc0fbb536e0057c73040db54,[15989]
5313,\x531edccdacbc0c6374924b7f5a6f549c0862e4d5,"[15824, 15978, 15837]"
5315,\xb10004a5faf2c1e72548f3c9c69947e9af01a622,[16104]
5319,\x44874658340fa4ebe399546841319655fb606a45,"[16290, 16438]"
5324,\x0ccc9f78b7b7ae40f9370697f0ae26997411d398,[16104]
5348,\x13f6f1134d1e6db48756253f1796916962f67eb6,[15491]
5352,\x2befb4c92c3af21107165ca4b7c230a3615201eb,"[16349, 15765]"
5354,\xa5d2e70163ff5a6c0c37aa1118c0cc7873da6c67,"[16144, 16194]"
5356,\x76ce9bbe278907ffa873ecd4912737336f690614,[15700]
5362,\xb20e90be5e1196a2a38b9a0164ab6545f00b53ec,[15978]
5369,\x6f493be1ca0d207aa91ea2718f6c733805b64275,[16443]
5372,\xec959f4043c7fa8039cd48362d66d7031a5f31aa,[15980]
5376,\x42674586009328dcc4162a1192fedd1116ca6d54,"[16217, 15655]"
5389,\xb66e39960aa3e1f0e3ca4a7fb1214641358e7694,[15662]
5390,\x4436e0af87903f1f7a72dfea05fca9f95bd928b8,[16113]
5397,\x94eba34e650787b6dbf89f9dd0d31923521dc9e3,[16475]
5404,\xd86a41bdb10f5b010feaad9a7811414e3580f2b9,"[15600, 15960]"
5407,\x479299dd33b762c82b7c507e6d3459b17a0a4550,[16582]
5418,\xbf30d1a29d191c717e5d52a19dd572fd078336f1,"[15833, 15870]"
5433,\xb35346addc8a864038f8ac5f7c0717e60993f309,[16351]
5440,\x94a3a62995a7c5bfec271cc66c3bade84a5021d0,[15672]
5441,\x179456bf16752fe5eb8789148e5c98eb39d87fe5,[15997]
5446,\xfaff9a8e78ba6ceaee89269b6d7a00e97d097ed0,[15677]
5481,\x745be2a66800aae45b720ef3cc1e6a49b0e14699,[16012]
5483,\x02a522d98ec2d2c3bbe91acc29ee7fd32ab880ab,[15954]
5488,\xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,[16126]
5489,\x4f88c947e1c254cf0f56da819e024779fa202787,[16611]
5490,\xa3085cd44eb32c4fb1797c0ce24bfd34fadced39,[16614]
5491,\xbf4c53721e3677a6c3d10e1ae08918d0477297ad,[16082]
5499,\x9ab30e5206df3f80b670187d7788eb1de2a1dbef,[16775]
5503,\x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f,[15628]
5504,\x9285f0e6a471532beefb5b338bf409e64153ca42,[16006]
5508,\xc842ce7214a14fa98186a010bcb43c7e99e4caf3,"[15616, 15651]"
5510,\xcc72f778eedd8e337e6cb58ca9ec8ba2912e71dc,[15635]
5519,\x571c513df562470d5cff30fbe947f7bf46263b95,[16309]
5520,\x7d4c4d5380ca2f9c7a091bb622b80613da7eae8c,[15531]
5523,\x5d9eed5a6b5f705803c9feb510bb31dd0a516a9a,[15813]
5525,\x5924495f7118ee588acc19e773c7d17c869b6ef4,"[16640, 16641, 16639]"
5530,\xe920ba2d30e812fcb02004b0253ebe168c623c66,[16497]
5537,\x213178de4cc876a18a9cb6f3ed6ea71d0856601a,[16223]
5539,\xfe5ddf437d63be8d7dafec9c3ec32497565130cf,"[16586, 16194, 16492]"
5541,\xb0bdd53b627d7e61cfc5c13ef110e47e210fac6f,[16153]
5547,\x1e8d692986ca1ccd725e84c3f95a606b849a34da,[15468]
5553,\x2f64b9c5e4b24eef6c2003406302f0dd92ae9b56,[16804]
5554,\x59275149ee03ac34f8a94ea9063359bad5527a78,[16048]
5558,\x238c94868cd56bf789b9219a8c626c107d040e0b,[15469]
5560,\x7fb232e07e7479523dabddf0aa8a65112ebc9836,[16541]
5566,\xc71f4f16aee77b163429da7602e08889cc864bef,[15889]
5568,\x334560fcfdec3fabfe8bed1bcd83ffba5b91d3fb,"[16186, 15964]"
5569,\x36ed2d75a82e180e0871456b15c239b73b4ee9f4,[16376]
5572,\x3c087276127c0bab17c00adedec1145e34788403,[15432]
5574,\xd4718b9f52be04a5bf55cd205fba4194389e724e,[16280]
5575,\x422fac9209d91c24b3115bf7fb0ef7a3a7efbd7d,"[15970, 15596, 16086, 16327]"
5590,\x367fd61a7af88e7aab4a2727394b5c4add1e98e9,"[16138, 16462, 16564, 16598, 16152]"
5596,\xf2ac533498585fed52515f5541af30bf10b12113,"[16588, 16743]"
5598,\xee96ade9fe6f16e84427e17b7dbd37ac565eb434,"[16673, 15812]"
5610,\xb806136280f083bd41756b7426daa368f35a2dea,[16648]
5612,\xa3818bc0ab0fc8273f308ba2793e49e10aa1f756,"[16267, 16292]"
5616,\x3daeb58949551deb6e940c2d75a6e661bf39406b,"[16464, 15730, 16535]"
5638,\x963a7ee7a2bb9e257e04e81f6999f7102a9d43c3,[16695]
5640,\x147b00611d6177da870ea5731d63d1e679aa93af,[15456]
5641,\xd119d08e08d1777e8a806cbc7a3e1afbd6db1107,"[16020, 16573]"
5642,\x580ecdd8b7cfca311e3f04bb38102d290b74be32,[16327]
5644,\x169a216b9fc3d05b10c34c25071b05791fa0f835,[15610]
5647,\x685cb9e2035d915331379dcbf09d18084f126ba7,[16662]
5648,\x66fca1a92a8c783ccf1db5c5884ad7c7df7b57f4,[15420]
5653,\xbe9998830c38910ef83e85eb33c90dd301d5516e,[16450]
5665,\xdf0cf190f7a52e132a19b8ba084a3e2f682b3ba6,[16109]
5667,\x251ce99652c448a497adf68ec116420252e69ce9,[16364]
5672,\xe85740d4b34f727e8cbc9d676d253a4fd736a239,"[16371, 16364]"
5677,\xab557245f9de18a7a2b59e8bc4f361dd83d16807,[15807]
5678,\xe75021660e00a7fa0df1b97da13ebabe6d82e7ea,[16120]
5681,\x6dd8812a762a7c37fd5aa75d9e2186482c75888e,[16761]
5684,\x020cf21cb58942e2c2fa355c4646d61b576e19c0,[16122]
5685,\xa8d31c4546a782085d81a1ec1598054400d7a2ae,"[16673, 16451, 16358, 16391, 16361, 16362, 15505, 16414, 16766, 16767]"
5687,\xe2e58b5bec8f79c7a681c9efbec12b3ece7a76fd,[15455]
5690,\x24f5ee0991f95328bf74b682f6fad54cff9c832a,"[15818, 15815]"
5691,\xac780038c3b4248f1aa5f2e1856292a0e908ad84,"[16386, 16463]"
5693,\x6a092e05dd5c1cfa16cc4ad306d46aec99bee9ea,"[16780, 16781]"
5698,\x4cb7917e40546ebd07aa43b2b14a21682dbc81bf,[15448]
5702,\x5166d101c87b5914957515a78aa6015736b1b8f3,[16143]
5710,\xf49eb4f047ae0fefafa72a0546fb15a9cce125b4,[16665]
5717,\x6f4a2d3a4f47f9c647d86c929755593911ee91ec,"[16035, 15843, 16421, 15502, 15665, 16084, 16414, 16729, 15899, 15676, 16349, 16510, 15735]"
5721,\xe203882039bf2ae11fa04f52e885bde164d17112,"[15472, 16341]"
5729,\x5cb3899a2fc436d9debaef1a7bd575b12e3be6ad,[15858]
5735,\xb70c1a3242e363b4772b83acdc10df94e6c3fb02,[16647]
5736,\x8f27bc685e5d3cb860053f57bf553783066c36a9,[15599]
5747,\x00a25c455636cc01bffcb717db900a6d4c767a8a,[16420]
5753,\x76318fe90f23356c3adae5627cf9e34302d3378a,[16462]
5758,\x3bb14e0a76887dceaea0e8e57842d8cad8479526,[16117]
5760,\xc264880fad20d56eb6c5c18bcb2f3d50f72c7663,[16028]
5767,\xcffc336e6d019c1af58257a0b10bf2146a3f42a4,[16266]
5773,\x5c0d23f665f51e38d1114baf98b27b291733b6d2,[16448]
5778,\xaab90275d2093df6f8c878c84d5f6b10acffcd25,[16733]
5801,\x065b4b7bc741d0e58a4b742820156d470c77f813,[15985]
5802,\x2978f0e4475c32996eeeba4d0e69777f6c8e5ae0,"[16034, 16059]"
5812,\xd32b4524a1fbc8417ccda8905561c4437afbf858,[15615]
5819,\xa9dc1bf6a46bc0d03c2b3d621d434dd6e998190d,[16792]
5820,\xe455ae1952bc4ba762493c8262030f32a4a9075b,"[15569, 16410]"
5834,\x94c8249a0cf419e5dd16526fda745c38f3a0ebea,[16672]
5836,\x0acae1b389a792d48052b65f4840ecce9a2f55a2,[16788]
5838,\x653c7c5d8b14e0b2b261ed1fcfd652eea0496376,"[16353, 15709]"
5844,\x4ec164aa1207880ef5ea859e19df71e535505a08,[15550]
5845,\x81e9fdab6d3bd860cadb4c1ebcb2c3969eaadad5,[16342]
5849,\xadaf3ae8bab8558068a96816c09bd1c93a36399c,"[15843, 15766]"
5851,\xc785cb91c03a8245064caad793b2e5ba2961a339,[16425]
5868,\xaf04fc697eeaf70bc8b14cecf79dff0da58df599,"[16344, 16297, 16467]"
5879,\x60d25d3428bff3a3435191be88f2ee923dbe1751,"[16246, 16358]"
5881,\xbda0b52a800ccb8e26c840a9cbb7de0540f71d26,[15777]
5885,\xdb1cf642c4299ef486baae9ce15a66f9f8d6acc0,"[16265, 16282]"
5891,\xf4e2e15cb84b7cad3c8ed737df8031ccba5b0bd6,[15630]
5898,\x25f9e2399a962b38ad0c022b6da53c3528b5e919,"[16427, 15613, 15614]"
5900,\xbcf9148f4028d9a2ec6a6be6d0decbabab5d1042,[16483]
5901,\xa1108912adcbf1e71bd1484acfd0bbf3f16a81f2,[16331]
5903,\x76d76080e5fd807ae15a002f2d44edb2909ae569,[16081]
5905,\xb5b84e29b719125f7fcae56eb1fd936a7d9f2af6,[16059]
5909,\x69c488bcda156379b6661f08a35db627e5d467dd,[16040]
5911,\x15f7320adb990020956d29edb6ba17f3d468001e,[16638]
