tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
2507,2020-01-04 19:01:02,1664,2663,0.57,8326,Light,#F2A359
2508,2020-01-04 19:01:03,237,2881,10.0,8146,Medium,#DB9065
2509,2020-01-04 19:01:10,4269,2881,5.0,3106,Dark,#A4031F
2510,2020-01-04 19:01:13,2684,2663,0.58,5354,Light,#F2A359
2511,2020-01-04 19:01:23,2223,2663,0.59,8091,Medium,#DB9065
2512,2020-01-04 19:01:29,3110,2663,0.6,2154,Light,#F2A359
2513,2020-01-04 19:01:29,1903,2663,0.6,9430,Dark,#A4031F
2514,2020-01-04 19:01:29,1903,2663,0.6,7509,Dark,#A4031F
2515,2020-01-04 19:01:39,2684,2663,0.5,4046,Medium,#DB9065
2516,2020-01-04 19:01:51,2684,2663,0.52,2629,Medium,#DB9065
2517,2020-01-04 19:01:51,2684,2663,0.55,9675,Medium,#DB9065
2518,2020-01-04 19:01:57,2133,2663,0.69,9781,Dark,#A4031F
2519,2020-01-04 19:01:58,3910,1582,0.46,7281,Dark,#A4031F
2520,2020-01-04 21:01:08,2663,1582,0.55,9138,Dark,#A4031F
2521,2020-01-04 21:01:10,2663,3581,0.6,7526,Dark,#A4031F
2522,2020-01-04 21:01:40,2133,1582,0.49,7744,Light,#F2A359
2523,2020-01-04 22:01:14,2940,5884,0.55,6177,Light,#F2A359
2524,2020-01-04 23:01:20,3581,871,0.95,1640,Medium,#DB9065
2525,2020-01-05 01:01:13,1903,2663,0.76,8309,Light,#F2A359
2526,2020-01-05 01:01:13,2133,2663,0.99,6522,Albino,#F2DC5D
2527,2020-01-05 01:01:15,2663,1461,1.0,6079,Light,#F2A359
2528,2020-01-05 01:01:58,1903,2663,0.8,9042,Dark,#A4031F
2529,2020-01-05 04:01:47,3910,1807,0.46,2043,Dark,#A4031F
2530,2020-01-05 07:01:06,871,3581,0.52,1362,Medium,#DB9065
2531,2020-01-05 10:01:21,2663,5694,0.5,5589,Albino,#F2DC5D
2532,2020-01-05 14:01:59,1664,1807,0.71,2661,Medium,#DB9065
2533,2020-01-05 16:01:11,3004,2663,2.95,6629,Dark,#A4031F
2534,2020-01-05 17:01:05,1903,124,0.84,4420,Medium,#DB9065
2535,2020-01-05 17:01:25,2663,124,0.75,3787,Light,#F2A359
2536,2020-01-05 17:01:55,3004,2666,0.78,7484,Dark,#A4031F
2537,2020-01-05 19:01:18,2663,5884,1.0,3722,Light,#F2A359
2538,2020-01-06 13:01:43,820,2666,2.5,998,Dark,#A4031F
2539,2020-01-06 21:01:46,3004,4688,1.25,1875,Light,#F2A359
2540,2020-01-06 22:01:35,4961,4688,1.0,9523,Light,#F2A359
2541,2020-01-06 22:01:37,1664,1167,2.5,6225,Light,#F2A359
2542,2020-01-06 22:01:52,2663,4502,0.79,3075,Light,#F2A359
2543,2020-01-06 23:01:08,1664,5884,0.95,6863,Light,#F2A359
2544,2020-01-06 23:01:10,4670,2663,1.0,5713,Albino,#F2DC5D
2545,2020-01-07 00:01:42,2663,3184,1.0,6678,Light,#F2A359
2546,2020-01-07 04:01:14,2663,1461,0.55,6886,Medium,#DB9065
2547,2020-01-07 04:01:14,1664,1461,0.99,8164,Dark,#A4031F
2548,2020-01-07 04:01:14,2133,1461,0.99,9606,Dark,#A4031F
2549,2020-01-07 04:01:42,4961,1461,0.85,9846,Dark,#A4031F
2550,2020-01-07 06:01:02,3910,365,0.48,3378,Medium,#DB9065
2551,2020-01-07 06:01:02,3910,365,0.48,1565,Light,#F2A359
2552,2020-01-07 06:01:06,2684,365,0.5,3751,Medium,#DB9065
2553,2020-01-07 06:01:07,2663,365,0.5,8274,Albino,#F2DC5D
2554,2020-01-07 06:01:13,2223,3910,0.53,8312,Dark,#A4031F
2555,2020-01-07 06:01:13,2684,365,0.5,3753,Dark,#A4031F
2556,2020-01-07 06:01:16,3692,365,0.5,7647,Dark,#A4031F
2557,2020-01-07 06:01:16,1687,365,0.494,3355,Light,#F2A359
2558,2020-01-07 06:01:16,3505,365,0.5,8536,Dark,#A4031F
2559,2020-01-07 06:01:16,2663,365,0.5,3159,Medium,#DB9065
2560,2020-01-07 06:01:18,1689,365,0.5,3048,Light,#F2A359
2561,2020-01-07 06:01:18,2663,3910,0.5,5935,Light,#F2A359
2562,2020-01-07 06:01:20,997,365,0.5,3310,Light,#F2A359
2563,2020-01-07 06:01:20,2663,365,0.5,1030,Medium,#DB9065
2564,2020-01-07 06:01:20,2663,365,0.5,4695,Dark,#A4031F
2565,2020-01-07 06:01:26,4485,365,0.5,2670,Light,#F2A359
2566,2020-01-07 06:01:32,233,3910,0.5,7181,Medium,#DB9065
2567,2020-01-07 06:01:33,1664,3910,0.52,9089,Light,#F2A359
2568,2020-01-07 06:01:39,2663,3910,0.525,7807,Medium,#DB9065
2569,2020-01-07 06:01:39,2663,3910,0.525,3728,Dark,#A4031F
2570,2020-01-07 06:01:45,1957,2015,3.0,9678,Dark,#A4031F
2571,2020-01-07 06:01:47,4485,365,0.5,2671,Medium,#DB9065
2572,2020-01-07 06:01:49,3910,365,0.48,1456,Medium,#DB9065
2573,2020-01-07 06:01:49,5790,365,0.49,2603,Medium,#DB9065
2574,2020-01-07 06:01:49,3910,365,0.48,6572,Medium,#DB9065
2575,2020-01-07 06:01:49,4365,365,0.48,2535,Light,#F2A359
2576,2020-01-07 06:01:54,2663,365,0.5,8513,Albino,#F2DC5D
2577,2020-01-07 07:01:26,2663,3581,1.11,2054,Dark,#A4031F
2578,2020-01-07 08:01:30,2663,3110,0.55,1683,Dark,#A4031F
2579,2020-01-07 08:01:54,5222,2663,1.15,2660,Dark,#A4031F
2580,2020-01-07 09:01:12,1664,3110,0.54,9094,Medium,#DB9065
2581,2020-01-07 09:01:12,3910,3110,0.54,9089,Light,#F2A359
2582,2020-01-07 09:01:38,3910,3110,0.54,8312,Dark,#A4031F
2583,2020-01-07 09:01:38,3910,3110,0.54,7807,Medium,#DB9065
2584,2020-01-07 09:01:38,3910,3110,0.54,3728,Dark,#A4031F
2585,2020-01-07 09:01:38,3910,3110,0.54,5935,Light,#F2A359
2586,2020-01-07 09:01:41,3910,3110,0.54,7181,Medium,#DB9065
2587,2020-01-07 11:01:24,2663,3110,0.55,3654,Dark,#A4031F
2588,2020-01-07 11:01:33,1903,3110,0.55,3806,Medium,#DB9065
2589,2020-01-07 12:01:05,2663,3110,0.9,1891,Medium,#DB9065
2590,2020-01-07 12:01:15,2663,3110,0.95,2044,Light,#F2A359
2591,2020-01-07 13:01:25,2663,1845,0.77,5306,Dark,#A4031F
2592,2020-01-07 13:01:41,3692,3110,0.6,7278,Medium,#DB9065
2593,2020-01-07 16:01:04,2960,2663,0.9,7326,Dark,#A4031F
2594,2020-01-07 17:01:06,3791,2015,0.6,6523,Light,#F2A359
2595,2020-01-07 17:01:27,2663,2015,0.6,2451,Dark,#A4031F
2596,2020-01-07 23:01:52,529,5884,1.5,3471,Light,#F2A359
2597,2020-01-08 00:01:20,4940,1167,5.0,241,Light,#F2A359
2598,2020-01-08 06:01:59,1664,2015,0.55,6397,Dark,#A4031F
2599,2020-01-08 07:01:53,1461,2015,0.95,6786,Dark,#A4031F
2600,2020-01-08 07:01:57,2663,2015,1.0,5320,Light,#F2A359
2601,2020-01-08 11:01:13,1903,5718,0.8,9630,Light,#F2A359
2602,2020-01-08 21:01:28,1903,1957,1.6,7802,Medium,#DB9065
2603,2020-01-08 23:01:17,1664,3910,0.55,6363,Albino,#F2DC5D
2604,2020-01-08 23:01:17,5884,3910,0.55,4910,Albino,#F2DC5D
2605,2020-01-08 23:01:17,2960,3910,0.55,9233,Light,#F2A359
2606,2020-01-08 23:01:38,5448,3910,0.54,9555,Dark,#A4031F
2607,2020-01-08 23:01:38,1664,3910,0.55,6492,Dark,#A4031F
2608,2020-01-08 23:01:41,5448,3910,0.54,4329,Dark,#A4031F
2609,2020-01-08 23:01:56,2223,3910,0.55,6837,Light,#F2A359
2610,2020-01-09 04:01:03,3643,4805,0.6,9686,Light,#F2A359
2611,2020-01-09 04:01:50,3910,4805,0.57,6837,Light,#F2A359
2612,2020-01-09 11:01:59,820,1845,0.97,9791,Dark,#A4031F
2613,2020-01-09 19:01:03,529,3184,1.45,2589,Medium,#DB9065
2614,2020-01-10 07:01:52,3916,1461,0.9,9162,Light,#F2A359
2615,2020-01-10 09:01:39,1903,1807,1.5,5120,Light,#F2A359
2616,2020-01-10 12:01:20,3226,3110,0.88,1944,Medium,#DB9065
2617,2020-01-10 12:01:21,2663,5718,1.0,6699,Light,#F2A359
2618,2020-01-10 18:01:23,529,1822,2.35,861,Dark,#A4031F
2619,2020-01-10 18:01:33,529,3184,5.25,5949,Dark,#A4031F
2620,2020-01-10 19:01:56,1903,3646,0.6,3521,Medium,#DB9065
2621,2020-01-10 20:01:31,2663,2542,0.65,5635,Dark,#A4031F
2622,2020-01-10 20:01:38,3004,4688,0.89,7534,Medium,#DB9065
2623,2020-01-10 20:01:55,820,1957,1.5,9976,Light,#F2A359
2624,2020-01-10 21:01:34,5884,4688,0.57,6177,Light,#F2A359
2625,2020-01-10 22:01:29,3004,1845,0.79,8190,Medium,#DB9065
2626,2020-01-10 22:01:48,4366,3592,0.7,9361,Medium,#DB9065
2627,2020-01-10 22:01:52,68,3916,1.0,3927,Light,#F2A359
2628,2020-01-11 12:01:05,2666,1845,0.8,5592,Medium,#DB9065
2629,2020-01-11 12:01:05,2666,1845,0.82,4340,Dark,#A4031F
2630,2020-01-11 12:01:17,2666,2663,0.675,3166,Dark,#A4031F
2631,2020-01-11 20:01:16,2663,2250,1.0,3664,Medium,#DB9065
2632,2020-01-11 23:01:35,1708,2663,0.55,9245,Medium,#DB9065
2633,2020-01-12 02:01:46,820,1822,2.0,1537,Dark,#A4031F
2634,2020-01-12 03:01:29,3004,1807,0.79,4631,Dark,#A4031F
2635,2020-01-12 03:01:36,2663,1807,0.89,2863,Dark,#A4031F
2636,2020-01-12 18:01:36,820,3505,0.98,5332,Medium,#DB9065
2637,2020-01-12 19:01:42,3004,529,0.797,5782,Medium,#DB9065
2638,2020-01-13 15:01:15,4961,1822,4.0,3841,Medium,#DB9065
2639,2020-01-13 15:01:23,4961,2663,1.2,9828,Dark,#A4031F
2640,2020-01-13 15:01:59,2663,1807,4.99,7338,Light,#F2A359
2641,2020-01-13 18:01:23,341,600,0.9,4146,Dark,#A4031F
2642,2020-01-13 21:01:12,5240,1845,1.18,2377,Medium,#DB9065
2643,2020-01-13 21:01:25,871,1461,1.0,2942,Dark,#A4031F
2644,2020-01-13 21:01:43,5240,1845,0.85,3766,Light,#F2A359
2645,2020-01-14 12:01:43,1708,1845,0.55,8046,Light,#F2A359
2646,2020-01-14 15:01:06,820,5448,0.95,8819,Medium,#DB9065
2647,2020-01-14 17:01:38,2978,3184,1.0,1462,Albino,#F2DC5D
2648,2020-01-14 20:01:22,2663,5718,0.6,2898,Dark,#A4031F
2649,2020-01-14 20:01:23,3702,1167,2.0,7868,Light,#F2A359
2650,2020-01-15 11:01:16,1903,1194,0.8,5613,Dark,#A4031F
2651,2020-01-15 13:01:12,68,3184,0.75,7012,Light,#F2A359
2652,2020-01-15 14:01:18,4298,1752,1.0,8298,Light,#F2A359
2653,2020-01-15 16:01:45,3702,124,2.5,5727,Light,#F2A359
2654,2020-01-15 18:01:16,1903,2666,1.4,3711,Dark,#A4031F
2655,2020-01-15 23:01:09,3184,4111,1.5,9229,Medium,#DB9065
2656,2020-01-16 06:01:07,1837,124,0.89,6281,Medium,#DB9065
2657,2020-01-16 06:01:09,2666,124,0.78,6583,Medium,#DB9065
2658,2020-01-16 06:01:09,2663,124,1.0,7861,Medium,#DB9065
2659,2020-01-16 06:01:09,2663,124,0.8,4633,Dark,#A4031F
2660,2020-01-16 06:01:09,2663,124,1.0,2490,Dark,#A4031F
2661,2020-01-16 06:01:13,1903,124,0.89,9884,Light,#F2A359
2662,2020-01-16 06:01:16,2663,124,1.0,3384,Light,#F2A359
2663,2020-01-16 06:01:17,2983,124,0.9,5075,Medium,#DB9065
2664,2020-01-16 06:01:25,365,124,0.73,1030,Medium,#DB9065
2665,2020-01-16 06:01:32,4475,124,1.0,2819,Light,#F2A359
2666,2020-01-16 06:01:32,3791,124,1.0,4660,Light,#F2A359
2667,2020-01-16 06:01:36,3226,1807,0.81,5209,Medium,#DB9065
2668,2020-01-16 06:01:37,2133,124,0.75,9228,Dark,#A4031F
2669,2020-01-16 06:01:37,764,124,2.0,2423,Dark,#A4031F
2670,2020-01-16 06:01:37,2015,124,2.22,9722,Medium,#DB9065
2671,2020-01-16 06:01:37,283,124,1.5,4608,Albino,#F2DC5D
2672,2020-01-16 06:01:44,1461,1807,0.7,6886,Medium,#DB9065
2673,2020-01-16 06:01:49,529,124,0.84,6676,Light,#F2A359
2674,2020-01-16 06:01:50,2015,124,0.88,8095,Dark,#A4031F
2675,2020-01-16 06:01:55,2133,1807,0.69,8216,Light,#F2A359
2676,2020-01-16 06:01:57,2663,124,1.0,2873,Medium,#DB9065
2677,2020-01-16 06:01:59,1903,124,0.9,5919,Dark,#A4031F
2678,2020-01-16 08:01:09,3791,4688,1.0,4977,Medium,#DB9065
2679,2020-01-16 08:01:41,1046,4688,1.0,8835,Light,#F2A359
2680,2020-01-16 10:01:05,2015,1822,5.55,9678,Dark,#A4031F
2681,2020-01-16 10:01:38,2666,116,0.78,6993,Dark,#A4031F
2682,2020-01-16 10:01:51,2663,1822,5.55,9461,Dark,#A4031F
2683,2020-01-16 11:01:47,3910,365,0.57,4329,Dark,#A4031F
2684,2020-01-16 12:01:26,1903,3184,1.09,2579,Light,#F2A359
2685,2020-01-16 12:01:53,2015,3184,0.77,5229,Dark,#A4031F
2686,2020-01-16 16:01:18,2663,4366,1.0,8584,Light,#F2A359
2687,2020-01-16 19:01:16,2666,4688,0.78,8061,Dark,#A4031F
2688,2020-01-16 19:01:46,529,4688,0.88,3832,Dark,#A4031F
2689,2020-01-16 20:01:43,2015,4688,1.11,5320,Light,#F2A359
2690,2020-01-16 21:01:29,5222,2015,0.75,6975,Medium,#DB9065
2691,2020-01-16 21:01:29,1582,2015,0.7,7472,Medium,#DB9065
2692,2020-01-16 22:01:08,4859,2015,2.0,5974,Light,#F2A359
2693,2020-01-16 23:01:07,2015,2196,0.84,6975,Medium,#DB9065
2694,2020-01-16 23:01:32,3110,1845,0.59,9089,Light,#F2A359
2695,2020-01-17 03:01:56,1664,1461,0.59,6354,Medium,#DB9065
2696,2020-01-17 07:01:01,3110,3597,0.59,9094,Medium,#DB9065
2697,2020-01-17 08:01:39,1903,3597,0.6,9716,Medium,#DB9065
2698,2020-01-17 09:01:29,1903,3110,0.59,2280,Medium,#DB9065
2699,2020-01-17 09:01:58,3110,1461,1.9,8395,Medium,#DB9065
2700,2020-01-17 14:01:10,820,3110,0.74,3563,Dark,#A4031F
2701,2020-01-17 14:01:37,2015,1708,0.84,6523,Light,#F2A359
2702,2020-01-17 17:01:38,2064,2881,37.0,5314,Non-human,#8DFFCD
2703,2020-01-17 18:01:00,529,1822,5.0,4021,Albino,#F2DC5D
2704,2020-01-17 20:01:59,1903,3910,0.59,9929,Medium,#DB9065
2705,2020-01-17 20:01:59,1903,3910,0.6,6220,Albino,#F2DC5D
2706,2020-01-18 11:01:48,2015,1708,1.8,6786,Dark,#A4031F
2707,2020-01-18 17:01:48,1837,2666,1.0,5149,Medium,#DB9065
2708,2020-01-18 22:01:48,3226,4628,0.66,7908,Light,#F2A359
2709,2020-01-18 23:01:14,3643,2663,1.0,7836,Medium,#DB9065
2710,2020-01-18 23:01:20,4961,2663,1.0005,3207,Medium,#DB9065
2711,2020-01-18 23:01:28,1903,2663,0.8,5522,Medium,#DB9065
2712,2020-01-18 23:01:30,5448,2663,0.99,8903,Medium,#DB9065
2713,2020-01-18 23:01:32,1903,2663,0.9,7827,Light,#F2A359
2714,2020-01-18 23:01:34,4961,2663,1.15,4912,Dark,#A4031F
2715,2020-01-18 23:01:34,1903,2663,1.0,5702,Light,#F2A359
2716,2020-01-18 23:01:43,2960,2663,0.9,7486,Dark,#A4031F
2717,2020-01-18 23:01:43,1903,2663,0.9,1417,Dark,#A4031F
2718,2020-01-18 23:01:43,341,2663,0.9,2351,Dark,#A4031F
2719,2020-01-18 23:01:57,4021,2663,1.0,5535,Light,#F2A359
2720,2020-01-18 23:01:58,316,2663,1.1337,4554,Dark,#A4031F
2721,2020-01-18 23:01:58,1903,2663,1.1,7013,Medium,#DB9065
2722,2020-01-18 23:01:58,3643,2663,1.125,3336,Medium,#DB9065
2723,2020-01-19 06:01:03,1903,3910,0.65,1509,Medium,#DB9065
2724,2020-01-19 06:01:23,1582,3910,0.65,7281,Dark,#A4031F
2725,2020-01-19 06:01:24,3910,5694,0.64,9555,Dark,#A4031F
2726,2020-01-19 06:01:24,831,5694,0.7,3754,Medium,#DB9065
2727,2020-01-19 06:01:41,2015,3910,0.66,6397,Dark,#A4031F
2728,2020-01-20 22:01:00,3004,4692,0.95,4494,Dark,#A4031F
2729,2020-01-21 01:01:23,3791,5694,1.0,9655,Medium,#DB9065
2730,2020-01-21 19:01:41,2663,4628,2.5,6528,Light,#F2A359
2731,2020-01-21 19:01:51,3692,3263,0.85,7034,Light,#F2A359
2732,2020-01-21 20:01:55,5790,4366,0.89,1650,Light,#F2A359
2733,2020-01-22 07:01:17,1903,5549,0.7,8616,Medium,#DB9065
2734,2020-01-23 15:01:06,2663,4607,0.65,6007,Medium,#DB9065
2735,2020-01-23 15:01:09,2663,4607,0.65,3156,Medium,#DB9065
2736,2020-01-23 15:01:09,2663,4607,0.65,6122,Dark,#A4031F
2737,2020-01-23 15:01:09,2663,4607,0.65,3104,Dark,#A4031F
2738,2020-01-23 18:01:04,1708,2015,0.9,6523,Light,#F2A359
2739,2020-01-23 18:01:46,2015,3791,0.96,6523,Light,#F2A359
2740,2020-01-25 16:01:13,4961,4940,0.7,3372,Medium,#DB9065
2741,2020-01-25 18:01:16,2684,529,1.1,3571,Dark,#A4031F
2742,2020-01-26 12:01:00,1708,4784,1.86,6786,Dark,#A4031F
2743,2020-01-26 13:01:35,2684,3184,0.88,4478,Dark,#A4031F
2744,2020-01-26 17:01:03,3702,5276,2.22,7142,Medium,#DB9065
2745,2020-01-26 17:01:22,2684,5581,1.2,6615,Light,#F2A359
2746,2020-01-29 01:01:35,1903,4891,1.2,4445,Light,#F2A359
2747,2020-01-29 06:01:52,945,2015,0.59,2788,Medium,#DB9065
2748,2020-01-30 13:01:18,3910,1525,0.68,7281,Dark,#A4031F
2749,2020-02-01 04:02:41,3110,5700,0.59,3806,Medium,#DB9065
2750,2020-02-01 12:02:20,3110,4366,0.65,7807,Medium,#DB9065
2751,2020-02-02 10:02:17,1807,2015,0.55,2043,Dark,#A4031F
2752,2020-02-02 11:02:54,2663,3505,0.6,6122,Dark,#A4031F
2753,2020-02-02 16:02:50,5713,4366,0.5,2374,Light,#F2A359
2754,2020-02-02 17:02:24,1903,2575,0.8,9117,Light,#F2A359
2755,2020-02-03 16:02:46,529,2669,0.95,9030,Dark,#A4031F
2756,2020-02-03 17:02:01,5718,1682,1.5,1338,Dark,#A4031F
2757,2020-02-03 20:02:14,3581,1700,1.45,6900,Light,#F2A359
2758,2020-02-03 22:02:47,5240,1700,1.05,7035,Medium,#DB9065
2759,2020-02-06 10:02:46,4366,5803,0.63,5544,Dark,#A4031F
2760,2020-02-06 13:02:21,1807,3110,0.6,2661,Medium,#DB9065
2761,2020-02-06 16:02:22,529,5803,1.95,9683,Dark,#A4031F
2762,2020-02-07 06:02:53,2666,1653,1.0,5149,Medium,#DB9065
2763,2020-02-07 14:02:53,3581,5276,1.65,9447,Light,#F2A359
2764,2020-02-07 19:02:03,3581,5276,1.49,6665,Light,#F2A359
2765,2020-02-07 19:02:04,1807,4366,0.6,1244,Medium,#DB9065
2766,2020-02-08 01:02:07,3581,4692,0.68,7558,Albino,#F2DC5D
2767,2020-02-08 14:02:47,5852,4940,0.95,3545,Light,#F2A359
2768,2020-02-08 14:02:59,5852,4940,0.85,8509,Medium,#DB9065
2769,2020-02-08 19:02:10,1807,2223,0.6,4631,Dark,#A4031F
2770,2020-02-08 21:02:19,3581,4688,0.95,7910,Medium,#DB9065
2771,2020-02-09 00:02:10,345,4688,1.5,3799,Medium,#DB9065
2772,2020-02-09 00:02:32,1582,4688,0.99,6494,Light,#F2A359
2773,2020-02-09 01:02:39,1807,4688,0.85,2863,Dark,#A4031F
2774,2020-02-09 01:02:43,1903,4688,1.9,4225,Medium,#DB9065
2775,2020-02-09 02:02:19,3581,1461,1.65,7811,Medium,#DB9065
2776,2020-02-10 00:02:19,5884,2317,1.0,5321,Light,#F2A359
2777,2020-02-10 23:02:02,3581,2966,0.6,2750,Dark,#A4031F
2778,2020-02-10 23:02:21,2684,2966,1.05,3364,Medium,#DB9065
2779,2020-02-10 23:02:48,529,2966,0.85,5782,Medium,#DB9065
2780,2020-02-11 02:02:46,2684,345,1.8,7889,Light,#F2A359
2781,2020-02-11 14:02:21,2666,3184,0.85,9316,Dark,#A4031F
