tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
1297,2018-08-15 03:08:23,3765,5806,0.295,2031,Medium,#DB9065
1298,2018-08-15 03:08:31,3765,5806,0.12,9862,Albino,#F2DC5D
1299,2018-08-15 03:08:34,3765,5806,0.12,9887,Dark,#A4031F
1300,2018-08-15 03:08:40,3217,5806,0.3,4909,Albino,#F2DC5D
1301,2018-08-15 03:08:42,3765,5806,0.19,8687,Dark,#A4031F
1302,2018-08-15 03:08:43,4964,5806,1.0,9793,Dark,#A4031F
1303,2018-08-15 03:08:48,644,5806,0.25,8843,Medium,#DB9065
1304,2018-08-15 03:08:48,4268,5806,0.29,9491,Albino,#F2DC5D
1305,2018-08-15 03:08:51,3765,5806,0.11,9859,Medium,#DB9065
1306,2018-08-15 03:08:51,3765,5806,0.11,9855,Dark,#A4031F
1307,2018-08-15 13:08:44,470,1437,0.1,1236,Light,#F2A359
1308,2018-08-15 15:08:31,3354,2987,0.26,3500,Light,#F2A359
1309,2018-08-16 05:08:14,470,5695,0.1,6927,Medium,#DB9065
1310,2018-08-17 08:08:03,4964,4058,0.1,9780,Dark,#A4031F
1311,2018-08-18 04:08:39,3765,4739,0.1,1895,Light,#F2A359
1312,2018-08-18 10:08:17,3765,5150,0.13,2335,Light,#F2A359
1313,2018-08-22 15:08:53,4964,4878,0.1,5396,Light,#F2A359
1314,2018-08-22 19:08:42,4964,4636,0.1,8586,Dark,#A4031F
1315,2018-08-26 06:08:34,3765,1964,0.11,2321,Dark,#A4031F
1316,2018-08-26 22:08:06,3765,364,0.11,2392,Medium,#DB9065
1317,2018-08-26 22:08:45,3765,364,0.16,2184,Light,#F2A359
1318,2018-08-26 23:08:33,2236,364,0.25,7116,Medium,#DB9065
1319,2018-08-26 23:08:49,4285,364,0.22,8509,Medium,#DB9065
1320,2018-08-27 13:08:20,3765,1595,0.11,2421,Dark,#A4031F
1321,2018-08-27 16:08:45,3765,1687,0.1,9914,Medium,#DB9065
1322,2018-08-28 19:08:10,3765,4636,0.12,9378,Medium,#DB9065
1323,2018-09-01 00:09:56,1964,1415,0.19,2321,Dark,#A4031F
1324,2018-09-01 07:09:18,3765,4268,0.15,2377,Medium,#DB9065
1325,2018-09-01 07:09:38,3765,4268,0.16,3766,Light,#F2A359
1326,2018-09-01 16:09:18,252,1964,0.12,5737,Dark,#A4031F
1327,2018-09-01 16:09:18,3765,1964,0.13,2481,Medium,#DB9065
1328,2018-09-01 17:09:28,4964,1964,0.2,5180,Dark,#A4031F
1329,2018-09-01 17:09:36,3765,1964,0.13,2565,Dark,#A4031F
1330,2018-09-01 17:09:58,4964,1964,0.1,8288,Dark,#A4031F
1331,2018-09-02 00:09:25,5420,2168,0.9,6027,Light,#F2A359
1332,2018-09-02 00:09:47,470,5123,0.1,5357,Light,#F2A359
1333,2018-09-02 07:09:56,3765,1964,0.1,2378,Light,#F2A359
1334,2018-09-07 05:09:45,470,1964,0.1,4691,Light,#F2A359
1335,2018-09-11 20:09:25,3765,3574,0.11,9380,Dark,#A4031F
1336,2018-09-11 20:09:39,3765,3574,0.1,9915,Medium,#DB9065
1337,2018-09-11 20:09:54,4964,3574,0.1,6335,Dark,#A4031F
1338,2018-09-11 20:09:55,3765,3574,0.1,2376,Medium,#DB9065
1339,2018-09-11 21:09:34,2132,3574,0.2,8433,Light,#F2A359
1340,2018-09-14 17:09:40,644,5469,0.2,9787,Light,#F2A359
1341,2018-09-16 16:09:50,2809,5469,0.15,3228,Light,#F2A359
1342,2018-09-17 20:09:48,2494,5279,3.29,4156,Non-human,#8DFFCD
1343,2018-09-20 18:09:25,3765,1549,0.11,2379,Light,#F2A359
1344,2018-09-20 20:09:31,252,2420,0.15,4330,Light,#F2A359
1345,2018-09-21 21:09:05,424,5695,0.5,2867,Medium,#DB9065
1346,2018-09-21 21:09:34,2494,5695,0.69,9317,Medium,#DB9065
1347,2018-09-21 22:09:37,2494,2160,0.19,8458,Light,#F2A359
1348,2018-09-21 23:09:55,1265,5695,0.2855,2198,Medium,#DB9065
1349,2018-09-22 02:09:01,4076,5695,0.15,9610,Medium,#DB9065
1350,2018-09-22 02:09:38,2494,5695,0.18,4838,Medium,#DB9065
1351,2018-09-22 03:09:01,4155,5695,0.164,1638,Light,#F2A359
1352,2018-09-22 20:09:24,2236,1390,0.2,6956,Dark,#A4031F
1353,2018-09-22 22:09:37,3765,1390,0.11,2458,Dark,#A4031F
1354,2018-09-26 23:09:18,3765,609,0.12,8894,Light,#F2A359
1355,2018-09-26 23:09:59,3765,609,0.12,9910,Dark,#A4031F
1356,2018-09-27 08:09:36,4285,755,1.0,7261,Medium,#DB9065
1357,2018-09-27 10:09:27,1852,5489,0.120099993819,1585,Light,#F2A359
1358,2018-09-29 23:09:45,2882,755,0.25,9252,Light,#F2A359
1359,2018-10-01 04:10:17,470,3574,0.3,5715,Medium,#DB9065
1360,2018-10-02 14:10:00,424,755,0.48,3094,Light,#F2A359
1361,2018-10-02 14:10:27,5423,755,0.49,9619,Light,#F2A359
1362,2018-10-02 14:10:41,4268,755,0.29,9005,Medium,#DB9065
1363,2018-10-02 14:10:41,4202,755,5.0,6704,Non-human,#8DFFCD
1364,2018-10-02 14:10:45,252,755,0.8,1127,Dark,#A4031F
1365,2018-10-02 15:10:41,1852,1549,0.2,9706,Light,#F2A359
1366,2018-10-02 17:10:04,252,755,0.4,2760,Dark,#A4031F
1367,2018-10-02 17:10:28,2301,755,1.0,4640,Medium,#DB9065
1368,2018-10-02 20:10:15,5623,2633,0.15,1539,Medium,#DB9065
1369,2018-10-02 20:10:19,2494,755,2.79,5949,Dark,#A4031F
1370,2018-10-02 20:10:52,3765,2633,0.12,2055,Dark,#A4031F
1371,2018-10-03 18:10:57,4076,984,0.15,8234,Dark,#A4031F
1372,2018-10-04 09:10:03,3786,2634,0.8,5230,Light,#F2A359
1373,2018-10-04 15:10:17,1499,5669,0.4,8971,Dark,#A4031F
1374,2018-10-04 22:10:47,3354,5463,0.24,6672,Light,#F2A359
1375,2018-10-05 10:10:26,3765,2318,0.11,9913,Light,#F2A359
1376,2018-10-08 06:10:38,3765,1839,0.12,2535,Light,#F2A359
1377,2018-10-08 20:10:59,3765,5469,0.14,4425,Medium,#DB9065
1378,2018-10-08 21:10:53,3765,3110,0.14,4487,Light,#F2A359
1379,2018-10-11 14:10:06,3765,609,0.13,4486,Light,#F2A359
1380,2018-10-11 14:10:21,3786,609,0.23,3752,Dark,#A4031F
1381,2018-10-11 14:10:29,5623,609,0.15,3193,Medium,#DB9065
1382,2018-10-11 14:10:42,3765,609,0.11,2457,Medium,#DB9065
1383,2018-10-11 14:10:44,3765,609,0.125,4484,Dark,#A4031F
1384,2018-10-11 14:10:53,4054,609,0.2,6439,Medium,#DB9065
1385,2018-10-11 19:10:23,3765,2632,0.16,2996,Dark,#A4031F
1386,2018-10-11 20:10:06,3786,2783,0.2,6692,Medium,#DB9065
1387,2018-10-11 20:10:10,3765,2783,0.285,3046,Light,#F2A359
1388,2018-10-11 20:10:27,4054,2783,0.15,4864,Medium,#DB9065
1389,2018-10-11 20:10:32,2561,2634,0.2,2966,Dark,#A4031F
1390,2018-10-12 12:10:02,3765,3354,0.12,2088,Light,#F2A359
1391,2018-10-12 15:10:01,3765,5279,0.29,2040,Dark,#A4031F
1392,2018-10-12 15:10:01,1964,5279,0.18,2565,Dark,#A4031F
1393,2018-10-12 15:10:03,3786,5279,0.2,7112,Light,#F2A359
1394,2018-10-12 15:10:22,2936,5279,0.19,3767,Dark,#A4031F
1395,2018-10-12 15:10:55,3765,5279,0.275,3374,Medium,#DB9065
1396,2018-10-12 15:10:56,3765,5279,0.14,5751,Dark,#A4031F
1397,2018-10-12 16:10:07,3724,5279,0.3,3638,Medium,#DB9065
1398,2018-10-12 16:10:13,3765,5279,0.13,4057,Medium,#DB9065
1399,2018-10-12 16:10:26,3765,5279,0.13,4482,Medium,#DB9065
1400,2018-10-12 16:10:55,3765,5279,0.12,2595,Dark,#A4031F
1401,2018-10-18 06:10:02,1852,1964,0.14322222,1555,Medium,#DB9065
1402,2018-10-18 06:10:25,3765,1964,0.13,4479,Light,#F2A359
1403,2018-10-18 06:10:37,3765,1964,0.13,2102,Light,#F2A359
1404,2018-10-18 14:10:37,644,4643,0.15,9351,Light,#F2A359
1405,2018-10-20 11:10:48,3052,2634,0.5,8729,Dark,#A4031F
1406,2018-10-20 11:10:58,3709,2634,0.5,4533,Dark,#A4031F
1407,2018-10-20 21:10:14,5173,4333,0.3,8060,Light,#F2A359
1408,2018-10-23 12:10:28,3765,2634,0.14,8301,Medium,#DB9065
1409,2018-10-23 12:10:39,3765,2634,0.24,4499,Light,#F2A359
1410,2018-10-23 12:10:58,1499,2634,0.4,9565,Light,#F2A359
1411,2018-10-23 13:10:05,3765,2634,0.15,3414,Light,#F2A359
1412,2018-10-23 16:10:49,3765,58,0.2,3388,Medium,#DB9065
1413,2018-10-24 21:10:36,5769,1809,0.5,5075,Medium,#DB9065
1414,2018-10-25 02:10:12,252,4268,0.23,1092,Albino,#F2DC5D
1415,2018-10-25 15:10:25,4076,1964,0.15,4014,Dark,#A4031F
1416,2018-10-26 19:10:15,3765,1760,0.15,2674,Medium,#DB9065
1417,2018-10-26 19:10:37,5769,1760,0.5,5062,Medium,#DB9065
1418,2018-10-26 19:10:39,3765,1760,0.135,3783,Dark,#A4031F
1419,2018-10-28 10:10:23,3765,1964,0.13,3219,Dark,#A4031F
1420,2018-10-28 10:10:31,3765,1964,0.13,3266,Medium,#DB9065
1421,2018-10-28 10:10:50,3765,1964,0.13,3185,Light,#F2A359
1422,2018-10-28 11:10:33,3765,2783,0.15,3270,Medium,#DB9065
1423,2018-10-28 12:10:20,3765,2783,0.14,3278,Medium,#DB9065
1424,2018-10-28 17:10:50,3765,3354,0.13,3268,Light,#F2A359
1425,2018-10-29 08:10:45,3765,4268,0.135,2787,Medium,#DB9065
1426,2018-10-29 19:10:51,3786,5671,0.2,1646,Light,#F2A359
1427,2018-10-31 16:10:01,3765,5805,0.13,3239,Medium,#DB9065
1428,2018-11-01 11:11:01,3765,1964,0.16,3269,Dark,#A4031F
1429,2018-11-01 11:11:57,3765,1964,0.13,3286,Dark,#A4031F
1430,2018-11-03 10:11:07,3765,2230,0.15,2832,Dark,#A4031F
1431,2018-11-03 10:11:59,3765,2230,0.135,2785,Medium,#DB9065
1432,2018-11-03 15:11:11,3765,1437,0.135,2849,Medium,#DB9065
1433,2018-11-06 09:11:05,3765,5608,0.39,3365,Dark,#A4031F
1434,2018-11-07 07:11:42,3765,1513,0.135,3205,Dark,#A4031F
1435,2018-11-07 21:11:02,3765,2783,0.14,4489,Medium,#DB9065
1436,2018-11-07 21:11:40,3765,2783,0.145,4672,Medium,#DB9065
1437,2018-11-08 21:11:06,3765,5433,0.13,3312,Light,#F2A359
1438,2018-11-12 10:11:37,3765,2679,0.14,4810,Medium,#DB9065
1439,2018-11-13 19:11:37,3786,4267,0.2,3002,Dark,#A4031F
1440,2018-11-13 19:11:42,3765,4267,0.15,3182,Light,#F2A359
1441,2018-11-14 16:11:30,1794,4766,0.3,2746,Medium,#DB9065
1442,2018-11-17 09:11:55,3765,1964,0.135,2846,Medium,#DB9065
1443,2018-11-18 15:11:32,4285,493,0.5,9181,Medium,#DB9065
1444,2018-11-18 15:11:39,3765,493,0.48,4277,Dark,#A4031F
1445,2018-11-18 16:11:00,3765,493,0.14,4684,Dark,#A4031F
1446,2018-11-18 16:11:07,3765,493,0.15,3238,Dark,#A4031F
1447,2018-11-18 16:11:13,644,493,0.6,5625,Dark,#A4031F
1448,2018-11-19 23:11:03,3709,493,1.0,4612,Dark,#A4031F
1449,2018-11-19 23:11:08,3765,4181,0.125,3591,Light,#F2A359
1450,2018-11-20 09:11:02,3765,2536,0.1249,3042,Dark,#A4031F
1451,2018-11-20 09:11:17,3765,2536,0.1249,3054,Medium,#DB9065
1452,2018-11-20 09:11:17,3765,2536,0.1249,3162,Medium,#DB9065
1453,2018-11-20 09:11:25,3765,2536,0.1249,2975,Light,#F2A359
1454,2018-11-20 09:11:27,3765,2536,0.1249,3334,Medium,#DB9065
1455,2018-11-20 09:11:30,3765,2536,0.1249,3034,Dark,#A4031F
1456,2018-11-20 09:11:44,3765,2536,0.14,3320,Medium,#DB9065
1457,2018-11-20 09:11:56,3765,2536,0.15,3327,Albino,#F2DC5D
1458,2018-11-20 11:11:09,3765,5502,0.14,4519,Dark,#A4031F
1459,2018-11-20 11:11:52,3765,5502,0.14,4592,Dark,#A4031F
1460,2018-11-20 21:11:57,4134,493,3.5,2338,Non-human,#8DFFCD
1461,2018-11-20 22:11:05,1852,5469,0.25,4821,Light,#F2A359
1462,2018-11-20 23:11:04,5184,5469,0.19,3759,Albino,#F2DC5D
1463,2018-11-20 23:11:07,3765,2783,0.255,2134,Dark,#A4031F
1464,2018-11-20 23:11:15,3765,2783,0.475,4839,Medium,#DB9065
1465,2018-11-21 16:11:19,3765,3825,0.44,8917,Dark,#A4031F
1466,2018-11-22 00:11:39,2494,3818,0.79,9235,Light,#F2A359
1467,2018-11-22 06:11:56,3765,58,0.2,3955,Medium,#DB9065
1468,2018-11-22 13:11:46,4949,1442,0.23,5711,Dark,#A4031F
1469,2018-11-24 05:11:06,3765,302,0.1249,2989,Dark,#A4031F
1470,2018-11-25 19:11:07,424,620,0.3,6650,Light,#F2A359
1471,2018-11-25 19:11:18,3765,620,0.4,7629,Medium,#DB9065
1472,2018-11-25 23:11:00,3765,1270,0.27,2036,Light,#F2A359
1473,2018-11-26 07:11:57,3765,2209,0.14,4818,Medium,#DB9065
1474,2018-11-26 10:11:22,3765,134,0.1249,2987,Dark,#A4031F
1475,2018-11-26 13:11:46,3765,4277,0.135,2788,Medium,#DB9065
1476,2018-11-26 20:11:01,424,2730,0.5,5181,Dark,#A4031F
1477,2018-11-26 22:11:43,3882,5469,0.38,4946,Dark,#A4031F
1478,2018-11-27 00:11:12,424,58,0.4,3253,Medium,#DB9065
1479,2018-11-27 00:11:13,5423,58,0.49,3232,Medium,#DB9065
1480,2018-11-27 21:11:59,3765,3582,0.2,3130,Medium,#DB9065
1481,2018-11-27 22:11:00,3765,1495,0.15,8040,Light,#F2A359
1482,2018-11-27 22:11:21,3765,3110,0.135,2786,Medium,#DB9065
1483,2018-11-27 22:11:21,3765,1495,0.135,2783,Medium,#DB9065
1484,2018-11-27 22:11:39,3765,3110,0.14,4392,Dark,#A4031F
1485,2018-11-28 05:11:10,1227,4120,0.3,5243,Medium,#DB9065
1486,2018-11-28 05:11:47,4285,4120,0.25,1299,Dark,#A4031F
1487,2018-11-28 15:11:19,3765,3584,0.14,4488,Light,#F2A359
1488,2018-11-29 05:11:26,4285,5014,0.2,8390,Albino,#F2DC5D
1489,2018-11-29 05:11:33,2236,5503,0.18,6995,Light,#F2A359
1490,2018-11-29 14:11:51,3765,3772,0.135,2842,Medium,#DB9065
1491,2018-11-30 04:11:51,252,3354,0.4,2795,Medium,#DB9065
1492,2018-12-03 18:12:18,3765,467,0.135,2848,Light,#F2A359
1493,2018-12-05 05:12:08,2236,3803,0.2,5602,Medium,#DB9065
1494,2018-12-05 05:12:21,3765,3803,0.14,3235,Dark,#A4031F
1495,2018-12-05 05:12:21,3765,3803,0.155,4836,Albino,#F2DC5D
1496,2018-12-05 05:12:28,4076,3803,0.15,3421,Dark,#A4031F
1497,2018-12-05 05:12:34,1964,3803,0.17,4479,Light,#F2A359
1498,2018-12-05 05:12:55,2494,3803,0.29,7758,Dark,#A4031F
1499,2018-12-05 14:12:06,3765,3110,0.15,3274,Light,#F2A359
1500,2018-12-05 14:12:13,1964,3110,0.15,3286,Dark,#A4031F
1501,2018-12-05 14:12:35,2936,3110,0.18,1170,Medium,#DB9065
1502,2018-12-05 14:12:41,4285,3110,0.28,4315,Dark,#A4031F
1503,2018-12-05 14:12:57,1964,3110,0.16,2102,Light,#F2A359
1504,2018-12-05 15:12:48,3765,3110,0.2,3541,Medium,#DB9065
1505,2018-12-05 20:12:05,3765,467,0.15,3218,Dark,#A4031F
1506,2018-12-05 21:12:31,252,467,0.18,6775,Medium,#DB9065
1507,2018-12-06 07:12:25,2494,1964,0.19,1842,Medium,#DB9065
1508,2018-12-06 08:12:15,424,4234,0.75,6711,Medium,#DB9065
1509,2018-12-06 18:12:54,1964,3110,0.22,1555,Medium,#DB9065
1510,2018-12-06 19:12:15,470,3089,0.2,4670,Light,#F2A359
1511,2018-12-06 21:12:05,3765,3110,0.22,2332,Medium,#DB9065
1512,2018-12-07 04:12:45,424,3354,0.3,1702,Dark,#A4031F
1513,2018-12-07 05:12:01,3765,3647,0.18,9189,Dark,#A4031F
1514,2018-12-07 05:12:33,4054,3647,0.25,7939,Light,#F2A359
1515,2018-12-07 05:12:50,3765,3647,0.255,3255,Light,#F2A359
1516,2018-12-07 05:12:52,3052,3647,0.5,7975,Dark,#A4031F
1517,2018-12-07 19:12:12,3380,3647,2.5,14,Dark,#A4031F
1518,2018-12-07 21:12:04,3786,2293,0.2,4915,Light,#F2A359
1519,2018-12-07 21:12:08,3765,2293,0.255,3145,Albino,#F2DC5D
1520,2018-12-07 21:12:44,3882,2293,0.18,5020,Dark,#A4031F
1521,2018-12-08 13:12:14,3786,1964,0.2,2720,Medium,#DB9065
1522,2018-12-08 13:12:43,3765,1964,0.255,2129,Dark,#A4031F
1523,2018-12-08 13:12:50,3786,1964,0.2,4610,Light,#F2A359
1524,2018-12-08 13:12:50,3765,1964,0.3,7292,Dark,#A4031F
1525,2018-12-08 13:12:51,1852,1964,0.23,9250,Medium,#DB9065
1526,2018-12-08 13:12:54,3765,1964,0.255,2860,Medium,#DB9065
1527,2018-12-08 13:12:56,3786,1964,0.2,5445,Dark,#A4031F
1528,2018-12-13 02:12:28,5420,2494,0.35,8912,Light,#F2A359
1529,2018-12-13 06:12:02,5420,1964,0.25,3397,Medium,#DB9065
1530,2018-12-13 06:12:18,5420,1964,0.25,3318,Medium,#DB9065
1531,2018-12-13 06:12:27,5420,1964,0.25,1156,Medium,#DB9065
1532,2018-12-13 06:12:34,5420,1964,0.25,3246,Light,#F2A359
1533,2018-12-13 06:12:40,5420,1964,0.25,8556,Medium,#DB9065
1534,2018-12-13 06:12:58,5420,1964,0.25,9976,Light,#F2A359
1535,2018-12-13 08:12:09,3786,467,0.25,2489,Dark,#A4031F
1536,2018-12-13 21:12:06,3765,2783,0.32,2472,Medium,#DB9065
1537,2018-12-13 21:12:35,1964,2783,0.23,5445,Dark,#A4031F
1538,2018-12-13 21:12:42,3765,2783,0.255,3140,Light,#F2A359
1539,2018-12-13 21:12:55,4001,2783,0.35,9309,Medium,#DB9065
1540,2018-12-13 22:12:10,5420,2783,0.27,8256,Light,#F2A359
1541,2018-12-13 22:12:16,5423,2783,0.49,8229,Light,#F2A359
1542,2018-12-13 22:12:16,3765,2783,0.42,2888,Dark,#A4031F
1543,2018-12-13 22:12:17,3786,2783,0.55,7321,Albino,#F2DC5D
1544,2018-12-13 22:12:19,5769,2783,0.5,1630,Albino,#F2DC5D
1545,2018-12-13 22:12:20,5420,2783,0.55,4249,Medium,#DB9065
1546,2018-12-13 22:12:28,231,2783,0.59,8070,Medium,#DB9065
1547,2018-12-13 22:12:44,3765,2783,0.587,2562,Medium,#DB9065
1548,2018-12-13 22:12:49,1499,2783,0.45,8825,Dark,#A4031F
1549,2018-12-13 22:12:55,5420,2783,0.51,8252,Medium,#DB9065
1550,2018-12-13 22:12:58,5769,2783,0.5,7570,Light,#F2A359
1551,2018-12-13 22:12:58,5423,2783,0.69,8330,Light,#F2A359
1552,2018-12-15 10:12:27,3786,1684,0.25,1436,Dark,#A4031F
1553,2018-12-16 04:12:06,1964,5279,0.28,4014,Dark,#A4031F
1554,2018-12-16 04:12:10,3765,5279,0.3,2865,Dark,#A4031F
1555,2018-12-16 04:12:11,1964,5279,0.24,2720,Medium,#DB9065
1556,2018-12-16 04:12:17,5420,5279,0.48,9634,Dark,#A4031F
1557,2018-12-16 04:12:22,2209,5279,0.24,4818,Medium,#DB9065
1558,2018-12-16 04:12:22,5420,5279,0.38,9611,Light,#F2A359
1559,2018-12-16 04:12:25,5420,5279,0.29,9817,Medium,#DB9065
1560,2018-12-16 04:12:28,5420,5279,0.25,2709,Medium,#DB9065
1561,2018-12-16 04:12:39,424,5279,0.3,3371,Dark,#A4031F
1562,2018-12-16 04:12:48,1964,5279,0.23,4610,Light,#F2A359
1563,2018-12-16 18:12:18,3765,2209,0.27,3695,Light,#F2A359
1564,2018-12-17 07:12:10,3786,2318,0.25,3660,Medium,#DB9065
1565,2018-12-17 08:12:25,5420,2318,0.25,2929,Medium,#DB9065
1566,2018-12-18 00:12:06,4529,2209,0.25,2308,Dark,#A4031F
1567,2018-12-18 18:12:28,5420,5235,0.59,9341,Light,#F2A359
1568,2018-12-19 07:12:48,3786,1964,0.25,8132,Light,#F2A359
1569,2018-12-19 07:12:54,5420,1964,0.25,2181,Dark,#A4031F
1570,2018-12-20 07:12:10,5420,1067,0.55,5135,Medium,#DB9065
1571,2018-12-20 07:12:31,3882,1067,0.29,4986,Albino,#F2DC5D
1572,2018-12-20 07:12:38,2494,1067,0.29,3478,Dark,#A4031F
1573,2018-12-20 16:12:28,4949,1959,0.27,8488,Medium,#DB9065
1574,2018-12-20 18:12:25,3765,3110,0.25,3454,Light,#F2A359
1575,2018-12-20 21:12:21,3786,501,0.25,5910,Light,#F2A359
1576,2018-12-20 23:12:03,2494,1966,0.39,1467,Medium,#DB9065
1577,2018-12-21 00:12:34,3052,1966,0.5,1780,Medium,#DB9065
1578,2018-12-22 13:12:51,4285,1067,0.29,2117,Dark,#A4031F
1579,2018-12-22 14:12:15,3765,1067,0.295,2038,Light,#F2A359
1580,2018-12-22 22:12:55,5420,692,0.25,1252,Medium,#DB9065
1581,2018-12-23 10:12:04,3765,5433,0.255,2564,Medium,#DB9065
1582,2018-12-24 14:12:01,4964,1067,0.6,9311,Dark,#A4031F
1583,2018-12-24 14:12:17,3765,1067,0.399,5632,Light,#F2A359
1584,2018-12-24 14:12:42,3470,1067,0.8,4553,Medium,#DB9065
1585,2018-12-24 17:12:45,1852,5482,0.45,1258,Medium,#DB9065
1586,2018-12-24 18:12:28,2761,5194,0.5,1264,Albino,#F2DC5D
1587,2018-12-24 19:12:43,965,4318,0.45,8853,Light,#F2A359
1588,2018-12-25 00:12:48,2005,58,0.29,7638,Light,#F2A359
1589,2018-12-27 10:12:58,2494,1684,0.89,7235,Light,#F2A359
1590,2018-12-27 11:12:45,424,1684,0.3,4140,Light,#F2A359
1591,2018-12-28 14:12:32,252,1684,0.15,9776,Dark,#A4031F
1592,2018-12-28 18:12:42,252,924,0.2,9856,Light,#F2A359
1593,2018-12-29 07:12:15,3709,3647,0.7,4535,Dark,#A4031F
1594,2018-12-29 07:12:20,2494,3647,0.69,9678,Dark,#A4031F
1595,2018-12-29 07:12:23,102,3647,1.0,1093,Medium,#DB9065
1596,2018-12-29 10:12:51,2652,5500,0.48,1424,Medium,#DB9065
1597,2018-12-29 21:12:48,530,1964,0.19,1537,Dark,#A4031F
1598,2018-12-29 21:12:55,530,1964,0.22,9655,Medium,#DB9065
1599,2018-12-30 12:12:04,3354,1964,0.294,2088,Light,#F2A359
1600,2018-12-30 12:12:13,3765,1964,0.255,3152,Dark,#A4031F
1601,2018-12-30 12:12:25,252,1964,0.25,1425,Medium,#DB9065
1602,2018-12-30 12:12:29,3765,1964,0.255,3260,Dark,#A4031F
1603,2018-12-30 12:12:29,3765,1964,0.2675,3378,Medium,#DB9065
1604,2018-12-30 12:12:29,3765,1964,0.275,2043,Dark,#A4031F
1605,2018-12-30 12:12:37,3765,1964,0.29,2765,Dark,#A4031F
1606,2018-12-30 12:12:46,530,1964,0.19,3010,Medium,#DB9065
1607,2018-12-30 12:12:50,5420,1964,0.25,3922,Dark,#A4031F
