,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
10,1467908423362748419,https://twitter.com/dripachu/status/1467908423362748419,2021-12-06 17:26:55+00:00,@ichika095 @deanm0riarty @misyrlena @Quicktake @gardnerakayla @crypto @wealth Neither can you the point still stands that there are more white male cryptopunk owners than ethnic minorities/different gender,dripachu,2,0,2,,"[User(username='deanm0riarty', id=1537257282, displayname='dean', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='misyrlena', id=20419538, displayname='Misyrlena Egkolfopoulou', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Quicktake', id=252751061, displayname='Bloomberg Quicktake', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gardnerakayla', id=1032374795424477184, displayname='Akayla Gardner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='crypto', id=928759224599040001, displayname='Bloomberg Crypto', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='wealth', id=1668256296, displayname='Bloomberg Wealth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
11,1467904579790680069,https://twitter.com/WethWood/status/1467904579790680069,2021-12-06 17:11:38+00:00,"They used a @DystoPunks as the title gif... I see this as them choosing the best looking punks to showcase the article. So bullish.  “Why the Metaverse's CryptoPunk NFTs aren't priced the same, based on race and gender” by @wealth https://t.co/zjUsQEK16p",WethWood,11,28,79,,"[User(username='DystoPunks', id=1366863522949459984, displayname='DystoPunks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='wealth', id=1668256296, displayname='Bloomberg Wealth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
12,1467887503059345412,https://twitter.com/wealth/status/1467887503059345412,2021-12-06 16:03:47+00:00,"Why the Metaverse's CryptoPunk NFTs aren't priced the same, based on race and gender https://t.co/RhGBgtI1Ip",wealth,10,10,34,,
13,1466092462016024581,https://twitter.com/Digimom_nft/status/1466092462016024581,2021-12-01 17:10:56+00:00,"Ladies &amp; Gentlemens! My New #NFT is Blue Gender! Sale on @opensea 

https://t.co/8fQASn0jYs

#NFT #nfts #nftart #nftcollector #nftcommunity #nftartist #nftartists #nftcollectors #nftgiveaway #nftlaunch #nftdrop #opensea #rarible #nftgames #art #painting #pixelart #cryptopunk https://t.co/2fcTDDafik",Digimom_nft,1,0,3,,"[User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
14,1452040148074389504,https://twitter.com/Omnidegen/status/1452040148074389504,2021-10-23 22:32:03+00:00,"@rebeccagund @LotusGangNFT gender inclusive, celebrating asian culture, great team &amp; unique pixel art pfps that aren't another crypto punk ripoff, but have that same appeal. 11/10 suggest joining gang gang!",Omnidegen,0,0,2,,"[User(username='rebeccagund', id=1231441458357571584, displayname='becca.sol (🥚,🥚)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lotusgangnft', id=1437362773575417860, displayname='Lotus Gang', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,1448315529043890176,https://twitter.com/NFTInsiders/status/1448315529043890176,2021-10-13 15:51:45+00:00,"CryptoPunk 6947 is the highest grossing NFT sale within the past 24 hours after selling for $770,687 (224ETH)

NFT Details:

Product: CryptoPunks
Base Contract: CryptoPunks
SN#: 6947
Name: CryptoPunk 6947
Gender: Male
Eyes: 3D Glasses
Hair: Cap
Beard: Mu… https://t.co/JMY3wjzPP1 https://t.co/KbGTEIqhPg",NFTInsiders,0,1,3,,
16,1425414390740779008,https://twitter.com/tiptheboy/status/1425414390740779008,2021-08-11 11:10:48+00:00,"@arbitrage_andy @Animetas1 
- Project hires more 4 more devs 1 week after launch to accelerate growth 
- Announcing plan for further integration with P2E
- Art caters to broad age group and gender
- Potentially tapping into cryptopunk and anime fanbase with huge potential for fomo

#punksGANG https://t.co/JpvduZg5Li",tiptheboy,0,0,2,,"[User(username='arbitrage_andy', id=913753063479013376, displayname='Arbitrage Andy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Animetas1', id=1404434622461714432, displayname='Animetas', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
17,1388829810235936768,https://twitter.com/VanArman/status/1388829810235936768,2021-05-02 12:16:44+00:00,"Gender issue came up when my GANs kept producing one male CryptoPunk after another.

I finally realized it was because females were under-represented, making up less than 40% of the punks.

My algorithms are not sexist, but it was interesting to see them behave in sexist manner.",VanArman,1,0,6,,
18,1353633802883620864,https://twitter.com/mskvsk/status/1353633802883620864,2021-01-25 09:20:22+00:00,"@safetyth1rd nah, she doesn’t

most of the time we work with frog and crypto punk avatars and we couldn’t care less about their gender, country of origin, etc

bringing gender into this ecosystem is either trolling or point blank sexist

crypto is inherently meritocratic",mskvsk,1,0,9,,"[User(username='safetyth1rd', id=957303442250260480, displayname='𝕯𝖆𝖓𝖌𝖊𝖗', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
19,1349084700279762949,https://twitter.com/pixls_dot_eth/status/1349084700279762949,2021-01-12 20:03:51+00:00,"Unlike my beloved #CryptoPunk profile pic, PixelRebel #61 is based on my real self. More specifically on my previous @ViennaPride outfits: at #PRIDE I push myself to be gender-nonconforming, that's why you can see stereotypically gender-exclusive elements mixed together here 🧜 https://t.co/onXXeIdcJW",pixls_dot_eth,1,0,5,,"[User(username='ViennaPride', id=2560839577, displayname='Vienna Pride', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
