,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
26,1509060634645868545,https://twitter.com/ZahornackyM/status/1509060634645868545,2022-03-30 06:51:06+00:00,"Online Reality👀

Technology and social networking sites can help facilitate stalking and harassment.
This is affecting mental and physical health of the victims.

https://t.co/O5qTOBcYWr…

#NFTdrop  #portraitphotography #NFT #nftphotography #nftcommunity #nftfamily #nftart https://t.co/aDDQ2u9eFM",ZahornackyM,7,3,41,,
27,1508625265638850561,https://twitter.com/kagami_nft/status/1508625265638850561,2022-03-29 02:01:06+00:00,"many believe a ""doxxed"" team is key to establishing trust but...

🤔 doxxing is a privilege &amp; not all people have that luxury 
🚨 exposes teams to in real life (IRL) harassment &amp; threats 
⚠️ may be triggering especially for marginalized people",kagami_nft,1,0,19,,
28,1508426356039815175,https://twitter.com/tanyaxshort/status/1508426356039815175,2022-03-28 12:50:43+00:00,"I don't really block people. I've been lucky and had very little actual harassment, so I haven't had to get defensive.

But now Enthusiastic Young Men/Bots are tagging me into NFT threads to ""win"" something, and nope. Talking is cool. Assuming and using my twitter tag? Gtfo.",tanyaxshort,5,0,66,,
29,1508270130530172928,https://twitter.com/PRINCE55TIANA/status/1508270130530172928,2022-03-28 02:29:56+00:00,"Oscars goofy as hell,that whack ass cinderella movie getting nominated, sexual harassment on live tv and nft jokes…",PRINCE55TIANA,0,0,14,,
30,1507675142000115716,https://twitter.com/FreshCrypPrince/status/1507675142000115716,2022-03-26 11:05:39+00:00,"How it started : 
How it’s going : 

@0xHustler decided t block me because he can’t have a debate without any threats, harassment and slander. 

Be aware of this scumbag stay away from @SavePlanetEarth 

🤝

#GodsPlan #NFTCommunity #nft #nftcollector #NFTCollection #nftart https://t.co/tg5FOwHfwF",FreshCrypPrince,2,1,9,,"[User(username='0xHustler', id=1360144899685797888, displayname='Hustler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SavePlanetEarth', id=1442646221269635074, displayname='Save Planet Earth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
31,1507515926110867456,https://twitter.com/NFT_Guru/status/1507515926110867456,2022-03-26 00:32:59+00:00,"@BiIIGains With great Axie Influencer power comes great amounts of harassment from people who bought the top 😅

In all honesty though, congrats Bill 🤝",NFT_Guru,4,0,26,,"[User(username='BiIIGains', id=1433216988856389635, displayname='BillGains.eth | Gains Guild', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
32,1507128610116849670,https://twitter.com/AzukiSketch/status/1507128610116849670,2022-03-24 22:53:56+00:00,"We are Raising #WomenEmpowerment through #AzukiSketch #NFT 

RT this and Tag your friends who would buy.

Check out this item on OpenSea 👇
https://t.co/Rfk2qKObvn
via @opensea 

#WomenInNFTs #WomanOnTop #harassment #childtrafficking #tortured #NFTCommunity https://t.co/i89MB2zLvR",AzukiSketch,11,15,33,,"[User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
33,1506583428275318787,https://twitter.com/CBDCmaxi/status/1506583428275318787,2022-03-23 10:47:34+00:00,nft projects are rated by the amount of targeted harassment they can muster,CBDCmaxi,2,1,31,,
34,1506455135244877828,https://twitter.com/JacksonBrittsny/status/1506455135244877828,2022-03-23 02:17:47+00:00,"First she worked with Kreisberg after he had been fired from CW for harassment and now she's peddling NFT's....

Miss Cassidy is down bad😪

Girl- https://t.co/1EU8Ny2WAt",JacksonBrittsny,4,0,9,,
35,1506427197309005829,https://twitter.com/SabaMakesNFTs/status/1506427197309005829,2022-03-23 00:26:46+00:00,"A large part of the nft community is very supporting and welcoming. 
But let's not blindly assume that it's all perfect.

There is bias.
There is harassment.
There are scams.

Let's be aware of it so we can change it.",SabaMakesNFTs,1,2,8,,
36,1504319962038501379,https://twitter.com/NFTtheft/status/1504319962038501379,2022-03-17 04:53:22+00:00,"@Merryweatherey @valdivia_ja So sorry you had to deal with that harassment. It must feel horrible. We've seen many other artists who had to deal with threats from NFT scammers before. If you'd like to chat with them, DM us and we can do an intro.",NFTtheft,0,0,28,,"[User(username='Merryweatherey', id=2463867379, displayname='Merryweather Media', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='valdivia_ja', id=1666481227, displayname='DiGreatDestroyer Ⓥ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
