,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
12,1522607144771764224,https://twitter.com/The_Rooster2K/status/1522607144771764224,2022-05-06 16:00:06+00:00,"🐓 𝑅𝒪𝒪𝒮𝒯𝐸𝑅 𝟤𝟢𝟢𝟢 ⭐ ⭐ ⭐ ⭐ #NFT 

🔅 Own a professional 3D One-of-a-kind Rooster #NFT! 

🔅 We believe in transparency and welcome your questions for the artists &amp; creator!

👾 https://t.co/OmVIaxzjzJ https://t.co/3sccMDgR5W",The_Rooster2K,0,8,19,,
13,1522602781676343297,https://twitter.com/knowyourwallet/status/1522602781676343297,2022-05-06 15:42:46+00:00,"The KYW Founder's Pass contract was deployed last night!!!

In Web 3, transparency is critical and we pride ourselves on this.

So KYW community, here's insight into each NFT that was reserved

🧵 (1/8)",knowyourwallet,1,3,20,,
14,1522598499531042816,https://twitter.com/Dudesignals/status/1522598499531042816,2022-05-06 15:25:45+00:00,"Congrats to the @MoonBootsCap Community for the integration of the @chainlink's VRF solution into the NFT collection! 

Transparency on the distribution rewards is KEY to the success of any NFT project! 

Massive!
#ChainLink  x #Mymoonboots https://t.co/798v7QmfZ0",Dudesignals,0,0,5,,"[User(username='MoonBootsCap', id=1358487882143514628, displayname='MyMoonBoots', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chainlink', id=1530530365, displayname='Chainlink', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,1522577653764870144,https://twitter.com/terraformer/status/1522577653764870144,2022-05-06 14:02:55+00:00,"4/ E.g. we have built the data and analytical tools, giving all the details of token pairs, tradings, and liquidity transactions. We have built DEX and NFT aggregators fetching everything real time on-chain. Data with full integrity and transparency.  For our communities. https://t.co/iU4ptBD4WP",terraformer,1,0,12,,
16,1522561828231942144,https://twitter.com/Stickcollector_/status/1522561828231942144,2022-05-06 13:00:02+00:00,"There are many opportunities to add value in the #healthcare space. Creating more transparency to reduce costs and increase access is a great place to start. #reverdefi #erc20 #erc721 #dao #nft #defi 

Join the discussion  https://t.co/CcF52xhn0U",Stickcollector_,1,11,14,,
17,1522549268728401922,https://twitter.com/gny_io/status/1522549268728401922,2022-05-06 12:10:07+00:00,It will be possible to increase transparency &amp; explainability to never before seen levels when Data NFTs come on-stream. Data can be hashed/tokenised and recorded as an #NFT on a #blockchain. See data's journey from origin all the way up to the #machinelearning process and beyond https://t.co/8HFxOVGxgh,gny_io,0,6,12,,
18,1522538182666989569,https://twitter.com/cheesykibimbap/status/1522538182666989569,2022-05-06 11:26:04+00:00,"push for transparency, nft pips. trust and good governance is worth fighting for.",cheesykibimbap,0,1,6,,
19,1522535730156916736,https://twitter.com/Purefi_Protocol/status/1522535730156916736,2022-05-06 11:16:20+00:00,"🔊 #Partnership #Announcement 
#PureFi and @CpadLaunch, a #launchpad for #Play2Earn and #NFT projects, are partnering up to ensure #transparency to the #NFTmarket 👏
PureFi will provide:
#AML ✅
#KYC ✅
More 👉
https://t.co/yV3GWgWEB3 https://t.co/JmcAp6mtyI",Purefi_Protocol,2,8,14,,"[User(username='CpadLaunch', id=1503761213309792266, displayname='CPAD Launch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
20,1522523721826996225,https://twitter.com/Carlouise0808/status/1522523721826996225,2022-05-06 10:28:37+00:00,"Happy chimp #7 (mystic) 1 of 1 collectible going for auction!
Proceeds of this auction will be donated to a children's cancer foundation in the Philippines. 
I'll post a photo of the donation for transparency if this is sold.

https://t.co/3a1BJIb6KR 

#rarible #ethereum #nft",Carlouise0808,0,0,6,,
21,1522446847364993025,https://twitter.com/WaterboyNFT/status/1522446847364993025,2022-05-06 05:23:08+00:00,"https://t.co/UA5zFfSwTr

One of the best AMA ive listened by far in NFT spaces , great job 
✅ transparency 
✅community building 
✅ art is 🔥
@AneroVerse @TokiBusa @DonteCrypto @downtownlegend 🔥",WaterboyNFT,0,0,4,,"[User(username='AneroVerse', id=1483312147555917828, displayname='ᴀɴᴇʀᴏ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TokiBusa', id=1489341571187318791, displayname='Toki', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DonteCrypto', id=368188742, displayname='Donte Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='downtownlegend', id=1489750995605274625, displayname='downtownlegend', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
22,1522445045923651586,https://twitter.com/CuteCaliflower/status/1522445045923651586,2022-05-06 05:15:59+00:00,Pretty dope being able to be part of the creation process and seeing an entire game in development! Reason why I joined on. The transparency and communication and the progress being seen each day and eventually seeing the final game product come into play. Defintely an unique NFT https://t.co/HmANQsUUZP,CuteCaliflower,2,1,7,,
23,1522385749114564608,https://twitter.com/UzeyirMasaCetin/status/1522385749114564608,2022-05-06 01:20:21+00:00,"@MetaverseGG @doodles @sunmi_gg @YangCLiu @PREMINT_NFT 5) Stars, fishing, portal access and post-mint galore! Fully respect the transparency of hate around Web3 from the standard Web2 audience and the way you intend to tackle that.",UzeyirMasaCetin,1,0,6,,"[User(username='MetaverseGG', id=1445457782170390529, displayname='MetaverseGG', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='doodles', id=1405701429646430212, displayname='doodles', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sunmi_gg', id=523923801, displayname='Sunmi | End Game', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YangCLiu', id=94173494, displayname='Yang \U0001faa9', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PREMINT_NFT', id=1451313613658996742, displayname='PREMINT | NFT Access List Tool', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
24,1522383697273823237,https://twitter.com/jbondwagon/status/1522383697273823237,2022-05-06 01:12:12+00:00,"With that said, I encourage Filipino NFT collectors who are eligible to vote on May 9 to vote for the rightful leader. As a blockchain believer, I advocate for the leader who pushes for full transparency. It will make it easier for blockchain to thrive in PH.

No other answer: 🌸",jbondwagon,4,6,35,,
25,1522374118783344640,https://twitter.com/Wardogs_NFT/status/1522374118783344640,2022-05-06 00:34:08+00:00,"Coming in hot with another space from our brothers in the EU and UK. We build each other up.

#wegotyoursix #nft #new #honour #respect #brothers #honesty #transparency #exclusivity https://t.co/BVJmhBtE2P",Wardogs_NFT,0,6,12,,
26,1522352311628177408,https://twitter.com/PassroomNFT/status/1522352311628177408,2022-05-05 23:07:29+00:00,"Passroom is more than an NFT project. 💾

Passroom is a brand built around transparency, growth, and self-development! We aim to help you become the better version of yourself! 💎",PassroomNFT,1,11,23,,
27,1522346403292323841,https://twitter.com/ApeSignals/status/1522346403292323841,2022-05-05 22:44:01+00:00,"If @elonmusk becomes the CEO of  Twitter, He's going to show the world how to manage billion dollar companies can run with complete transparency.
I wish this happens",ApeSignals,0,4,9,,"[User(username='elonmusk', id=44196397, displayname='Elon Musk', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
28,1522316251397206016,https://twitter.com/ellaorten/status/1522316251397206016,2022-05-05 20:44:12+00:00,"Also full transparency, I’ve been offered into the 6 figures to promote NFT projects. I reject for multiple reasons, ethically, but also because If the project doesn’t go well or rugs- I don’t want people to lose their financial freedom or stability.",ellaorten,1,0,38,,
29,1522315448217325569,https://twitter.com/Wonderhands/status/1522315448217325569,2022-05-05 20:41:00+00:00,"As you all may know, I deeply believe in #web3, morality, good faith business, transparency, and ethics, which is why I am beyond excited to interview @A_Pons_Asinorum: Founder of @ThePlagueNFT Monday May 9th w/ @pineapplecetta as Co-host; SAVE the Date💯 https://t.co/vvQLJD21G8",Wonderhands,10,41,78,,"[User(username='A_Pons_Asinorum', id=1448040240560623618, displayname='Pons Asinorum - 🅿️ushing 200 Frogs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ThePlagueNFT', id=1492889908066852865, displayname='The Plague Of Frogs 🐸', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pineapplecetta', id=1132162226154926082, displayname='PineappleCetta.eth🍍🍕', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
30,1522301120521121792,https://twitter.com/0xbluecow/status/1522301120521121792,2022-05-05 19:44:04+00:00,"keeping some transparency.

Yesterday cow announced COWCHAT officially. To become an early investor you had either to sub to the newsletter or purchase a cow NFT.

so far we have 12 paid subscribers to the newsletter and one owner for the NFT. Total 13 early investors.

thank u! https://t.co/0WMgXSGOer",0xbluecow,1,0,5,,
31,1522290202974334990,https://twitter.com/SupernovasDAO/status/1522290202974334990,2022-05-05 19:00:41+00:00,"nft marketplace issues we're here to fix: high gas fees, lack of built in community and on-chain social features, discoverability, bad user experience and a lack of true decentralization &amp; transparency

if it's not supernovas, tbh ur not doing it right🌈",SupernovasDAO,1,0,11,,
32,1522270674705948672,https://twitter.com/S6cretSocieties/status/1522270674705948672,2022-05-05 17:43:05+00:00,Team transparency and accountability in #nft marketplace. #nftprojects #nfts #nftlaunch https://t.co/icdtmzc2a2,S6cretSocieties,2,0,11,,
33,1522266938755452928,https://twitter.com/RatKingNFT/status/1522266938755452928,2022-05-05 17:28:15+00:00,"Transparency does create longevity.

Transparency &amp; rewarding holders adds good will over time.

Good will creates incentive for holders to become your marketers and builders.

Holders who promote and create for your brand then in turn creates VALUE.",RatKingNFT,2,0,9,,
34,1522266333756469251,https://twitter.com/RatKingNFT/status/1522266333756469251,2022-05-05 17:25:50+00:00,"Transparency doesn’t sell things out.

People like to be mysterious, push you into a position where you’ve sunken hours into a project. Then you’re so time invested that there’s no way you don’t mint.

Then they pressure you to mint and then you slowly realize nothing was ready.",RatKingNFT,1,0,9,,
35,1522265624541597699,https://twitter.com/shivst3r/status/1522265624541597699,2022-05-05 17:23:01+00:00,@NFT_Mentor24 @NFTPrada Transparency and keeping it real is key ☝️❤️,shivst3r,0,0,6,,"[User(username='NFT_Mentor24', id=1472553089928511495, displayname='Mirian Palavandishvili', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFTPrada', id=1199465444597477379, displayname='Prada', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
36,1522252441072246786,https://twitter.com/SofiasNFTClub/status/1522252441072246786,2022-05-05 16:30:38+00:00,"Meta Angels is a membership community founded on the values of generosity, transparency, and accessibility. [SNFTC Take: Founders are doxxed (that means we know exactly who they are), regular townhalls, communication is 🔑 within the community--oh yeah, and huge on impact!]",SofiasNFTClub,1,0,9,,
37,1522250793910427654,https://twitter.com/PiliYarusi/status/1522250793910427654,2022-05-05 16:24:05+00:00,"GM👑How many NFT Projects invite the public to a meeting with their Legal team?

@LegacyLeaderNFT has an open space for the last three wks with our attorneys @Web3_Lawyers @eliana_esq and @carlosg_esq 

https://t.co/fsWo1eIG37

It’s so very web3 transparency. Come join and AMA! https://t.co/qh9QqjdYsw",PiliYarusi,1,2,5,,"[User(username='LegacyLeaderNFT', id=1486435425346539524, displayname='LEGACY LEADERS NFT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Web3_Lawyers', id=1479914879544967174, displayname='Web3 Lawyers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='eliana_esq', id=42565382, displayname='Eli ⚖️🎀', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carlosg_esq', id=1416759262957690883, displayname='CarlosEsq.eth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
38,1522221387435450368,https://twitter.com/DaBoZzNFT/status/1522221387435450368,2022-05-05 14:27:14+00:00,"The CU Launch was not ideal and some bugs occured. @abearschmitt coming in for a post-launch AMA 2 days after launch, giving insights into what happened and owning up to the mistakes is the transparency we are looking for. Superb comms from the @crypto_unicorns team as usual.",DaBoZzNFT,3,6,21,,"[User(username='abearschmitt', id=723949762697789452, displayname='Aron Beierschmitt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='crypto_unicorns', id=1424701935265980417, displayname='Crypto Unicorns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
39,1522214498563547141,https://twitter.com/XensNFT/status/1522214498563547141,2022-05-05 13:59:52+00:00,"Whenever a host or person starts pushing something heavily on CRONOS lets get in the habit of asking them if they are getting compensated in anyway or form, WL, free mint, money, TRANSPARENCY is never a bad thing, and only those who which to profit off you will tell you otherwise",XensNFT,3,2,8,,
