,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
227,1507076058998259713,https://twitter.com/NFTethics/status/1507076058998259713,2022-03-24 19:25:07+00:00,"Dear Amir - no problem. We noticed that many of your former companies were all compulsory struck off the companies' register (see the below four, but also others such as Diamont Ltd). Accountants are important in real life. 
Anyway, lots of love back.❤️

https://t.co/dazGne7b48 https://t.co/DhtRIttE0S",NFTethics,16,6,48,,
228,1507069083522674699,https://twitter.com/NFTethics/status/1507069083522674699,2022-03-24 18:57:24+00:00,"Rugging starts to get increasingly riskier.

Ask ETHAN NGUYEN AKA “Frostie” AKA “Jakefiftyeight” AKA “Jobo” AKA “Joboethan,” AKA “Meltfrost” and ANDRE LLACUNA AKA “heyandre”. 

https://t.co/CKqW862AAC",NFTethics,41,131,433,,
229,1506942560908062725,https://twitter.com/NFTethics/status/1506942560908062725,2022-03-24 10:34:38+00:00,Dear Amir (@mondoir) - a quick reminder to let you know that your company accounts are overdue. Just letting you know in case you don't have an accountant or they were not able to contact you. Always happy to help. https://t.co/g5lCAxKnNi,NFTethics,50,10,104,,"[User(username='mondoir', id=31381129, displayname='Amir ᵍᵐ', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
230,1506728955734335494,https://twitter.com/NFTethics/status/1506728955734335494,2022-03-23 20:25:51+00:00,"Finally. We literally have thousands of DMs, but were never able to search for any specific information in all those DMs which makes research unnecessarily tedious. Good news for us, but less so for all the people &amp; projects that are about to be exposed.
https://t.co/AGxvMmj6Wg",NFTethics,10,8,87,,
231,1506645338412695552,https://twitter.com/NFTethics/status/1506645338412695552,2022-03-23 14:53:35+00:00,@zachxbt https://t.co/JqxMWZmsx9,NFTethics,0,1,8,,"[User(username='zachxbt', id=3012852462, displayname='zachxbt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
232,1506609906887110656,https://twitter.com/NFTethics/status/1506609906887110656,2022-03-23 12:32:47+00:00,"Another big thread about @0xHustler and the project @SavePlanetEarth that is minting later today. It shows once again the dubious ""track records"" that certain people have and how they try to benefit from naive individuals that blindly trust ""charities"".

https://t.co/vZYRumffLc",NFTethics,4,21,87,,"[User(username='0xHustler', id=1360144899685797888, displayname='Hustler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SavePlanetEarth', id=1442646221269635074, displayname='Save Planet Earth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
233,1506550892807569410,https://twitter.com/NFTethics/status/1506550892807569410,2022-03-23 08:38:17+00:00,"Quite a few people that claim to be or are perceived as “Artists” often forget to put the word “Con” in front of their supposed profession. Not everything that you can imagine is real – it’s often just fake, false and fraudulent. Intelligence has its limits, but stupidity not. https://t.co/JR8SbHmXoB",NFTethics,23,41,216,,
234,1506350576975728642,https://twitter.com/NFTethics/status/1506350576975728642,2022-03-22 19:22:18+00:00,"The second part of the initial tweet from 26 January has now also been confirmed: https://t.co/IB2i6GGAhK

https://t.co/bbvjpX2Trh",NFTethics,3,6,38,,
235,1506249116787036163,https://twitter.com/NFTethics/status/1506249116787036163,2022-03-22 12:39:08+00:00,"7/ As already pointed out by others, @0xHustler has a particular way to save planet earth and that is by giving away cars, clearly not understanding that that is another one of his many logical inconsistencies. More on charities in a separate thread.

https://t.co/BUCY9rdfZS https://t.co/sZnvcllTlE",NFTethics,7,0,45,,"[User(username='0xHustler', id=1360144899685797888, displayname='Hustler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
236,1506249111372247045,https://twitter.com/NFTethics/status/1506249111372247045,2022-03-22 12:39:07+00:00,"6/ But of course the value of the coin went to 0, and then he revealed his crypto strategy and wisdom (please read it). We leave it up to others to judge whether this was a scam or not. https://t.co/nrFecSphZp",NFTethics,5,2,45,,
