,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
11,1522317257669373952,https://twitter.com/EscapeeNFT/status/1522317257669373952,2022-05-05 20:48:12+00:00,"@EnsLists @gemxyz Just tryna promote a key ENS use case. 😉

but 🧠🧠 still.

Big respect to the Gem team in fairness, made some big moves for us ENSers this last week.",EscapeeNFT,1,0,1,,"[User(username='EnsLists', id=1515070215851167744, displayname='ENSLists.eth ☠ 0187.eth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gemxyz', id=1451982338779402244, displayname='gem.xyz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
12,1522244826422554627,https://twitter.com/avagrayceNFT/status/1522244826422554627,2022-05-05 16:00:23+00:00,@danielgothits zero forgiveness of an obvious error is harsh.  irl we enacted laws to rescind mistakes out of fundamental fairness.  why should this be any different -- just because it's currently unregulated?,avagrayceNFT,0,0,4,,"[User(username='danielgothits', id=141784177, displayname='danielgothits.eth | 260.eth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
13,1522233310117654528,https://twitter.com/_cryptobabies/status/1522233310117654528,2022-05-05 15:14:37+00:00,"CryptoBabies are primed for a rising floor.  Limited minted, Chainlink VRF fairness, What will YOUR BABY look like ?
#CryptoBabies #NFT #NFTCommunityCryptoArt #NFTCommunity https://t.co/fNTTJ8DFbf",_cryptobabies,2,0,6,,
14,1522141516864663555,https://twitter.com/DimitrisMarsias/status/1522141516864663555,2022-05-05 09:09:52+00:00,"@Beeple_NFT @jaekwon @GimmeDatBean @jack_zampolin Plz don’t vote based on @jaekwon airdrop but based on what you want for your Hub. @jaekwon has his opinion and tbh I completely agree with him, but if you vote based on an airdrop, no matter how good it is, it will dilute the fairness of this voting result. Ty and ❤️",DimitrisMarsias,0,0,6,,"[User(username='Beeple_NFT', id=1453073040573558792, displayname='nocap', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaekwon', id=1218624618904182789, displayname='Jae Kwon, KwanJe East, IBCZeus', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GimmeDatBean', id=1437315172377321475, displayname='⚛️Bean⚛️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jack_zampolin', id=82412279, displayname='Jack Zampolin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaekwon', id=1218624618904182789, displayname='Jae Kwon, KwanJe East, IBCZeus', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaekwon', id=1218624618904182789, displayname='Jae Kwon, KwanJe East, IBCZeus', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,1522039841944350724,https://twitter.com/xinyilinalu/status/1522039841944350724,2022-05-05 02:25:51+00:00,"@yugalabs Don't leave a stain on this great NFT project. We expect fairness. Take responsibility for the official announcement and mod's advice, reply to us. around 18k kyced and pre-approved fans.",xinyilinalu,2,1,6,,"[User(username='yugalabs', id=1357749263632109570, displayname='Yuga Labs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
16,1522035156575408128,https://twitter.com/wndgame/status/1522035156575408128,2022-05-05 02:07:14+00:00,"🧵#4 - What does WnD: Reborn solve?

We rebuilt WnD: Reborn from the ground up to tackle big challenges in the NFT gaming space:

✅ Fun
✅ Cheap gas fees
✅ Sustainable economics
✅ Provable fairness
✅ Audited &amp; resilient code

Let's dive into each of them...",wndgame,1,6,44,,
17,1521973185666850816,https://twitter.com/eanieves/status/1521973185666850816,2022-05-04 22:00:59+00:00,"When you’re in the NFT space &amp; value authenticity, you may have a lot of different feels about this. Copyright, fairness, justifications, etc. aside, I’m glad #NFTs offer a way to engage with unique artists whose works move, inspire, &amp; push artistic expression forward. I see you. https://t.co/G0lV0tx0gA",eanieves,0,0,2,,
18,1521941717091500032,https://twitter.com/Jimmer8/status/1521941717091500032,2022-05-04 19:55:56+00:00,"@a7ex23 @DrunkMonkey_NFT Yeh that was an error also. But in fairness I’ve got some NFTs already that I can’t give away, so excuse my sceptisism.",Jimmer8,1,0,2,,"[User(username='a7ex23', id=302522727, displayname='Alex C', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DrunkMonkey_NFT', id=1501878757854003206, displayname='Drunken Monkey Members Club', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
19,1521854172198576132,https://twitter.com/MambaMike44/status/1521854172198576132,2022-05-04 14:08:03+00:00,@kyojin_nft Utility and fairness through every part of the roadmap. And obviously dope art which I can clearly see that'll be the case!,MambaMike44,0,0,1,,"[User(username='kyojin_nft', id=1506564202344771585, displayname='Kyōjin 狂人', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
20,1521803726784282627,https://twitter.com/OneMoreNFT/status/1521803726784282627,2022-05-04 10:47:36+00:00,"@m1nn1er1dsy in all fairness, if he is the owner of them (which is not impossible) i would have used the exact same pic to show them off... Someone else already did the photo editing/composition for me and they are my apes so im using it...",OneMoreNFT,1,0,1,,"[User(username='m1nn1er1dsy', id=1437993414943920130, displayname='M1nn1e.eth ⭐️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
