trader_id,address,tx_involved
1626,\x30e62300d679adeeb3baf746d31b97c726be0c85,[15540]
1627,\xb806136280f083bd41756b7426daa368f35a2dea,[16648]
1633,\x2f2f237d2e655cc0a6f6fef761e5aef13087e71f,"[15787, 15851, 15829, 15831, 15832]"
1634,\x04c36d1373b69177f311c2e27fea6ed61a3b84b1,[16811]
1638,\xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,[16126]
1643,\xd28bfaea8c886ff6424141278a928f3cde2741f1,[16038]
1644,\xc264880fad20d56eb6c5c18bcb2f3d50f72c7663,[16028]
1650,\x3daeb58949551deb6e940c2d75a6e661bf39406b,"[16464, 15730, 16535]"
1653,\xf91a60f097b6e01fdc228f2f8eac4a6b4c42e43f,[16521]
1676,\xb6d67e7aa69aed737883ef83416e5a694e09c7e3,[15475]
1679,\x377bfc4ea3c630c52112fa5766719c2f4180beea,[16649]
1688,\x64e9cd118aa8d45c20efeeefd68679372f5e48dc,[15608]
1689,\xa1108912adcbf1e71bd1484acfd0bbf3f16a81f2,[16331]
1690,\x0e4333f5c4c064b8d5da08b7c1857417f3f91152,"[15585, 15635]"
1692,\x3fa5b646b19271033f059ec83de38738f3e3163d,[16184]
1695,\x00e7b17287365f3bc59085ff5f3f56eaf1225a0d,[16738]
1701,\x4cb6b232144996587170e02225cf038910c99f63,"[16543, 16545, 16422, 16423, 16365, 16767]"
1703,\xd5b36e202b37c79a2f645f79b20fe73cd7d8fccb,"[15568, 15587]"
1719,\x40a628d16be2ba6956f60402b17f52e8bfe32497,[15787]
1722,\x7657428a5c241a0377961950d038de4beaf943ff,[16027]
1726,\x6ca323ab76aa6d0c7406520f49795470662e9c84,[16067]
1727,\x846648b558334ccde1550bc909999b11ea6ecfe5,[16500]
1729,\xafa6d0d0d94489967808307121eb64037a008b5b,[16773]
1738,\x137320997d97dcdae021f65ceb45d6f802915247,[16068]
1742,\x608e20be9fd36b71914d86b471be32502957bc54,[15725]
1753,\x04304b72cbad228721d84baeba563f36538a75d4,[15524]
1763,\xcfd679a7d03879dc9fc8a2f8f17cafd07d966ae1,[16572]
1774,\x10cc22fb156cc385946c83176885724b820e684c,"[16544, 16797]"
1796,\xe4709a6bc622d60ee15a29880561c85c7fdac46d,"[16593, 16717]"
1797,\x334560fcfdec3fabfe8bed1bcd83ffba5b91d3fb,"[16186, 15964]"
1798,\xdea8d9d220658a257f2922b8ca92839274f2b92a,[16469]
1800,\x651fde2f5bbea8317182703ee65d8e28ca314b6a,"[15483, 16267]"
1801,\xaf04fc697eeaf70bc8b14cecf79dff0da58df599,"[16344, 16297, 16467]"
1806,\xc70a09dd6944cbb4ebd02db4fc506d407b095a29,[15460]
1812,\x49ca963ef75bceba8e4a5f4ceab5fd326bef6123,"[15648, 15913]"
1819,\xc480fb0ebea2591470f571436926785be5ebcd22,"[16416, 15713, 15557, 16103, 15442, 16434, 16633, 15581, 16734]"
1827,\x31176f0aea1a83e89554275b7f7312b3aac82613,[16299]
1835,\x1c9b0e25b31296c17185f205fe3e82441e99814c,[16587]
1841,\x9c9113d1daae97675776a4151402f5efb2d7bfc7,[16018]
1851,\x044570f74870adec83df66548cd93de53ad38026,"[16643, 16429]"
1854,\x05581e35a57127df36d66c929d3a4b666e80f7eb,[16579]
1857,\x595ac8e1d6b83f2b38e227bbb3ecf7d40b605239,[16578]
1862,\x0ccc9f78b7b7ae40f9370697f0ae26997411d398,[16104]
1869,\xc142995f05436c91bba172b7d17522a301323236,[16626]
1874,\x3089beae8ada07c3e56b17d2eb4a8c6862bee4b4,[16240]
1881,\x02745a825647c12b765263ba857c7038b637e661,[16102]
1886,\x2458c1fe175d322a360a7671530f38869ede0de1,[15870]
1887,\x69e17c53b4b7fd9d6d81ba620e2e0d0deb2f880f,[15456]
1890,\x46ae5b30edfde7a6f83285f8ae98a2e97c9445dd,"[15623, 15622, 16271]"
1894,\x3b18f3ab672dd371576a83fe1ab861b4420c12fa,[16318]
1912,\x72014b4eedee216e47786c4ab27cc6344589950d,"[15418, 15422]"
1913,\xb54629c0547b1592d6c9bafd8094b0c2176aa5ae,[15640]
1915,\x5b83ac19637d3bd535623fc1a6e5b872d46ac120,[16692]
1918,\x229beeaa51590c3abbc628af55283b73ed2dbf9d,[16016]
1919,\x0eb1fe17657dc4f1dc04e58d4d1ff3b891cea329,"[16381, 16270]"
1923,\x79330aab8c32e616b4b9b177eeb72264c611118a,[15501]
1956,\x71710e1a6b5e5440f2822577698955aff74fd831,"[15805, 15727]"
1968,\xb70c1a3242e363b4772b83acdc10df94e6c3fb02,[16647]
1972,\x4851512de5bd4d035a56eb95bb4709452091cac7,[16042]
1978,\x2f5170deea823099d75f200ae0524b30c3701881,[15525]
1979,\x174e59a138d57556c8c883b36b7dafdbee391774,[16624]
1983,\xf52393e120f918ffba50410b90a29b1f8250c879,"[15954, 16263]"
1999,\x04fd71a7c80dee02cec42ca7c6941d0940cbf55f,[15430]
2003,\xe2ca7390e76c5a992749bb622087310d2e63ca29,[15502]
2004,\xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,"[15569, 16691]"
2010,\xaf2d7878c99601f1a397bfa99bfafe000aa9efe2,[16211]
2015,\x190816d8c106322312e5787af1bcd95658a65618,"[16670, 15862, 16671]"
2043,\x531edccdacbc0c6374924b7f5a6f549c0862e4d5,"[15824, 15978, 15837]"
2049,\xea4396b0bb1ded1383cfe5bbb98b1ab09fd142a5,"[16299, 16444, 16269]"
2050,\xf112382731b87335bd35fd60ff325affe63e548c,"[15544, 15546]"
2051,\x5b282b555c8fcbd2ab708d67a83b425b1f36ee2f,[16132]
2064,\xaab90275d2093df6f8c878c84d5f6b10acffcd25,[16733]
2067,\x5fdfc5f91cb7299d5886afe0c6589f971d830d40,[15802]
2077,\xae80ba1c6c27f5128b95d01153a61f2fc89fdda8,[16430]
2093,\x6ec30fd91a504aad948839b985c7263888b2ad68,"[15552, 15941]"
2098,\xec90215396fd13d3e847901580f4085ca097526c,"[16116, 16124]"
2102,\xfa54dab921c65050ccb7ed5afffdd2178cedeb91,"[15496, 15478]"
2104,\xc71f4f16aee77b163429da7602e08889cc864bef,[15889]
2106,\x01a23eba5023064d505dd45fbfa683a601c7685b,[16659]
2108,\xdfe0a4d9206738f1943625bbea2cb00baa7d3a79,"[15928, 16053]"
2110,\x2cefb2804a14ce00d9f1c72ac5f51b247499ee0c,[15528]
2112,\x994f16b760e5549bda0e8c9adab0809552452e76,"[16374, 15719]"
2115,\x36d636d44b3de366295aa605bb638fecef98d6be,[16382]
2116,\xfeeb2d7f276b319896f71431ef64fdf1e4ab8d5b,"[15930, 15852, 15855]"
2117,\x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,"[16440, 16754, 16613]"
2131,\xaab694b386e8b8270afe5962179da34560f2e7f4,"[16405, 15582]"
2137,\xc52650d88793cf5fc0295bee9ae49284e67fecb1,"[15944, 15952, 16309, 16243]"
2140,\xa9d9df8013b7cf2bce0dd5ed8f34f468cdddf28a,[16474]
2144,\x5382859146010ac16e142b6708f8e178e77f66bc,"[15641, 16325]"
2152,\xbb3bc7177f52db91f78669dff356e5d4be453609,[15895]
2157,\x7f0882cc0316262692545dc2fc31c39144b497a4,[16764]
2161,\x273c25abd33eca095e228fde0f15e8f7ec4eb4d9,[15413]
2164,\xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,[16185]
2165,\x51ec89f1fcfed8c69a1b0865a7550ece0677cf5f,"[15524, 16245, 15527]"
2170,\x7512c6a03b4c29e95b4786a5c2045aca94eaf05e,[16139]
2174,\x9e67d018488ad636b538e4158e9e7577f2ecac12,"[15686, 15703]"
2180,\xc4f370c6d3164a56971692362a9e488c0992a29d,[15649]
2181,\xd4e1c4b1ba06b2fd3a723f257c1cddca91e72f67,[15773]
2189,\x99509e88aeae37aac31ed2e1e7f9b315353180e7,[16228]
2191,\x9285f0e6a471532beefb5b338bf409e64153ca42,[16006]
2193,\x32405d88d9b9053ef2bdb5d1cffe889bdbc4744c,[15488]
2194,\x269616d549d7e8eaa82dfb17028d0b212d11232a,"[15874, 15886, 15918, 16445, 15433, 16458, 15434, 15435, 15949, 15437, 15953, 15446, 15958, 15449, 15962, 15452, 15457, 15459, 15973, 15466, 15467, 16494, 15982, 15484, 15487, 16540, 15522, 16554, 15532, 16596, 16600, 16098, 16099, 15595, 16108, 16635, 16127, 16134, 16140, 16654, 15638, 15643, 16157, 16158, 16159, 16160, 16163, 16164, 16677, 16166, 16168, 16171, 16173, 16687, 16175, 16178, 16694, 16193, 16710, 16713, 16213, 16218, 16226, 15718, 16231, 16232, 16241, 16755, 16758, 15736, 15737, 15738, 15739, 15740, 15741, 15742, 15743, 15744, 15745, 15758, 16801, 15780, 15786, 15797, 16352, 16366, 16375]"
2195,\x362b638b43f767350ac0a01b67baad825c108f3d,"[16549, 16550, 16551, 16552, 16553, 16556]"
2197,\xa66d568cd146c01ac44034a01272c69c2d9e4bab,"[15448, 15441, 15442]"
2211,\x7f314be00306b7ce9b186f437574e52b5dfb384c,"[16345, 15963]"
2213,\xe85740d4b34f727e8cbc9d676d253a4fd736a239,"[16371, 16364]"
2214,\xe545c0d41c622bcccc8f103c0607d042a2242350,[16465]
2226,\xb66e39960aa3e1f0e3ca4a7fb1214641358e7694,[15662]
2234,\xc09b592a25e4552fa0e6b94e0d2eda7835ccd9d8,[15458]
2238,\x9d16df697b10c9fa4b1c944e01659f7528ec43ee,"[16480, 16498, 16488]"
2241,\x213178de4cc876a18a9cb6f3ed6ea71d0856601a,[16223]
2251,\x020cf21cb58942e2c2fa355c4646d61b576e19c0,[16122]
2255,\xdf1dd8f308bd9116f5eb03157bca7ea311010974,[15461]
2258,\xc6b99212ec30fe6c802ffdbb68af881f861ba29a,[16199]
2280,\x2e19050f71ca02d20478159b9fc436e324ad4501,"[15651, 16749]"
2285,\x3389cd9bdf52f3d679d4e19ad845672980d1e700,"[16260, 16396, 16253]"
2298,\x629a31f894a0e23e8256bf72c75f34c63577170f,[15819]
2299,\x0bfff40545a2250c3f11993e7b75dbbcb11e36ac,"[16292, 16330, 16240, 16629, 16312, 16315, 16572]"
2300,\x01de321ebe92e51b1cf0610cfed109c0877ff980,[16822]
2305,\x51636d9efbfb79631824dd6107d54f2dcf548359,"[16066, 16049, 16051, 16053, 16054]"
2310,\xdb1c00a5cdc1849f999ff9e417a2556178cf73d7,[16793]
2316,\x07bc799b3b0ee99cb6129105b733d3bdad932a79,[16106]
2318,\x7f3560773c01cea9320fa3ee6227ef706add4669,[16304]
2328,\x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c,"[15552, 15923]"
2336,\x753b20f21781f74816bccbf95f202baeabb94a7f,[16033]
2338,\xed2ab4948ba6a909a7751dec4f34f303eb8c7236,[15592]
2341,\xac208f311616bfd35489a4db58122f380b7abc79,[15994]
2342,\x56e6be28a28db262bee0c5d58a1f0d083f5d7b50,[16645]
2343,\x580ecdd8b7cfca311e3f04bb38102d290b74be32,[16327]
2349,\x43fd4b9ac6375ea3d817b3fbfe538fb3a69f2b20,[15562]
2355,\x92cfc1c067ec6259b9019ce897d9035a01b1b750,[16041]
2356,\xc9d483b27701a1299c09872b813bf9cb8251475a,[15782]
2360,\x229c487eaf50369e1ada49893a1ecddd4d513114,[15815]
2367,\x354ead0b848eef9424db7d6e6a4b76b16a102219,[16136]
2370,\x9f8534b8d266c136d52428ec0647fa0f02ebf377,"[16297, 16308, 15444]"
2373,\xb4aa5aedf4dcbe3e0755a19575e5c69164d43e70,"[15680, 16580, 16248]"
2380,\x6671d4efc8729851af91f7db9035b0cac1450000,[16548]
2383,\xd21ff46d31e0184934ab9963020745005d0bc80b,"[15633, 15580]"
2395,\x977b2855ef3491cb640acda71e99d006c7817735,[16616]
2402,\x41ca1677ff644d8825c2f6fa5e60feffa6889e06,"[16460, 16461]"
2404,\x2dba36745409ca2b44e61c2afe08e52fb8a02c47,[16313]
2405,\xa044ec5c5189d7b2ecc176753bf9a9e1ddbc9d5f,[16074]
2411,\x6e1271abcc021805f5fb2cc1724d312c5c3350af,[16344]
2413,\x47d4f20ae83bcd350105f199f900e6e6104dab6a,"[16290, 16066, 15494, 16329, 16746, 16303, 15471, 15728, 15891, 15767]"
2416,\x3b11267dfc4b9ebe8427e8f557056b4b6ce98112,[16496]
2418,\xc785cb91c03a8245064caad793b2e5ba2961a339,[16425]
2424,\x54b174179ae825ed630da40b625bb3c883cd40ae,"[15848, 16105, 15914, 15883, 16011, 15470, 15951, 16055]"
2426,\x686aae92e48eb6ebcda2993b258c97c1742d63ee,[16096]
2431,\xc14c73c5f4e333c7a4280028e99dd5ef7cf1697a,[15520]
2432,\xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,"[16688, 16601, 16669, 16686]"
2443,\xe83c750b2708320bb134796c555b80df39a3d97b,"[16624, 16526]"
2447,\x0283ecdb2fde383262322bf0a012975fa07438c5,[16216]
2450,\xe28470253f0c9c7afbae7f61795d6b1ca4644b2f,"[16819, 16095]"
2451,\xfe5ddf437d63be8d7dafec9c3ec32497565130cf,"[16586, 16194, 16492]"
2456,\x88668b63218bcfd31692e14f635d195f9f45c030,[16737]
2457,\x4851ae25872c530829d1677f99c429797beee736,"[15626, 15861]"
2464,\xff43da261edc653da4de5f1b103e840492b6ba07,[16531]
2467,\xb0bdd53b627d7e61cfc5c13ef110e47e210fac6f,[16153]
2481,\x650d32dcfd3d33edb4f0ec5eb0169269d52eef64,"[16257, 16082, 16037]"
2484,\xbc91d03b996c10e2dadd802e7bfec889640d00c0,[16622]
2487,\xc2a59d94b69f7739f77892677ec875f3629a3f94,"[15453, 15462]"
2489,\xfdb26046b3138f5a812fffe027527c0bf9c4d686,"[16584, 16273, 16661, 16365]"
2501,\x03b3e2069830dd3bd1a5b5e45dad60a770227ed7,[16591]
2507,\x77ce19a2c22fa64127bfdd6c7761fe43f78e5305,[16817]
2517,\xe3e009c63ee00d20f5ceeccf34df1dc08d68b5cf,[16204]
2518,\x571c513df562470d5cff30fbe947f7bf46263b95,[16309]
2528,\xe9572718a87a434b4f556bf9be2cf740d29a8b4b,[15587]
2530,\x525ba4df7a01110aa73ee109911d938109537dfd,[16045]
2532,\x432dcbda06e8b296ca29705572d7cb6315ed8bed,[15465]
2541,\x26e3ff0f41688de87a258aacf9f6d0cdf2b509bb,[15763]
2542,\x334ef1717ba894c6b1d20b80fa3f9868070e36b6,[15920]
2547,\x392b96d973815b4512c300dc04f6b45fda2170b2,[15967]
2555,\x66fdfe0e132abdae0ba2bf7843e9e1dd7028a23f,[15636]
2567,\x3b5be9de4de91ad3143efec636ee1adc751b62d0,[16537]
2569,\xc31580f521cdfb5257da385021a67c4919594db6,[15547]
2570,\x75c7bc106f8cfe800becc44242596057dd5894ee,[16668]
2576,\xbbaec56b725a0b9501a655d7d1b48555af637b70,[16651]
2578,\x16c20b66a1cf61adca96a571b1e23cd6831e4333,"[15706, 15607]"
2583,\x5815c2c2a0c1e7d5c1c3b5ba8dd9a4f83dfe62e1,"[15802, 15934, 15630]"
2585,\x35977cf9b9a753d11e043452418d01f37d93084e,[16557]
2591,\xc975e77d2204b74fe8d326ccf49e972303597ae0,[16745]
2594,\x2b0785087f6ca0ac26b8bfcd0b5107b2b9375568,[15731]
2598,\x2727021c3770113c3dbe00db1e1fc268365800a5,"[16628, 16823]"
2604,\xea08297a6cab274a90ab348133d7f210bab49729,"[16072, 16254]"
2605,\x2f7f6f678f18d97c0573c1056080e2bd527f872a,"[15925, 16031]"
2608,\xa119d7aedc787ac77f28f2e6588dc8c19009d6bf,[16728]
2620,\xcc2a855946a3c20683858fe6ee15acf8b836f0b3,"[16000, 15490, 15619, 15624, 16395, 15885, 16544, 15650, 15656, 15913, 16045, 15537, 15666, 16307, 15799, 16695, 15545, 15675, 15548, 15607, 15936, 16320, 16709, 16076, 15693, 15821, 16720, 15444, 15457, 15593, 16617, 15856, 15991]"
2622,\x169a216b9fc3d05b10c34c25071b05791fa0f835,[15610]
2627,\xd4718b9f52be04a5bf55cd205fba4194389e724e,[16280]
2636,\xa421887c6596d3cbaba4dda15d6cbf28b46005d3,"[15781, 16360, 16056, 16408, 16190]"
2637,\x030d7ab474dbc2df30a90ff2194eb1cab1646ffe,[15599]
2642,\x4affe16d35143db85027c05d97f56ebdc668347e,"[15683, 15691, 15692, 15676, 15678]"
2643,\x4127143a866bf5d8ad2afb6de8e63164b8ad5bf6,"[15977, 15588]"
2644,\x76318fe90f23356c3adae5627cf9e34302d3378a,[16462]
2649,\xe920ba2d30e812fcb02004b0253ebe168c623c66,[16497]
2655,\xbfd8cba6a1e10e1ab4fa11a0062f4e52e13d260f,[15436]
2656,\x328b5cce1b57419b5daf60b5ed8d59ccd807352b,"[16260, 16587, 16237, 16207, 16432, 16145, 16374, 16088, 16571]"
2657,\x871fe6fb3744abbc8911147e70bf41fbb0fa972b,"[16410, 16411]"
2660,\xf6aaada76ea7f044ffa028565b028740dce5389f,"[16625, 16235, 16237, 16238]"
2662,\xa1830e8d9f019feb448478a171bb37cc6c4c0482,[16481]
2663,\x55b27dbdf5ed21df699a1e152e2449cb6a0d19d8,[16772]
2666,\xb35346addc8a864038f8ac5f7c0717e60993f309,[16351]
2682,\x55cf36b14db97726cb73b001add4ad9c186bc5a0,[16272]
2690,\x977bcc40cd619cd57c22767d76d129e3049da6df,"[15520, 15528, 15999]"
2693,\xdb1cf642c4299ef486baae9ce15a66f9f8d6acc0,"[16265, 16282]"
2709,\x91e1543bf18cc3c7a25e682f9c20cf8bd6f28548,[16813]
2710,\x579141c6e5afcd2f312542f4d87ac9a2edc45d2c,"[16289, 15563, 15542, 16151]"
2729,\x5eb361969efa05a8008b4eb4a231df7d7a0200dc,[16073]
2734,\x12039d90ba432109d2151425616c8d03e3d32183,[15507]
2738,\x87688cbcd3cb1e8c49797cc77b849746604fc465,[16783]
2742,\x0a64d0ce4adae3fe9979661221b06f37ae6356b4,"[15937, 15684, 15653, 15621, 15846, 15688, 15657, 15689, 15785, 15693, 15790, 15568, 15473, 15792, 15668, 15835, 15613]"
2745,\xa3085cd44eb32c4fb1797c0ce24bfd34fadced39,[16614]
2750,\xa45038edb986dcca6646dd4cf4e1989195cca89d,[16527]
2753,\xd1c44141ef925d5a02e5414f3e1755ff89243ebd,"[15489, 16585]"
2764,\x75cfed3969e79a5e8dd05cbcd116b2c1d3822ae2,[16063]
2767,\xd75233704795206de38cc58b77a1f660b5c60896,"[16002, 16518, 15463, 16044, 16787, 15799]"
2770,\xebc428d36c1cdf24e6e8131d7aed349cac5d3bfe,"[15794, 15878]"
2771,\xede69f8f3cb6233df47aa9416845e1f72490b574,[16208]
2773,\xea2606df39ba3d8cd117c534fc4bc459e316194a,[16119]
2776,\xa1870d3cab6e9c4971e6286b2813cbc9e034e08c,"[16402, 16404]"
2777,\xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,[15637]
2779,\xa4d07c23f28a1eb1ae471e530c3f5e0038d282f2,[16473]
2781,\x1262d7470ce687d5d7eb89db15f5c8a183b3eaa2,[15796]
2783,\xc352b534e8b987e036a93539fd6897f53488e56a,"[15864, 16011]"
2784,\x7fb715b3b623e75ccba2dbd7f3d2d098115a8c06,[16780]
2787,\x1d4bee5c7c1cc048cc287347103bd8eeb01d844e,[16252]
2789,\xe50a6ca5fe4910447a3ecc6ec26259f7f3407a88,"[16621, 16406]"
2797,\x3c061e4f94f198c80a7a78b345c4a1d5450f9544,"[16522, 16470]"
2798,\x5b93ff82faaf241c15997ea3975419dddd8362c5,[16330]
2804,\xcbbc8d8963a44349843b44c9018587c99ef5c28e,[16363]
2820,\x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,[15699]
2822,\x5062a11247456fff775f2cac2708a051025277e9,[15694]
2831,\xc88e414afc65e43d72ba4229d7d7d41aa80a0495,[16062]
2832,\x41d28fab44e98b47021196c8b5d90d258eeea33b,[16569]
2835,\x89688542873276cd7d9cea936b25f37778a593fd,[16454]
2837,\xfe2f279d3679bac2d07cf46c93503410ef9ca448,"[16392, 16393, 15624, 16137, 15634, 16154, 15778, 16680, 16681, 15530, 15784, 15789, 16046, 16047, 15792, 16054, 16698, 15689, 15692, 15820, 15825, 15698, 15715, 15589, 15845, 16233, 15853, 15602, 16500, 15860]"
2838,\xb5b84e29b719125f7fcae56eb1fd936a7d9f2af6,[16059]
2839,\x7899f2a8795884ee33ed873e0e1fc20d0b03aaee,[16610]
2846,\x629d6688dd4546da8935ee1602be62d92b3c5a7c,[15535]
2850,\x5c0d23f665f51e38d1114baf98b27b291733b6d2,[16448]
2851,\xfcc6bc9d3d5fcbfe6ceb548074dc2ac3be41b537,[15450]
2852,\x830cc132dd66f6491ceaa20206f398247143d9cf,"[16264, 16065, 16244]"
2854,\xe3c1650309e2cfa38f07c72b676c49a824cced83,[16515]
2860,\xc73452ec2a7abc1462959c227b83f3f7547b531b,[16752]
2865,\x2f8a61f9bfead14b9cf1dc419c08a3e62891d68f,[15571]
2874,\x367fd61a7af88e7aab4a2727394b5c4add1e98e9,"[16138, 16462, 16564, 16598, 16152]"
2887,\x6a6f20961aaaba280500298c4fd44187c38a9386,"[16264, 16050]"
2888,\xaa14c41fd6cb09b84b8096e3dd52430816c14b63,[16708]
2892,\xaf78275fe7c3dd9fe1698963942f548a3cd32be2,[15991]
2894,\x59275149ee03ac34f8a94ea9063359bad5527a78,[16048]
2898,\xcaf5ad200387579912549b499326d3f536aa406f,[15761]
2902,\xa3f81f0a82f2af7549ca9dd10fa5e1d64d2ea949,[16647]
2912,\x477dfabe7d8a18282c72921e0f226890e74e912a,[16334]
2932,\xddd0e95a44c5945b4a52c83a4e00ba9635483306,"[15604, 15788, 15757, 15708]"
2939,\xb33e26d815eb332fd39f017e130bc5dd0c614e45,[15541]
2946,\xedeba8c580cec8dd7f22825ae4384861b4fa04e3,[15763]
2947,\x95e8bc9704ed8dabce0fc899eeb1aaad13747b16,[16413]
2948,\xa288b77ca4655fba7fa016f1290ec9a76c428b31,[16401]
2954,\x297946c26171008ba8c0e5642814b5fe6b842ab7,[16720]
2961,\x2dbd479974967b8a0717d8b84c2172d8b26cdf44,"[15610, 15908]"
2967,\x39183cd265f50af7533ec058a4c807ca9bb6d10a,[16087]
2971,\x9ad85d7c0f7eff3d0718c3a3a032557558f7048b,[16383]
2975,\xcb9b455ae379392a62e1c90bccf654e5bccce1b1,[16729]
2979,\x85aa8fd1b991243f13250c5326a965bf9c4fced7,[15631]
2981,\x9fbb12ea7dc6de6503b35da4389db3aecf8e4282,"[15473, 16404]"
2990,\xadd708d8ceb2b8a5e2a6f02a884d24f247f3ce09,[15872]
2995,\x2558fde2d54c9a4b0021ba1e7857d4d15a3c5623,[16227]
3001,\xf1cb971d30d1ca9d2d083ed1dd65f1a102216d79,[15605]
3013,\x3a0bef9700474a00b10a1063b59685de6e690c08,[15929]
3015,\xa99a76dddbb9678bc33f39919bc76d279c680c89,[16715]
3026,\xfbc76261fd55cf91b81a97dbcc2b3f6118f2b935,[16325]
3027,\x7549ab7a4453aad643046d60347b1143c3c1cc4f,[16087]
3034,\xc07d769787ac78ab5de8d86eed2bc7502fa2627f,"[16214, 15846]"
3041,\xded1702a5f96ba887168331f551c4a72c32510c9,[16283]
3056,\x9aaf2f84afb2162a1efa57018bd4b1ae0da28cce,[15523]
3060,\x0256c28028cac3e504f1b6c20bf7b3f4631e0d97,"[16061, 16821]"
3070,\x4a5bd31945b53a6c6d4769260f8b4f680ae6b0f9,[15515]
3071,\x4da94e682326bd14997d1e1c62350654d8e44c5d,"[16696, 16259]"
3074,\xc8cca24d19c358189a198b6a28cd00704e053837,[16797]
3090,\xeb11f192e91e2d4abff199b58222c89472584bf4,"[16718, 16719]"
3093,\x63f7e811a4dd446cc34a19fb7cc66fbd5af0fd06,[15889]
3103,\x9809c153b695520dd7e2f4ef1eec557c4169da6f,[16398]
3115,\x805076bb8b11466ae76cfd2d4b67bcb69f449070,[15542]
3119,\x2df2c9e26dba3ff12c486b0f74a0f2f29ec94eaa,[15611]
3122,\x62194905fb737f536d79f97ac631297aab006e54,[16557]
3124,\xe0cc6ab3c0b5c12c53836a4b94589be4a857317b,"[15955, 15759]"
3127,\x076c2669ad090c5a0d640329ec307bdedcd4880f,[15816]
3129,\x484c6dcd50978b9d525cc20a02d5801f492931f8,"[16504, 16477]"
3140,\x8c2b143b0276bafd2613bb41d7058583cf6706c7,[15995]
3143,\x13f6f1134d1e6db48756253f1796916962f67eb6,[15491]
3146,\xbc8159917e892e0911e9f167c9e3af221fecffae,[16475]
3147,\xf8a065f287d91d77cd626af38ffa220d9b552a2b,"[16219, 16207]"
3149,\xdc8eb8d2d1babd956136b57b0b9f49b433c019e3,[15425]
3150,\x0f9f4efd4e224d03627d9cbd83c9ad3283399563,[15631]
3153,\xacb7925087acfe2b5a446fe2d7fa39c6a766f829,[15495]
3158,\x2a48216fa6f5c310fc4f282c59e4023b16b34607,[15488]
3165,\x6a092e05dd5c1cfa16cc4ad306d46aec99bee9ea,"[16780, 16781]"
3169,\xe2dcf1579804e5a95d0a0bb673843e56a7af9ffb,[15605]
3173,\x3ec66903ee8fe6e042237c9cc08344ef0f98ed48,[15527]
3197,\x052564eb0fd8b340803df55def89c25c432f43f4,"[15674, 16019, 15975]"
3202,\xee3766e4f996dc0e0f8c929954eaafef3441de87,"[16705, 16706, 16707, 15700, 15733, 15836, 15839]"
3205,\x857f876490b63bdc7605165e0df568ae54f72d8e,"[16324, 16196, 16197, 16359, 16200, 16202, 16203, 16204, 16205, 16339, 16340, 16378]"
3208,\xc8085c649480c9ee281d1aa76f33270781f5efb7,[16804]
3216,\xbda0b52a800ccb8e26c840a9cbb7de0540f71d26,[15777]
3218,\x2b290f41af8e0e6db68c0d8325394d8935d1d990,[15876]
3219,\xce7a9f981a2a79c79340297edff7bb6b73f71913,[16276]
3220,\x355fae219e359cfaa0f02e118fa819f1f94949ca,[16681]
3225,\x6f493be1ca0d207aa91ea2718f6c733805b64275,[16443]
3227,\xb55d9b50ac5748bd9377757a0c6d463c771ca813,[15479]
3234,\x53dda0a69992b87e51f0f14b1337281f09a2c8da,[16064]
3236,\x63db5fc76df4029c71cce95cf038490aa7ba87c2,"[16136, 16224]"
3239,\x752f4ab1cb31201c0665f11434dee3835189c088,[15543]
3245,\x44874658340fa4ebe399546841319655fb606a45,"[16290, 16438]"
3253,\x7d4c4d5380ca2f9c7a091bb622b80613da7eae8c,[15531]
3260,\x07e3702f54bf14ee880be220edcbd3b293b48448,[16592]
3272,\xbd080863995b7de1b2a7619157fa1c3d8bb97571,[16646]
3275,\x18d53550ac185bcff1beec179bb46b4c7b4e31b1,"[15856, 16206]"
3283,\x50664ede715e131f584d3e7eaabd7818bb20a068,"[15858, 15711, 15663]"
3293,\xdba893f96431628df6a98eaedd0622d928508bc7,[15837]
3297,\x39ce1c0101b8e9ccf163439618b8027acee387ff,[16310]
3306,\xbbc92cc8c8b73daaedfec30c01dad525f52b7c29,[16347]
3317,\xff9c1c46483f5727f3e377c65913fe4c93f6a736,[16598]
3331,\x91338ccfb8c0adb7756034a82008531d7713009d,"[15875, 16146, 15508, 15893, 15509, 15636, 15897, 15514, 15898, 16027, 16409, 15646, 15519, 15770, 16417, 15906, 16418, 15771, 15919, 15539, 15667, 15541, 15926, 15928, 16185, 15806, 16065, 16328, 15817, 16203, 15821, 15823, 15824, 15825, 15827, 15708, 16733, 15842, 15972, 16357, 15590, 16230, 16105, 15724, 15984, 15985, 15732, 15861, 16118, 15864, 15865, 15866, 15867]"
3334,\x0273b3440386d8d01d33e75d662122d710907ba4,[15549]
3336,\xbe8fe12b9eb1ca2a593e6c070c71c294b6fe9f00,[16036]
