tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
134,2017-07-01 19:07:35,3932,4567,0.18,2147,Light,#F2A359
135,2017-07-01 19:07:49,3296,4567,0.19,6208,Medium,#DB9065
136,2017-07-01 20:07:28,5664,4567,0.2,1686,Dark,#A4031F
137,2017-07-01 23:07:34,1442,5800,0.2,6140,Dark,#A4031F
138,2017-07-01 23:07:50,1697,5803,0.22559553397315796,3611,Light,#F2A359
139,2017-07-01 23:07:53,2733,5803,0.2403571019800847,7243,Dark,#A4031F
140,2017-07-02 06:07:04,5664,5419,0.2,4307,Medium,#DB9065
141,2017-07-02 08:07:04,5590,1442,0.29,3653,Medium,#DB9065
142,2017-07-02 11:07:29,3932,5803,0.20112767728751987,2769,Medium,#DB9065
143,2017-07-02 12:07:05,927,4567,0.21,2232,Medium,#DB9065
144,2017-07-02 12:07:14,446,5800,0.2,9571,Dark,#A4031F
145,2017-07-02 12:07:29,5664,4567,0.2,7319,Albino,#F2DC5D
146,2017-07-02 13:07:17,5664,4567,0.2,4305,Medium,#DB9065
147,2017-07-02 13:07:42,5664,4567,0.2,7513,Medium,#DB9065
148,2017-07-02 13:07:42,5664,4567,0.2,8477,Medium,#DB9065
149,2017-07-02 14:07:02,927,3296,0.21,1211,Dark,#A4031F
150,2017-07-02 14:07:12,2733,550,0.24,6594,Albino,#F2DC5D
151,2017-07-02 14:07:17,5664,3296,0.3,1859,Medium,#DB9065
152,2017-07-02 14:07:31,446,3296,0.21,6909,Medium,#DB9065
153,2017-07-02 14:07:33,2733,3296,0.3,6415,Albino,#F2DC5D
154,2017-07-02 14:07:46,5767,3296,0.33,7343,Medium,#DB9065
155,2017-07-02 14:07:57,5664,550,0.25,5297,Albino,#F2DC5D
156,2017-07-02 16:07:12,2915,2517,0.25,6222,Albino,#F2DC5D
157,2017-07-02 17:07:03,5664,5767,0.2,8233,Medium,#DB9065
158,2017-07-02 17:07:44,1697,5767,0.25,5280,Light,#F2A359
159,2017-07-02 17:07:58,2915,3296,0.35,6030,Medium,#DB9065
160,2017-07-02 20:07:42,2915,5800,0.25,8692,Light,#F2A359
161,2017-07-02 21:07:25,2915,550,0.25,9671,Albino,#F2DC5D
162,2017-07-02 21:07:38,2733,2517,0.3,7475,Albino,#F2DC5D
163,2017-07-02 21:07:52,5475,5664,2.5,2329,Non-human,#8DFFCD
164,2017-07-02 23:07:16,2915,5800,1.0,2766,Light,#F2A359
165,2017-07-03 00:07:10,94,446,0.25,3416,Light,#F2A359
166,2017-07-03 03:07:27,94,446,0.18,8832,Light,#F2A359
167,2017-07-03 04:07:22,94,2027,0.18,3371,Dark,#A4031F
168,2017-07-03 04:07:22,94,550,0.18,4126,Medium,#DB9065
169,2017-07-03 04:07:31,94,550,0.12,4538,Light,#F2A359
170,2017-07-03 05:07:06,94,550,0.18,4840,Dark,#A4031F
171,2017-07-03 06:07:01,2915,179,0.25,5637,Dark,#A4031F
172,2017-07-03 06:07:13,94,550,0.24,2259,Medium,#DB9065
173,2017-07-03 06:07:26,94,179,0.18,6927,Medium,#DB9065
174,2017-07-03 06:07:31,1442,3296,0.19,9926,Medium,#DB9065
175,2017-07-03 06:07:36,94,3296,0.35,9235,Light,#F2A359
176,2017-07-03 06:07:41,5590,179,0.3,9420,Dark,#A4031F
177,2017-07-03 08:07:38,94,179,0.22,1236,Light,#F2A359
178,2017-07-03 08:07:57,147,2517,1.0,2711,Non-human,#8DFFCD
179,2017-07-03 13:07:38,446,179,0.22,7442,Medium,#DB9065
180,2017-07-03 14:07:09,532,179,0.25,5357,Light,#F2A359
181,2017-07-03 14:07:09,94,179,0.24,4670,Light,#F2A359
182,2017-07-03 14:07:19,94,179,0.35,7758,Dark,#A4031F
183,2017-07-03 15:07:14,147,5823,8.001,5795,Non-human,#8DFFCD
184,2017-07-03 16:07:03,3932,5823,0.4834,9661,Medium,#DB9065
185,2017-07-03 16:07:48,2915,3296,0.25,9520,Albino,#F2DC5D
186,2017-07-03 17:07:32,446,4567,0.25,3214,Light,#F2A359
187,2017-07-03 17:07:48,147,3296,4.0,6965,Non-human,#8DFFCD
188,2017-07-03 20:07:19,446,2317,0.01,8432,Medium,#DB9065
189,2017-07-03 21:07:28,5664,446,0.235,5231,Light,#F2A359
190,2017-07-03 21:07:33,446,4567,0.24,1396,Medium,#DB9065
191,2017-07-03 22:07:23,3296,2595,0.49,6548,Albino,#F2DC5D
192,2017-07-03 23:07:04,94,2595,0.28,9279,Medium,#DB9065
193,2017-07-03 23:07:09,94,2595,0.3,8690,Light,#F2A359
194,2017-07-03 23:07:09,1697,2595,0.3,7595,Light,#F2A359
195,2017-07-03 23:07:14,3608,2595,0.3,5633,Dark,#A4031F
196,2017-07-03 23:07:26,5664,2595,0.3,9785,Light,#F2A359
197,2017-07-03 23:07:28,94,2595,0.3,3415,Light,#F2A359
198,2017-07-03 23:07:28,1442,2595,0.3,6103,Light,#F2A359
199,2017-07-03 23:07:29,1697,2595,0.333,5408,Light,#F2A359
200,2017-07-03 23:07:29,550,5419,0.32,4840,Dark,#A4031F
201,2017-07-03 23:07:29,1442,2595,0.33,3045,Light,#F2A359
202,2017-07-03 23:07:30,94,5419,0.35,2084,Medium,#DB9065
203,2017-07-03 23:07:32,1697,2595,0.3,3710,Light,#F2A359
204,2017-07-03 23:07:32,3608,2595,0.3,8878,Albino,#F2DC5D
205,2017-07-03 23:07:35,94,2595,0.28,9814,Light,#F2A359
206,2017-07-03 23:07:39,5767,5419,0.32,5007,Albino,#F2DC5D
207,2017-07-03 23:07:44,532,2595,0.3,4040,Dark,#A4031F
208,2017-07-03 23:07:50,5664,2595,0.235,6039,Medium,#DB9065
209,2017-07-03 23:07:54,2915,2595,0.25,8695,Medium,#DB9065
210,2017-07-04 00:07:02,446,2595,0.34,6446,Dark,#A4031F
211,2017-07-04 00:07:17,94,2595,0.32,8646,Light,#F2A359
212,2017-07-04 01:07:02,5664,2595,0.235,7329,Light,#F2A359
213,2017-07-04 01:07:31,1442,2595,0.39,8255,Medium,#DB9065
214,2017-07-04 01:07:41,94,2595,0.32,8093,Medium,#DB9065
215,2017-07-04 01:07:52,550,2595,0.29,4538,Light,#F2A359
216,2017-07-04 02:07:39,5664,446,0.235,6130,Light,#F2A359
217,2017-07-04 03:07:11,446,1249,0.38,3310,Light,#F2A359
218,2017-07-04 03:07:21,550,1249,0.33,4126,Medium,#DB9065
219,2017-07-04 03:07:59,5664,1249,0.4,5084,Light,#F2A359
220,2017-07-04 04:07:06,5664,5823,0.35,5094,Medium,#DB9065
221,2017-07-04 04:07:13,5752,1249,0.44,6483,Dark,#A4031F
222,2017-07-04 04:07:32,2915,5823,0.49,9102,Light,#F2A359
223,2017-07-04 04:07:49,446,3982,0.32,3639,Light,#F2A359
224,2017-07-04 04:07:54,2915,446,0.25,9518,Light,#F2A359
225,2017-07-04 09:07:29,3296,2517,1.5,9926,Medium,#DB9065
226,2017-07-04 12:07:09,927,2595,0.25,1290,Light,#F2A359
227,2017-07-04 12:07:25,927,4567,0.25,1505,Dark,#A4031F
228,2017-07-04 12:07:25,927,3296,0.25,1467,Medium,#DB9065
229,2017-07-04 12:07:31,927,4567,0.25,1284,Light,#F2A359
230,2017-07-04 12:07:32,1442,2595,0.35,2722,Light,#F2A359
231,2017-07-04 12:07:43,927,2595,0.25,1331,Medium,#DB9065
232,2017-07-04 12:07:43,927,2595,0.25,1359,Dark,#A4031F
233,2017-07-04 12:07:56,927,4567,0.25,1466,Medium,#DB9065
234,2017-07-04 12:07:57,927,2595,0.25,1503,Dark,#A4031F
235,2017-07-04 13:07:36,94,2595,0.28,6996,Light,#F2A359
236,2017-07-04 13:07:48,927,2595,0.355,1615,Light,#F2A359
237,2017-07-04 14:07:09,1697,927,0.24,4889,Light,#F2A359
238,2017-07-04 14:07:40,3296,927,7.9,6965,Non-human,#8DFFCD
239,2017-07-04 14:07:57,5403,5803,0.75,8840,Medium,#DB9065
240,2017-07-04 15:07:12,5590,5140,0.4998,3677,Dark,#A4031F
241,2017-07-04 15:07:12,927,446,0.25,1394,Medium,#DB9065
242,2017-07-04 15:07:12,446,5803,0.47,4362,Medium,#DB9065
243,2017-07-04 15:07:23,3932,446,0.31,3419,Medium,#DB9065
244,2017-07-04 15:07:46,1697,2595,0.28,3937,Light,#F2A359
245,2017-07-04 15:07:46,1697,2595,0.29,5593,Albino,#F2DC5D
246,2017-07-04 15:07:59,446,2595,0.38,3507,Dark,#A4031F
247,2017-07-04 19:07:01,927,5419,0.355,1560,Dark,#A4031F
248,2017-07-04 20:07:07,5767,5419,0.35,6426,Dark,#A4031F
249,2017-07-04 20:07:16,2915,5419,0.35,6029,Medium,#DB9065
250,2017-07-04 20:07:30,550,5419,0.39,5297,Albino,#F2DC5D
251,2017-07-04 20:07:38,3932,5803,0.431,8085,Dark,#A4031F
252,2017-07-04 20:07:57,446,5419,0.29,7275,Medium,#DB9065
253,2017-07-04 21:07:00,927,5767,0.25,1463,Dark,#A4031F
254,2017-07-04 21:07:44,446,5767,0.26,4842,Medium,#DB9065
255,2017-07-04 22:07:12,4008,3296,2.5,2338,Non-human,#8DFFCD
256,2017-07-05 09:07:34,3296,4527,0.35,2801,Dark,#A4031F
257,2017-07-05 10:07:00,532,4527,0.33,5147,Medium,#DB9065
258,2017-07-05 10:07:14,5664,4527,0.25,5802,Dark,#A4031F
259,2017-07-05 10:07:33,2915,446,0.25,9969,Light,#F2A359
260,2017-07-05 10:07:54,3296,4527,0.35,1211,Dark,#A4031F
261,2017-07-05 10:07:54,5664,4527,0.35,8356,Medium,#DB9065
262,2017-07-05 10:07:56,1442,4527,0.29,9435,Medium,#DB9065
263,2017-07-05 15:07:03,2915,3296,0.35,9678,Dark,#A4031F
264,2017-07-05 15:07:20,2915,446,0.25,6524,Medium,#DB9065
265,2017-07-05 17:07:07,2915,2595,0.31,6252,Medium,#DB9065
266,2017-07-05 20:07:33,5664,446,0.235,5536,Medium,#DB9065
267,2017-07-05 20:07:46,5664,1392,0.235,2694,Dark,#A4031F
268,2017-07-05 21:07:15,2915,2595,0.41,9961,Light,#F2A359
269,2017-07-05 21:07:53,2915,2595,0.41,9898,Dark,#A4031F
270,2017-07-05 21:07:58,3259,2517,0.5,2116,Albino,#F2DC5D
271,2017-07-06 12:07:27,2915,2595,0.39,3233,Medium,#DB9065
272,2017-07-06 15:07:39,927,2255,0.479,1665,Albino,#F2DC5D
273,2017-07-06 16:07:37,2255,2317,0.3,1146,Light,#F2A359
274,2017-07-06 17:07:21,2915,1442,0.39,6026,Light,#F2A359
275,2017-07-06 19:07:40,446,5823,0.6,8958,Albino,#F2DC5D
276,2017-07-06 19:07:43,2915,2317,0.39,7828,Light,#F2A359
277,2017-07-06 20:07:03,5664,2317,0.235,2280,Medium,#DB9065
278,2017-07-06 20:07:23,3608,5424,0.5,5545,Albino,#F2DC5D
279,2017-07-06 20:07:39,532,2317,0.25,5933,Light,#F2A359
280,2017-07-06 21:07:24,5823,446,0.25,8183,Albino,#F2DC5D
281,2017-07-06 22:07:21,707,2255,1.0,8713,Albino,#F2DC5D
282,2017-07-06 22:07:38,2915,5823,0.39,8515,Light,#F2A359
283,2017-07-06 22:07:57,5823,2255,0.48,6592,Light,#F2A359
284,2017-07-07 14:07:17,2915,2595,0.39,8230,Medium,#DB9065
285,2017-07-07 15:07:50,2915,3296,0.39,2621,Light,#F2A359
286,2017-07-07 17:07:17,2915,5823,0.35,8524,Dark,#A4031F
287,2017-07-07 17:07:41,3141,2595,0.4,9870,Dark,#A4031F
288,2017-07-07 18:07:12,5823,2595,0.1,3624,Medium,#DB9065
289,2017-07-07 18:07:25,3141,5823,0.6,4468,Medium,#DB9065
290,2017-07-07 19:07:01,147,2255,8.0,4178,Non-human,#8DFFCD
291,2017-07-07 19:07:05,5823,2595,0.45,8976,Medium,#DB9065
292,2017-07-07 19:07:05,532,2595,0.38,6696,Light,#F2A359
293,2017-07-07 19:07:05,2317,2595,0.38,6524,Medium,#DB9065
294,2017-07-07 19:07:12,2915,2595,0.39,5260,Medium,#DB9065
295,2017-07-07 19:07:13,5664,2595,0.35,1856,Dark,#A4031F
296,2017-07-07 19:07:32,446,2595,0.24,5880,Light,#F2A359
297,2017-07-07 19:07:32,446,2595,0.24,1401,Dark,#A4031F
298,2017-07-07 19:07:41,3932,5823,0.9,3795,Dark,#A4031F
299,2017-07-07 19:07:42,927,2595,0.34,1633,Dark,#A4031F
300,2017-07-07 19:07:42,927,2595,0.25,1464,Light,#F2A359
301,2017-07-07 19:07:43,532,2595,0.48,6780,Medium,#DB9065
302,2017-07-07 19:07:44,3296,2255,2.49,2338,Non-human,#8DFFCD
303,2017-07-07 19:07:48,532,2595,0.33,5653,Dark,#A4031F
304,2017-07-07 19:07:49,5823,2595,0.25,9055,Light,#F2A359
305,2017-07-07 19:07:52,3296,2595,0.29,6909,Medium,#DB9065
306,2017-07-07 19:07:52,1392,2595,0.3,836,Medium,#DB9065
307,2017-07-07 19:07:52,446,2595,0.29,3121,Light,#F2A359
308,2017-07-07 19:07:52,446,2595,0.29,1012,Medium,#DB9065
309,2017-07-07 19:07:52,2317,2595,0.27,5933,Light,#F2A359
310,2017-07-07 19:07:57,2915,2595,0.39,6454,Dark,#A4031F
311,2017-07-07 20:07:09,1442,2255,0.6,8414,Albino,#F2DC5D
312,2017-07-07 20:07:37,532,2255,0.68,6728,Albino,#F2DC5D
313,2017-07-07 20:07:46,1442,2255,0.4,4130,Albino,#F2DC5D
314,2017-07-07 20:07:50,1442,2255,1.6,4129,Light,#F2A359
315,2017-07-07 20:07:57,1442,2255,0.9,5713,Albino,#F2DC5D
316,2017-07-07 21:07:17,1392,2517,0.95,249,Light,#F2A359
317,2017-07-07 21:07:23,1392,2517,0.95,404,Light,#F2A359
318,2017-07-07 22:07:59,5215,2517,1.49,1684,Dark,#A4031F
319,2017-07-08 01:07:33,5664,5823,0.35,5988,Light,#F2A359
320,2017-07-08 01:07:47,2915,5823,0.35,8326,Light,#F2A359
321,2017-07-08 02:07:20,5869,446,0.29,1212,Dark,#A4031F
322,2017-07-08 04:07:02,3296,5601,0.79,9921,Albino,#F2DC5D
323,2017-07-08 04:07:18,5215,5601,1.49,2857,Medium,#DB9065
324,2017-07-08 06:07:12,2915,550,0.35,8425,Light,#F2A359
325,2017-07-08 06:07:53,5664,550,0.3,3665,Medium,#DB9065
326,2017-07-08 08:07:02,550,1442,0.77,3665,Medium,#DB9065
327,2017-07-08 10:07:08,2915,3141,0.39,9105,Light,#F2A359
328,2017-07-08 10:07:09,2915,3141,0.39,7938,Light,#F2A359
329,2017-07-08 10:07:17,2915,3141,0.39,1083,Medium,#DB9065
330,2017-07-08 10:07:20,3608,3141,0.4,1841,Dark,#A4031F
331,2017-07-08 10:07:20,927,3141,0.36,1565,Light,#F2A359
332,2017-07-08 10:07:25,2915,3141,0.39,8800,Albino,#F2DC5D
333,2017-07-08 10:07:36,3296,3141,0.39,7343,Medium,#DB9065
334,2017-07-08 10:07:37,927,3141,0.41,1648,Medium,#DB9065
335,2017-07-08 10:07:37,3296,3141,0.39,7078,Light,#F2A359
336,2017-07-08 10:07:37,2915,3141,0.39,7419,Dark,#A4031F
337,2017-07-08 10:07:40,2317,3141,0.37,1146,Light,#F2A359
338,2017-07-08 10:07:42,2915,3141,0.39,7876,Light,#F2A359
339,2017-07-08 10:07:45,3296,3141,0.39,1859,Medium,#DB9065
340,2017-07-08 10:07:46,2915,3141,0.39,6626,Dark,#A4031F
341,2017-07-08 10:07:47,2915,3141,0.39,9035,Dark,#A4031F
342,2017-07-08 10:07:54,927,3141,0.41,1737,Medium,#DB9065
343,2017-07-08 15:07:52,446,5823,0.45,1216,Light,#F2A359
344,2017-07-08 20:07:00,5907,2517,0.4,8417,Albino,#F2DC5D
345,2017-07-08 20:07:24,2915,3296,0.41,9530,Medium,#DB9065
346,2017-07-09 06:07:52,2317,1442,0.3,2280,Medium,#DB9065
347,2017-07-09 18:07:32,3932,2595,0.37,8854,Albino,#F2DC5D
348,2017-07-09 18:07:49,927,4352,0.34,1641,Light,#F2A359
349,2017-07-09 18:07:58,927,2595,0.37,1530,Albino,#F2DC5D
350,2017-07-09 20:07:22,5664,373,0.325,7119,Light,#F2A359
351,2017-07-09 20:07:22,5664,373,0.325,3403,Medium,#DB9065
352,2017-07-09 23:07:01,3141,5823,0.5,2475,Dark,#A4031F
353,2017-07-09 23:07:38,94,5823,0.41,4996,Medium,#DB9065
354,2017-07-10 04:07:00,3141,321,0.4,5277,Medium,#DB9065
355,2017-07-10 11:07:36,3296,4567,0.39,6768,Light,#F2A359
356,2017-07-10 12:07:14,3141,5800,0.4,1864,Medium,#DB9065
357,2017-07-10 13:07:00,532,4020,0.4,7205,Dark,#A4031F
358,2017-07-10 15:07:07,170,2595,0.001,8815,Albino,#F2DC5D
359,2017-07-10 15:07:19,170,2517,0.0,4663,Light,#F2A359
360,2017-07-10 16:07:00,1697,2595,0.99,3712,Medium,#DB9065
361,2017-07-10 19:07:42,1442,773,0.5,6023,Medium,#DB9065
362,2017-07-10 20:07:41,94,5810,0.41,8516,Light,#F2A359
363,2017-07-10 20:07:49,532,4352,0.52,6601,Dark,#A4031F
364,2017-07-10 21:07:14,170,4352,0.74,9010,Medium,#DB9065
365,2017-07-10 21:07:20,3296,5803,0.5905697817254086,6030,Medium,#DB9065
366,2017-07-10 21:07:28,3932,4352,0.68,2753,Light,#F2A359
367,2017-07-11 01:07:33,1697,446,0.38,7868,Light,#F2A359
368,2017-07-11 02:07:26,2317,5823,0.49,9577,Medium,#DB9065
369,2017-07-11 06:07:02,550,773,0.59,8425,Light,#F2A359
