,id,url,date,content,username,replyCount,retweetCount,likeCount,retweetedTweet,mentionedUsers
0,1382686701756280841,https://twitter.com/Johny_Land/status/1382686701756280841,2021-04-15 13:26:13+00:00,"@iamDCinvestor @thecoinsguy in all fairness, your avi is a Crypto punk and you're questioning the legitimacy of LTC and DOGE ?",Johny_Land,0,0,2,,"[User(username='iamDCinvestor', id=956670268596015105, displayname='DCinvestor.eth ⌐◨-◨', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='thecoinsguy', id=942460580316700672, displayname='thecoinsguy \uea00', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
