tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
367,2017-07-11 01:07:33,3217,5469,0.38,7868,Light,#F2A359
368,2017-07-11 02:07:26,2160,231,0.49,9577,Medium,#DB9065
369,2017-07-11 06:07:02,5840,264,0.59,8425,Light,#F2A359
370,2017-07-11 06:07:08,426,264,0.64,5707,Medium,#DB9065
371,2017-07-11 06:07:15,3786,264,0.33,4913,Light,#F2A359
372,2017-07-11 06:07:18,426,264,0.62,8759,Light,#F2A359
373,2017-07-11 10:07:08,5423,5840,0.39,7825,Light,#F2A359
374,2017-07-11 10:07:16,3765,5840,0.41,1650,Light,#F2A359
375,2017-07-11 15:07:03,2160,3108,0.64,4021,Albino,#F2DC5D
376,2017-07-11 16:07:10,3765,3108,0.093,2640,Albino,#F2DC5D
377,2017-07-11 16:07:10,3765,1452,0.088,3774,Dark,#A4031F
378,2017-07-11 16:07:19,3356,2435,0.41,9362,Dark,#A4031F
379,2017-07-11 16:07:32,3765,1452,0.062,4009,Dark,#A4031F
380,2017-07-11 16:07:33,3765,1452,0.086,3886,Medium,#DB9065
381,2017-07-11 16:07:48,3765,2435,0.36,3359,Dark,#A4031F
382,2017-07-11 16:07:56,3765,2435,0.35,3356,Dark,#A4031F
383,2017-07-11 18:07:16,3786,2160,0.35,6710,Light,#F2A359
384,2017-07-11 19:07:48,3786,2783,0.325,4205,Medium,#DB9065
385,2017-07-11 21:07:05,3786,5840,0.35,4827,Light,#F2A359
386,2017-07-11 21:07:15,2783,5840,0.4,906,Light,#F2A359
387,2017-07-11 22:07:07,3108,1452,0.49,8526,Light,#F2A359
388,2017-07-11 22:07:16,2783,1452,1.2,116,Dark,#A4031F
389,2017-07-11 22:07:19,5469,5840,0.38,5644,Light,#F2A359
390,2017-07-11 22:07:19,3765,1452,0.47,2142,Dark,#A4031F
391,2017-07-11 22:07:22,4836,1452,0.39,2398,Dark,#A4031F
392,2017-07-11 22:07:27,3765,1452,0.375,2289,Medium,#DB9065
393,2017-07-11 22:07:40,5423,1452,0.39,8635,Medium,#DB9065
394,2017-07-11 22:07:42,3765,1452,0.41,2339,Dark,#A4031F
395,2017-07-11 22:07:46,3217,1452,0.36,5391,Albino,#F2DC5D
396,2017-07-11 22:07:46,3765,1452,0.38,2286,Medium,#DB9065
397,2017-07-11 22:07:49,3981,1452,0.5,5827,Light,#F2A359
398,2017-07-11 22:07:55,3786,1452,0.35,1539,Medium,#DB9065
399,2017-07-11 22:07:58,3765,1452,0.385,1625,Dark,#A4031F
400,2017-07-11 22:07:58,3765,1452,0.46,2168,Dark,#A4031F
401,2017-07-11 22:07:58,3765,1452,0.415,4069,Dark,#A4031F
402,2017-07-11 22:07:58,3765,1452,0.44,4161,Dark,#A4031F
403,2017-07-11 23:07:00,1464,1452,5.0,2924,Non-human,#8DFFCD
404,2017-07-11 23:07:02,3217,1452,0.9,5389,Medium,#DB9065
405,2017-07-11 23:07:21,4329,1452,2.29,2368,Medium,#DB9065
406,2017-07-11 23:07:30,1464,3108,5.0,8498,Non-human,#8DFFCD
407,2017-07-12 01:07:03,3786,4002,0.35,1385,Light,#F2A359
408,2017-07-12 01:07:15,3786,4002,0.5,1164,Medium,#DB9065
409,2017-07-12 02:07:08,4836,1452,0.37935,3596,Dark,#A4031F
410,2017-07-12 02:07:08,3765,1452,0.375,2287,Light,#F2A359
411,2017-07-12 02:07:08,4836,1452,0.37,3193,Medium,#DB9065
412,2017-07-12 02:07:13,5469,1452,0.35,4164,Albino,#F2DC5D
413,2017-07-12 02:07:20,5469,1452,0.39,7279,Light,#F2A359
414,2017-07-12 02:07:47,3765,1452,0.41,2328,Light,#F2A359
415,2017-07-12 02:07:57,2160,1452,0.4,3474,Medium,#DB9065
416,2017-07-12 15:07:04,4393,5750,0.36444444444444446,2304,Albino,#F2DC5D
417,2017-07-12 15:07:40,5423,2705,0.49,5730,Light,#F2A359
418,2017-07-12 16:07:15,3765,1452,0.394,4049,Albino,#F2DC5D
419,2017-07-12 16:07:27,4836,1452,0.3745,1456,Medium,#DB9065
420,2017-07-13 02:07:36,4783,1452,0.25,1519,Albino,#F2DC5D
421,2017-07-13 03:07:03,3765,1452,0.419,4990,Light,#F2A359
422,2017-07-13 03:07:34,3765,1452,0.419,1512,Dark,#A4031F
423,2017-07-13 03:07:36,4836,1452,0.4,7493,Medium,#DB9065
424,2017-07-13 03:07:36,3765,1452,0.425,3512,Medium,#DB9065
425,2017-07-13 03:07:44,3765,1452,0.4,7390,Medium,#DB9065
426,2017-07-13 04:07:19,1452,4134,7.0,2924,Non-human,#8DFFCD
427,2017-07-13 04:07:52,4783,5750,0.5,4012,Albino,#F2DC5D
428,2017-07-13 06:07:03,3765,487,0.41,2307,Dark,#A4031F
429,2017-07-13 06:07:32,5423,2259,0.4945232703239821,9034,Medium,#DB9065
430,2017-07-13 06:07:32,5163,2259,0.5050037064492217,9876,Albino,#F2DC5D
431,2017-07-13 07:07:02,5840,5420,1.11,7392,Dark,#A4031F
432,2017-07-13 07:07:13,3765,5840,0.4,7392,Dark,#A4031F
433,2017-07-13 10:07:04,4836,5420,0.38,1581,Dark,#A4031F
434,2017-07-13 13:07:04,1452,3108,0.55,1519,Albino,#F2DC5D
435,2017-07-13 13:07:13,3108,5750,0.37,2640,Albino,#F2DC5D
436,2017-07-13 16:07:29,1452,2259,1.2,8738,Dark,#A4031F
437,2017-07-13 16:07:41,3765,1452,0.44,7441,Albino,#F2DC5D
438,2017-07-13 16:07:57,3765,1452,0.449,4943,Dark,#A4031F
439,2017-07-13 17:07:17,5163,231,0.5,2823,Dark,#A4031F
440,2017-07-13 17:07:45,4998,231,0.4998,5239,Light,#F2A359
441,2017-07-13 17:07:45,4134,231,0.5,7982,Dark,#A4031F
442,2017-07-13 17:07:45,426,231,0.65,8595,Light,#F2A359
443,2017-07-13 18:07:03,3765,1452,0.46,6603,Dark,#A4031F
444,2017-07-13 18:07:27,5423,1452,0.5,7907,Albino,#F2DC5D
445,2017-07-13 20:07:47,3230,2495,1.3,8785,Dark,#A4031F
446,2017-07-13 22:07:52,2783,1452,0.9,14,Dark,#A4031F
447,2017-07-14 01:07:38,4836,4949,0.39499999999,5711,Dark,#A4031F
448,2017-07-14 03:07:10,3634,4836,0.3,5302,Light,#F2A359
449,2017-07-14 03:07:34,3634,2385,0.09,4343,Medium,#DB9065
450,2017-07-14 03:07:36,3634,2385,0.08,8587,Medium,#DB9065
451,2017-07-14 17:07:23,1883,231,0.9,2997,Dark,#A4031F
452,2017-07-14 17:07:42,1883,4949,0.4,6140,Dark,#A4031F
453,2017-07-15 00:07:54,3108,5750,0.89,1519,Albino,#F2DC5D
454,2017-07-15 08:07:26,5342,5750,0.5,4128,Albino,#F2DC5D
455,2017-07-15 11:07:56,3634,426,0.2,4463,Dark,#A4031F
456,2017-07-16 05:07:12,2783,4166,1.3,4211,Albino,#F2DC5D
457,2017-07-16 20:07:14,3786,1344,0.37,4395,Light,#F2A359
458,2017-07-16 20:07:57,3786,1344,0.37,1437,Light,#F2A359
459,2017-07-17 06:07:03,1452,3380,2.4,116,Dark,#A4031F
460,2017-07-17 06:07:06,1452,3380,1.85,14,Dark,#A4031F
461,2017-07-17 21:07:09,2783,3709,1.6,843,Light,#F2A359
462,2017-07-18 01:07:30,1452,2385,0.39,3094,Light,#F2A359
463,2017-07-18 18:07:27,231,1221,0.44,8973,Medium,#DB9065
464,2017-07-18 20:07:02,4076,1452,0.3,9521,Dark,#A4031F
465,2017-07-18 21:07:10,4076,3108,0.3,9632,Dark,#A4031F
466,2017-07-18 21:07:58,3765,4002,0.42,2983,Dark,#A4031F
467,2017-07-18 23:07:30,4836,2853,3.98,5692,Medium,#DB9065
468,2017-07-19 00:07:28,1452,3108,0.35,4009,Dark,#A4031F
469,2017-07-19 00:07:35,1452,3786,0.35,3774,Dark,#A4031F
470,2017-07-19 03:07:03,3108,4002,0.59,5621,Medium,#DB9065
471,2017-07-19 03:07:56,4076,3108,0.35,7957,Light,#F2A359
472,2017-07-19 12:07:07,3765,5680,0.37,3485,Dark,#A4031F
473,2017-07-19 12:07:10,3765,5680,0.37,3478,Dark,#A4031F
474,2017-07-19 12:07:10,3765,5680,0.37,5661,Medium,#DB9065
475,2017-07-19 12:07:36,4076,5680,0.3,2809,Medium,#DB9065
476,2017-07-19 12:07:45,3765,5680,0.37,3486,Medium,#DB9065
477,2017-07-19 12:07:54,4076,5680,0.3,2197,Dark,#A4031F
478,2017-07-19 16:07:01,4076,1452,0.3,2724,Medium,#DB9065
479,2017-07-19 16:07:33,4076,1452,0.3,3003,Dark,#A4031F
480,2017-07-19 16:07:55,4076,1452,0.3,9708,Medium,#DB9065
481,2017-07-19 16:07:55,4076,1452,0.3,3323,Dark,#A4031F
482,2017-07-19 17:07:03,3765,2783,0.399,1538,Light,#F2A359
483,2017-07-19 18:07:01,4076,1452,0.3,2917,Medium,#DB9065
484,2017-07-19 18:07:11,4076,1452,0.3,3002,Dark,#A4031F
485,2017-07-19 18:07:18,4076,1452,0.3,8249,Medium,#DB9065
486,2017-07-19 18:07:26,4076,5680,0.3,4317,Dark,#A4031F
487,2017-07-19 18:07:40,4076,5680,0.3,4217,Medium,#DB9065
488,2017-07-19 18:07:55,4076,5680,0.3,7274,Dark,#A4031F
489,2017-07-19 19:07:07,4285,5680,1.5,6532,Dark,#A4031F
490,2017-07-19 19:07:09,3786,5680,2.25,2329,Non-human,#8DFFCD
491,2017-07-19 19:07:52,4076,5680,0.3,3115,Medium,#DB9065
492,2017-07-19 20:07:18,4076,1452,0.3,8209,Dark,#A4031F
493,2017-07-19 21:07:57,4076,1452,0.3,8331,Dark,#A4031F
494,2017-07-20 03:07:59,2853,5750,2.844999999999,5692,Medium,#DB9065
495,2017-07-20 08:07:44,4076,5840,0.3,2603,Medium,#DB9065
496,2017-07-20 13:07:58,4076,1452,0.3,2808,Dark,#A4031F
497,2017-07-20 15:07:57,4076,1452,0.3,9719,Dark,#A4031F
498,2017-07-20 17:07:47,4836,1452,0.3194999999,4120,Medium,#DB9065
499,2017-07-20 17:07:54,4836,1452,0.3194999999,2207,Medium,#DB9065
500,2017-07-20 17:07:54,4836,1452,0.3194999999,3304,Medium,#DB9065
501,2017-07-20 18:07:27,4836,1452,0.345,7073,Light,#F2A359
502,2017-07-20 18:07:28,4076,1452,0.3,3110,Dark,#A4031F
503,2017-07-20 18:07:54,426,1452,0.29,4463,Dark,#A4031F
504,2017-07-20 19:07:33,3765,5680,0.37,3663,Dark,#A4031F
505,2017-07-20 20:07:22,4076,5840,0.3,2315,Light,#F2A359
506,2017-07-20 20:07:37,4076,5840,0.3,8820,Medium,#DB9065
507,2017-07-20 20:07:49,3765,5680,0.37,3487,Medium,#DB9065
508,2017-07-20 20:07:58,4076,1452,0.3,9589,Medium,#DB9065
509,2017-07-20 20:07:59,4076,1452,0.3,7270,Dark,#A4031F
510,2017-07-20 21:07:12,4076,1452,0.3,9933,Light,#F2A359
511,2017-07-20 21:07:12,4076,1452,0.3,7522,Light,#F2A359
512,2017-07-20 21:07:45,4076,1452,0.3,3325,Medium,#DB9065
513,2017-07-20 22:07:27,4076,5469,0.3,2825,Light,#F2A359
514,2017-07-21 14:07:02,3052,1452,0.3,9224,Medium,#DB9065
515,2017-07-21 14:07:02,3052,1452,0.3,7468,Light,#F2A359
516,2017-07-21 14:07:06,3052,1452,0.5,3490,Medium,#DB9065
517,2017-07-21 14:07:06,3052,1452,0.5,1330,Light,#F2A359
518,2017-07-21 14:07:07,3052,1452,0.3,9423,Medium,#DB9065
519,2017-07-21 14:07:27,3052,1452,0.4,5487,Medium,#DB9065
520,2017-07-21 15:07:10,5423,2878,0.5,5434,Albino,#F2DC5D
521,2017-07-21 15:07:21,3052,1452,0.6,3686,Medium,#DB9065
522,2017-07-21 15:07:35,3765,2878,0.41,2337,Albino,#F2DC5D
523,2017-07-21 15:07:42,3052,4949,0.3,7844,Light,#F2A359
524,2017-07-21 15:07:43,3052,1452,0.5,3293,Medium,#DB9065
525,2017-07-21 15:07:48,231,2878,0.66,9077,Albino,#F2DC5D
526,2017-07-21 15:07:48,5420,2878,0.7,5616,Albino,#F2DC5D
527,2017-07-21 15:07:57,426,2878,0.58,7491,Albino,#F2DC5D
528,2017-07-21 15:07:57,3765,2878,0.48,1790,Albino,#F2DC5D
529,2017-07-21 15:07:57,4998,2878,0.4998,4203,Albino,#F2DC5D
530,2017-07-21 15:07:57,5423,2878,0.49,8802,Albino,#F2DC5D
531,2017-07-21 15:07:57,3765,2878,0.425,3285,Albino,#F2DC5D
532,2017-07-21 15:07:58,5423,2878,0.5,9033,Albino,#F2DC5D
533,2017-07-21 16:07:41,5420,2878,0.59,7872,Albino,#F2DC5D
534,2017-07-21 17:07:06,4076,5680,0.3,2606,Light,#F2A359
535,2017-07-22 00:07:33,1883,2109,0.42,9439,Light,#F2A359
536,2017-07-22 01:07:08,5423,5680,0.39,5636,Medium,#DB9065
537,2017-07-22 02:07:13,4076,4964,0.3,3295,Dark,#A4031F
538,2017-07-22 02:07:13,4076,4964,0.3,9815,Medium,#DB9065
539,2017-07-22 02:07:13,4076,4964,0.3,1904,Medium,#DB9065
540,2017-07-22 12:07:37,5011,3108,2e-06,8781,Light,#F2A359
541,2017-07-22 15:07:23,4076,1344,0.3,2604,Light,#F2A359
542,2017-07-22 15:07:43,2005,1344,0.29,6730,Dark,#A4031F
543,2017-07-22 18:07:45,4964,1452,0.3,3638,Medium,#DB9065
544,2017-07-22 19:07:30,2005,4166,0.29,7540,Light,#F2A359
545,2017-07-22 23:07:23,3052,1452,0.9,2698,Medium,#DB9065
546,2017-07-23 00:07:24,4964,1452,0.3,5182,Albino,#F2DC5D
547,2017-07-23 04:07:00,3356,5750,0.41,5365,Medium,#DB9065
548,2017-07-23 22:07:02,1883,5827,0.4,9571,Dark,#A4031F
549,2017-07-24 00:07:04,4964,5827,0.5,7471,Medium,#DB9065
550,2017-07-24 00:07:26,4076,3786,0.3,9704,Medium,#DB9065
551,2017-07-24 00:07:26,2005,3786,0.29,6692,Medium,#DB9065
552,2017-07-24 00:07:26,4076,3786,0.3,7062,Light,#F2A359
553,2017-07-24 00:07:53,4076,3786,0.3,2720,Medium,#DB9065
554,2017-07-24 15:07:18,2783,3108,0.6,355,Albino,#F2DC5D
555,2017-07-24 16:07:13,4076,2160,0.3,2216,Light,#F2A359
556,2017-07-24 16:07:14,3108,1344,0.38,9632,Dark,#A4031F
557,2017-07-24 16:07:23,3634,3108,0.03,4329,Dark,#A4031F
558,2017-07-24 16:07:23,3634,1452,0.19,4539,Light,#F2A359
559,2017-07-24 19:07:27,426,1931,0.33,4017,Light,#F2A359
560,2017-07-24 19:07:43,3108,1931,0.39,1784,Light,#F2A359
561,2017-07-24 19:07:43,5423,1931,0.49,6453,Medium,#DB9065
562,2017-07-24 20:07:31,3765,4872,0.41,2331,Light,#F2A359
563,2017-07-25 03:07:17,3230,5680,2.5,9703,Dark,#A4031F
564,2017-07-25 03:07:53,1452,5680,2.0,2698,Medium,#DB9065
565,2017-07-25 07:07:15,1452,5680,0.8,7439,Light,#F2A359
566,2017-07-25 07:07:59,2783,5680,1.2,280,Albino,#F2DC5D
567,2017-07-25 14:07:08,2160,5750,0.666,4259,Light,#F2A359
568,2017-07-25 15:07:45,4964,3108,0.5,8282,Medium,#DB9065
569,2017-07-25 17:07:14,1883,2223,0.45,8692,Light,#F2A359
570,2017-07-25 20:07:15,3765,1837,0.44,4066,Medium,#DB9065
571,2017-07-26 18:07:30,3765,4529,0.41,2308,Dark,#A4031F
572,2017-07-26 19:07:26,3108,1452,0.32,8781,Light,#F2A359
573,2017-07-26 19:07:43,426,4949,0.32,8488,Medium,#DB9065
574,2017-07-27 19:07:35,4076,2658,0.3,3428,Dark,#A4031F
575,2017-07-28 01:07:13,2783,3054,0.6,516,Medium,#DB9065
576,2017-07-28 16:07:01,4783,5680,0.39,4578,Medium,#DB9065
577,2017-07-28 18:07:05,3786,1452,0.275,2302,Medium,#DB9065
578,2017-07-28 18:07:41,3786,2160,0.275,1215,Light,#F2A359
579,2017-07-28 18:07:44,426,1452,0.402,4637,Light,#F2A359
580,2017-07-29 03:07:03,3786,4166,0.275,3104,Dark,#A4031F
581,2017-07-29 10:07:09,3709,4166,1.4,6581,Dark,#A4031F
582,2017-07-29 11:07:23,3709,4166,1.2,5001,Dark,#A4031F
583,2017-07-29 11:07:56,3709,4166,0.7,9948,Dark,#A4031F
584,2017-07-29 16:07:05,3765,4529,0.387,3744,Dark,#A4031F
585,2017-07-29 16:07:05,3765,4529,0.387,2456,Light,#F2A359
586,2017-07-29 21:07:10,3786,2160,0.275,1642,Light,#F2A359
587,2017-07-29 22:07:37,3786,3274,0.275,2285,Dark,#A4031F
588,2017-07-30 02:07:45,1532,5750,0.4,3829,Albino,#F2DC5D
589,2017-07-30 19:07:01,4858,2385,0.6,6550,Medium,#DB9065
590,2017-07-30 19:07:43,4858,2385,0.2,6650,Light,#F2A359
591,2017-07-30 19:07:47,4858,5750,0.2,5853,Albino,#F2DC5D
592,2017-07-30 19:07:47,4858,2385,0.2,7835,Dark,#A4031F
593,2017-07-30 21:07:25,4858,1837,0.2,4058,Dark,#A4031F
594,2017-07-30 21:07:33,4858,1837,0.2,7949,Light,#F2A359
595,2017-07-30 21:07:34,4858,1837,0.2,9724,Dark,#A4031F
596,2017-07-30 21:07:48,4858,1837,0.2,4158,Light,#F2A359
597,2017-07-30 21:07:49,4858,1837,0.2,6346,Dark,#A4031F
598,2017-07-30 23:07:10,4858,1344,0.2,7609,Medium,#DB9065
599,2017-07-30 23:07:39,4858,5827,0.2,5150,Light,#F2A359
600,2017-07-30 23:07:39,4858,5827,0.2,5157,Light,#F2A359
601,2017-07-30 23:07:39,4858,5827,0.2,3968,Medium,#DB9065
602,2017-07-31 19:07:20,1852,5750,0.45,4154,Light,#F2A359
603,2017-08-01 01:08:55,3786,5680,0.28,1144,Medium,#DB9065
604,2017-08-02 12:08:18,1852,5680,2.4,7338,Light,#F2A359
605,2017-08-03 14:08:00,4858,3889,0.3,7610,Medium,#DB9065
606,2017-08-03 14:08:18,3765,3889,0.43,2877,Dark,#A4031F
607,2017-08-03 14:08:24,2005,3889,0.29,7210,Medium,#DB9065
608,2017-08-03 15:08:09,3765,3889,0.42,7427,Medium,#DB9065
609,2017-08-03 15:08:14,426,5680,2.2,4143,Medium,#DB9065
610,2017-08-03 15:08:18,3765,3889,0.417,2467,Medium,#DB9065
611,2017-08-03 15:08:38,426,3889,0.34,9759,Albino,#F2DC5D
612,2017-08-03 15:08:49,3052,3889,0.8,8064,Light,#F2A359
613,2017-08-03 16:08:02,4076,3709,0.29,7421,Albino,#F2DC5D
614,2017-08-03 16:08:27,2005,3846,0.29,5356,Medium,#DB9065
615,2017-08-03 17:08:07,5680,3709,4.5,6486,Light,#F2A359
616,2017-08-03 23:08:18,3765,5750,0.629,1679,Light,#F2A359
617,2017-08-05 07:08:51,3765,5634,3.0,931,Dark,#A4031F
618,2017-08-05 07:08:58,3765,5634,3.0,838,Light,#F2A359
619,2017-08-07 15:08:59,3786,1837,0.285,3903,Medium,#DB9065
620,2017-08-08 14:08:23,3786,1362,0.25,7524,Light,#F2A359
621,2017-08-08 17:08:10,1452,1362,0.25,3886,Medium,#DB9065
622,2017-08-08 17:08:57,1452,2385,0.59,3490,Medium,#DB9065
623,2017-08-08 18:08:14,4329,4166,0.79,8402,Light,#F2A359
624,2017-08-09 17:08:34,1452,5750,0.35,9636,Albino,#F2DC5D
625,2017-08-09 19:08:03,1452,5827,0.25,1422,Light,#F2A359
626,2017-08-09 21:08:48,1452,231,0.3,7073,Light,#F2A359
627,2017-08-11 05:08:47,3634,2474,0.1,4330,Light,#F2A359
628,2017-08-11 08:08:12,3765,191,0.409,1643,Dark,#A4031F
629,2017-08-12 02:08:28,1452,5623,0.21,1539,Medium,#DB9065
630,2017-08-12 03:08:13,1452,5623,0.2,3193,Medium,#DB9065
631,2017-08-12 08:08:42,426,5750,0.19,9185,Albino,#F2DC5D
632,2017-08-12 19:08:05,1265,1346,0.39,4817,Light,#F2A359
633,2017-08-12 19:08:13,1452,3786,0.18,2398,Dark,#A4031F
634,2017-08-12 19:08:16,1452,3786,0.18,3002,Dark,#A4031F
635,2017-08-12 19:08:24,1452,5680,0.18,2207,Medium,#DB9065
636,2017-08-12 19:08:31,1452,3846,0.18,9719,Dark,#A4031F
637,2017-08-12 19:08:31,1452,3846,0.18,3110,Dark,#A4031F
638,2017-08-12 19:08:34,426,3846,0.19,5029,Light,#F2A359
639,2017-08-12 19:08:43,1452,5680,0.18,2917,Medium,#DB9065
640,2017-08-12 19:08:51,1452,3786,0.18,3474,Medium,#DB9065
641,2017-08-12 19:08:51,1452,5680,0.18,2808,Dark,#A4031F
642,2017-08-12 20:08:32,1452,3786,0.18,3512,Medium,#DB9065
643,2017-08-12 20:08:51,1452,3786,0.18,3325,Medium,#DB9065
644,2017-08-12 22:08:36,426,3786,0.175,9425,Medium,#DB9065
645,2017-08-13 13:08:12,1452,671,0.18,8249,Medium,#DB9065
646,2017-08-13 13:08:19,1452,671,0.18,1512,Dark,#A4031F
647,2017-08-13 13:08:19,1452,671,0.2,4539,Light,#F2A359
648,2017-08-13 13:08:59,1452,671,0.18,8209,Dark,#A4031F
649,2017-08-13 15:08:15,426,2160,0.17444,6675,Light,#F2A359
650,2017-08-13 16:08:33,1265,2385,0.3955,2445,Dark,#A4031F
651,2017-08-14 21:08:18,1452,3230,0.45,6338,Light,#F2A359
652,2017-08-14 21:08:18,1837,2260,0.3,6134,Albino,#F2DC5D
653,2017-08-15 15:08:43,426,5469,0.174444,4532,Light,#F2A359
654,2017-08-15 15:08:48,1452,5469,0.25,4161,Dark,#A4031F
655,2017-08-15 19:08:51,5469,3786,0.24,9665,Albino,#F2DC5D
656,2017-08-15 23:08:22,2160,3786,0.24,2216,Light,#F2A359
657,2017-08-21 21:08:45,4964,2474,0.3,1425,Medium,#DB9065
658,2017-08-23 09:08:03,424,390,0.23,8587,Medium,#DB9065
659,2017-08-25 13:08:12,1452,5291,0.2,7441,Albino,#F2DC5D
660,2017-08-25 19:08:36,3217,5750,0.33,6011,Light,#F2A359
661,2017-08-25 22:08:40,1852,2474,0.25,7368,Medium,#DB9065
662,2017-08-26 01:08:23,4964,5750,0.3,6795,Light,#F2A359
663,2017-08-28 01:08:39,1452,1344,0.35,6771,Albino,#F2DC5D
664,2017-08-28 19:08:59,2358,3786,0.12,1180,Medium,#DB9065
665,2017-08-30 06:08:55,3341,2474,5e-18,4156,Non-human,#8DFFCD
666,2017-08-30 15:08:04,3765,4166,0.46,7725,Light,#F2A359
667,2017-08-31 11:08:29,3217,390,0.27,3896,Light,#F2A359
668,2017-09-02 15:09:01,1837,5259,0.2,9724,Dark,#A4031F
669,2017-09-04 21:09:54,3765,4973,0.42,2347,Medium,#DB9065
670,2017-09-04 21:09:58,2378,4973,0.5,5092,Light,#F2A359
671,2017-09-04 22:09:10,2358,4973,0.13,7911,Medium,#DB9065
672,2017-09-08 23:09:55,4964,1935,0.25,9920,Light,#F2A359
673,2017-09-10 15:09:09,1452,3889,0.22,2328,Light,#F2A359
674,2017-09-10 15:09:09,1452,3889,0.22,6603,Dark,#A4031F
675,2017-09-10 15:09:19,4964,3889,0.25,9381,Light,#F2A359
676,2017-09-11 21:09:29,1452,2783,0.22,3304,Medium,#DB9065
677,2017-09-11 22:09:09,4964,2160,0.25,4550,Light,#F2A359
678,2017-09-12 17:09:31,2358,2160,0.18,7181,Medium,#DB9065
679,2017-09-12 17:09:32,2358,2160,0.1,7575,Dark,#A4031F
680,2017-09-17 02:09:00,4964,206,0.25,5706,Albino,#F2DC5D
681,2017-09-17 03:09:04,1265,206,0.2856,6939,Medium,#DB9065
682,2017-09-18 00:09:55,1452,2119,0.22,9708,Medium,#DB9065
683,2017-09-19 02:09:52,256,5750,0.5,2759,Albino,#F2DC5D
684,2017-09-19 06:09:12,256,3709,0.5,1438,Medium,#DB9065
685,2017-09-20 06:09:11,2005,5750,0.182,4163,Albino,#F2DC5D
686,2017-09-21 10:09:28,3634,4884,0.13,5106,Medium,#DB9065
687,2017-09-21 13:09:28,4285,2760,0.28,6695,Dark,#A4031F
688,2017-09-21 23:09:25,4076,2474,0.15,8395,Medium,#DB9065
689,2017-09-22 00:09:11,2505,2474,0.27,5728,Medium,#DB9065
690,2017-09-23 18:09:20,1452,2474,0.25,1127,Dark,#A4031F
691,2017-09-23 18:09:20,1452,2474,0.3,1330,Light,#F2A359
692,2017-09-27 02:09:45,256,2652,0.5,1903,Medium,#DB9065
693,2017-09-27 02:09:47,256,2652,0.5,8851,Dark,#A4031F
694,2017-09-27 06:09:58,4076,5750,0.15,7724,Albino,#F2DC5D
695,2017-09-27 09:09:49,4964,2760,0.25,5156,Light,#F2A359
696,2017-09-29 07:09:53,4076,5750,0.15,7395,Medium,#DB9065
697,2017-09-29 19:09:08,4076,3786,0.15,3619,Light,#F2A359
698,2017-09-29 19:09:28,2652,3786,0.18,8562,Dark,#A4031F
699,2017-09-30 00:09:23,2505,2474,0.08,8020,Medium,#DB9065
700,2017-09-30 00:09:32,2505,2474,0.05,1266,Medium,#DB9065
701,2017-09-30 00:09:48,2505,2474,0.05,7569,Dark,#A4031F
702,2017-09-30 00:09:59,2505,2474,0.05,2466,Medium,#DB9065
703,2017-10-04 05:10:17,2652,5623,0.2,3669,Dark,#A4031F
704,2017-10-11 07:10:22,2652,5750,0.22,4008,Light,#F2A359
705,2017-10-12 12:10:40,2005,2474,0.13,6775,Medium,#DB9065
706,2017-10-13 00:10:39,2505,5340,0.24,5233,Medium,#DB9065
707,2017-10-13 04:10:12,2652,5623,0.26,5002,Dark,#A4031F
708,2017-10-13 18:10:33,1452,115,0.2,5827,Light,#F2A359
709,2017-10-15 06:10:10,2652,5623,0.1,5953,Medium,#DB9065
710,2017-10-15 12:10:41,2005,3786,0.13,5445,Dark,#A4031F
711,2017-10-15 13:10:52,2652,3786,0.3,5230,Light,#F2A359
712,2017-10-16 02:10:36,4285,2474,0.29,2760,Dark,#A4031F
713,2017-10-19 23:10:23,2652,3786,0.09,3305,Medium,#DB9065
714,2017-10-20 03:10:26,2652,2494,0.32,7407,Light,#F2A359
715,2017-10-21 17:10:30,2652,5750,0.26,2508,Albino,#F2DC5D
716,2017-10-25 19:10:46,4076,115,0.15,9847,Light,#F2A359
717,2017-10-26 21:10:17,4964,2160,0.1,9350,Albino,#F2DC5D
718,2017-10-26 21:10:21,4964,3786,0.1,6531,Light,#F2A359
719,2017-10-26 21:10:31,4964,3786,0.1,5307,Dark,#A4031F
720,2017-10-28 05:10:06,4964,5623,0.1,6133,Medium,#DB9065
721,2017-10-28 05:10:38,4964,5623,0.1,7922,Albino,#F2DC5D
722,2017-10-29 15:10:54,2652,2474,0.07,5737,Dark,#A4031F
723,2017-10-30 15:10:14,2652,3786,0.38,8146,Medium,#DB9065
724,2017-10-30 16:10:59,4964,501,0.1,4832,Medium,#DB9065
725,2017-10-31 12:10:06,4964,2250,0.1,8195,Light,#F2A359
726,2017-10-31 13:10:30,4964,2250,0.1,5346,Medium,#DB9065
727,2017-10-31 13:10:40,1452,2250,0.15,1456,Medium,#DB9065
728,2017-10-31 17:10:31,4964,2250,0.1,4910,Albino,#F2DC5D
729,2017-11-01 13:11:09,4964,2652,0.1,7993,Medium,#DB9065
730,2017-11-01 13:11:15,4001,2652,0.09,2408,Medium,#DB9065
731,2017-11-01 13:11:35,4964,2652,0.1,2729,Medium,#DB9065
732,2017-11-01 13:11:53,4001,2652,0.09,2402,Light,#F2A359
733,2017-11-02 18:11:47,4001,2809,0.09,3228,Light,#F2A359
