tx_id,date_time,from,to,eth_price,punk_id,punk_skin_tone,punk_skin_tone_color
2464,2020-01-04 01:01:07,5134,2190,0.5,7147,Albino,#F2DC5D
2465,2020-01-04 01:01:07,5420,2190,0.49,9436,Medium,#DB9065
2466,2020-01-04 01:01:13,3765,2190,0.49,3067,Dark,#A4031F
2467,2020-01-04 01:01:14,1868,2190,1.45,5860,Medium,#DB9065
2468,2020-01-04 01:01:15,5134,2190,0.65,4261,Medium,#DB9065
2469,2020-01-04 01:01:17,5160,2190,0.5,9564,Dark,#A4031F
2470,2020-01-04 01:01:23,4134,2190,0.75,4130,Albino,#F2DC5D
2471,2020-01-04 01:01:23,4134,2190,0.75,6728,Albino,#F2DC5D
2472,2020-01-04 01:01:26,5134,2190,0.5,5579,Albino,#F2DC5D
2473,2020-01-04 01:01:30,3052,2190,1.5,8407,Light,#F2A359
2474,2020-01-04 01:01:31,5134,2190,0.75,4920,Medium,#DB9065
2475,2020-01-04 01:01:34,5134,2190,0.65,5883,Dark,#A4031F
2476,2020-01-04 01:01:34,3765,2190,0.51,8385,Light,#F2A359
2477,2020-01-04 01:01:39,2041,2190,0.5,4930,Light,#F2A359
2478,2020-01-04 01:01:40,3765,2190,0.55,2984,Medium,#DB9065
2479,2020-01-04 01:01:43,5134,2190,0.65,5754,Albino,#F2DC5D
2480,2020-01-04 01:01:45,5134,2190,0.5,7876,Light,#F2A359
2481,2020-01-04 01:01:47,5134,2190,1.0,1797,Dark,#A4031F
2482,2020-01-04 01:01:50,5134,2190,0.6,6016,Dark,#A4031F
2483,2020-01-04 01:01:53,5423,2190,0.49,8424,Medium,#DB9065
2484,2020-01-04 01:01:53,1684,2190,0.45,1398,Medium,#DB9065
2485,2020-01-04 01:01:54,3765,2190,0.5,3099,Light,#F2A359
2486,2020-01-04 02:01:28,4556,2736,0.44,4910,Albino,#F2DC5D
2487,2020-01-04 03:01:31,5420,2736,0.9,5321,Light,#F2A359
2488,2020-01-04 14:01:28,5134,1868,0.525,6583,Medium,#DB9065
2489,2020-01-04 15:01:16,3765,1868,0.49,3166,Dark,#A4031F
2490,2020-01-04 15:01:17,3765,1868,0.55,5592,Medium,#DB9065
2491,2020-01-04 15:01:27,3765,1868,0.55,4340,Dark,#A4031F
2492,2020-01-04 15:01:33,3513,2986,0.48,7472,Medium,#DB9065
2493,2020-01-04 16:01:11,231,2986,0.55,8571,Dark,#A4031F
2494,2020-01-04 17:01:27,2761,2986,0.6,6494,Light,#F2A359
2495,2020-01-04 17:01:38,5423,2805,0.49,8903,Medium,#DB9065
2496,2020-01-04 18:01:01,4268,2190,2.06,1092,Albino,#F2DC5D
2497,2020-01-04 18:01:17,1684,4556,0.45,2043,Dark,#A4031F
2498,2020-01-04 18:01:17,4556,2805,0.44,4329,Dark,#A4031F
2499,2020-01-04 18:01:22,1684,4763,1.5,4140,Light,#F2A359
2500,2020-01-04 18:01:36,3765,5134,0.48,4306,Light,#F2A359
2501,2020-01-04 18:01:39,2494,4763,1.5,5471,Light,#F2A359
2502,2020-01-04 19:01:01,5420,5134,0.7,3823,Dark,#A4031F
2503,2020-01-04 19:01:01,5420,5134,0.7,7305,Medium,#DB9065
2504,2020-01-04 19:01:01,5420,5134,0.7,2407,Medium,#DB9065
2505,2020-01-04 19:01:01,4285,5134,0.7,6936,Light,#F2A359
2506,2020-01-04 19:01:01,5420,5134,0.69,7930,Medium,#DB9065
2507,2020-01-04 19:01:02,231,5134,0.57,8326,Light,#F2A359
2508,2020-01-04 19:01:03,5704,3202,10.0,8146,Medium,#DB9065
2509,2020-01-04 19:01:10,3230,3202,5.0,3106,Dark,#A4031F
2510,2020-01-04 19:01:13,3765,5134,0.58,5354,Light,#F2A359
2511,2020-01-04 19:01:23,1085,5134,0.59,8091,Medium,#DB9065
2512,2020-01-04 19:01:29,1684,5134,0.6,2154,Light,#F2A359
2513,2020-01-04 19:01:29,5420,5134,0.6,9430,Dark,#A4031F
2514,2020-01-04 19:01:29,5420,5134,0.6,7509,Dark,#A4031F
2515,2020-01-04 19:01:39,3765,5134,0.5,4046,Medium,#DB9065
2516,2020-01-04 19:01:51,3765,5134,0.52,2629,Medium,#DB9065
2517,2020-01-04 19:01:51,3765,5134,0.55,9675,Medium,#DB9065
2518,2020-01-04 19:01:57,5423,5134,0.69,9781,Dark,#A4031F
2519,2020-01-04 19:01:58,4556,2986,0.46,7281,Dark,#A4031F
2520,2020-01-04 21:01:08,5134,2986,0.55,9138,Dark,#A4031F
2521,2020-01-04 21:01:10,5134,3354,0.6,7526,Dark,#A4031F
2522,2020-01-04 21:01:40,5423,2986,0.49,7744,Light,#F2A359
2523,2020-01-04 22:01:14,3709,2736,0.55,6177,Light,#F2A359
2524,2020-01-04 23:01:20,3354,1804,0.95,1640,Medium,#DB9065
2525,2020-01-05 01:01:13,5420,5134,0.76,8309,Light,#F2A359
2526,2020-01-05 01:01:13,5423,5134,0.99,6522,Albino,#F2DC5D
2527,2020-01-05 01:01:15,5134,4748,1.0,6079,Light,#F2A359
2528,2020-01-05 01:01:58,5420,5134,0.8,9042,Dark,#A4031F
2529,2020-01-05 04:01:47,4556,4923,0.46,2043,Dark,#A4031F
2530,2020-01-05 07:01:06,1804,3354,0.52,1362,Medium,#DB9065
2531,2020-01-05 10:01:21,5134,2668,0.5,5589,Albino,#F2DC5D
2532,2020-01-05 14:01:59,231,4923,0.71,2661,Medium,#DB9065
2533,2020-01-05 16:01:11,2133,5134,2.95,6629,Dark,#A4031F
2534,2020-01-05 17:01:05,5420,2190,0.84,4420,Medium,#DB9065
2535,2020-01-05 17:01:25,5134,2190,0.75,3787,Light,#F2A359
2536,2020-01-05 17:01:55,2133,1868,0.78,7484,Dark,#A4031F
2537,2020-01-05 19:01:18,5134,2736,1.0,3722,Light,#F2A359
2538,2020-01-06 13:01:43,1939,1868,2.5,998,Dark,#A4031F
2539,2020-01-06 21:01:46,2133,5301,1.25,1875,Light,#F2A359
2540,2020-01-06 22:01:35,1852,5301,1.0,9523,Light,#F2A359
2541,2020-01-06 22:01:37,231,2389,2.5,6225,Light,#F2A359
2542,2020-01-06 22:01:52,5134,2328,0.79,3075,Light,#F2A359
2543,2020-01-06 23:01:08,231,2736,0.95,6863,Light,#F2A359
2544,2020-01-06 23:01:10,4134,5134,1.0,5713,Albino,#F2DC5D
2545,2020-01-07 00:01:42,5134,3514,1.0,6678,Light,#F2A359
2546,2020-01-07 04:01:14,5134,4748,0.55,6886,Medium,#DB9065
2547,2020-01-07 04:01:14,231,4748,0.99,8164,Dark,#A4031F
2548,2020-01-07 04:01:14,5423,4748,0.99,9606,Dark,#A4031F
2549,2020-01-07 04:01:42,1852,4748,0.85,9846,Dark,#A4031F
2550,2020-01-07 06:01:02,4556,3791,0.48,3378,Medium,#DB9065
2551,2020-01-07 06:01:02,4556,3791,0.48,1565,Light,#F2A359
2552,2020-01-07 06:01:06,3765,3791,0.5,3751,Medium,#DB9065
2553,2020-01-07 06:01:07,5134,3791,0.5,8274,Albino,#F2DC5D
2554,2020-01-07 06:01:13,1085,4556,0.53,8312,Dark,#A4031F
2555,2020-01-07 06:01:13,3765,3791,0.5,3753,Dark,#A4031F
2556,2020-01-07 06:01:16,4285,3791,0.5,7647,Dark,#A4031F
2557,2020-01-07 06:01:16,4998,3791,0.494,3355,Light,#F2A359
2558,2020-01-07 06:01:16,507,3791,0.5,8536,Dark,#A4031F
2559,2020-01-07 06:01:16,5134,3791,0.5,3159,Medium,#DB9065
2560,2020-01-07 06:01:18,389,3791,0.5,3048,Light,#F2A359
2561,2020-01-07 06:01:18,5134,4556,0.5,5935,Light,#F2A359
2562,2020-01-07 06:01:20,3113,3791,0.5,3310,Light,#F2A359
2563,2020-01-07 06:01:20,5134,3791,0.5,1030,Medium,#DB9065
2564,2020-01-07 06:01:20,5134,3791,0.5,4695,Dark,#A4031F
2565,2020-01-07 06:01:26,5160,3791,0.5,2670,Light,#F2A359
2566,2020-01-07 06:01:32,3432,4556,0.5,7181,Medium,#DB9065
2567,2020-01-07 06:01:33,231,4556,0.52,9089,Light,#F2A359
2568,2020-01-07 06:01:39,5134,4556,0.525,7807,Medium,#DB9065
2569,2020-01-07 06:01:39,5134,4556,0.525,3728,Dark,#A4031F
2570,2020-01-07 06:01:45,3647,5271,3.0,9678,Dark,#A4031F
2571,2020-01-07 06:01:47,5160,3791,0.5,2671,Medium,#DB9065
2572,2020-01-07 06:01:49,4556,3791,0.48,1456,Medium,#DB9065
2573,2020-01-07 06:01:49,5840,3791,0.49,2603,Medium,#DB9065
2574,2020-01-07 06:01:49,4556,3791,0.48,6572,Medium,#DB9065
2575,2020-01-07 06:01:49,1839,3791,0.48,2535,Light,#F2A359
2576,2020-01-07 06:01:54,5134,3791,0.5,8513,Albino,#F2DC5D
2577,2020-01-07 07:01:26,5134,3354,1.11,2054,Dark,#A4031F
2578,2020-01-07 08:01:30,5134,1684,0.55,1683,Dark,#A4031F
2579,2020-01-07 08:01:54,426,5134,1.15,2660,Dark,#A4031F
2580,2020-01-07 09:01:12,231,1684,0.54,9094,Medium,#DB9065
2581,2020-01-07 09:01:12,4556,1684,0.54,9089,Light,#F2A359
2582,2020-01-07 09:01:38,4556,1684,0.54,8312,Dark,#A4031F
2583,2020-01-07 09:01:38,4556,1684,0.54,7807,Medium,#DB9065
2584,2020-01-07 09:01:38,4556,1684,0.54,3728,Dark,#A4031F
2585,2020-01-07 09:01:38,4556,1684,0.54,5935,Light,#F2A359
2586,2020-01-07 09:01:41,4556,1684,0.54,7181,Medium,#DB9065
2587,2020-01-07 11:01:24,5134,1684,0.55,3654,Dark,#A4031F
2588,2020-01-07 11:01:33,5420,1684,0.55,3806,Medium,#DB9065
2589,2020-01-07 12:01:05,5134,1684,0.9,1891,Medium,#DB9065
2590,2020-01-07 12:01:15,5134,1684,0.95,2044,Light,#F2A359
2591,2020-01-07 13:01:25,5134,3930,0.77,5306,Dark,#A4031F
2592,2020-01-07 13:01:41,4285,1684,0.6,7278,Medium,#DB9065
2593,2020-01-07 16:01:04,4001,5134,0.9,7326,Dark,#A4031F
2594,2020-01-07 17:01:06,1964,5271,0.6,6523,Light,#F2A359
2595,2020-01-07 17:01:27,5134,5271,0.6,2451,Dark,#A4031F
2596,2020-01-07 23:01:52,2494,2736,1.5,3471,Light,#F2A359
2597,2020-01-08 00:01:20,2783,2389,5.0,241,Light,#F2A359
2598,2020-01-08 06:01:59,231,5271,0.55,6397,Dark,#A4031F
2599,2020-01-08 07:01:53,4748,5271,0.95,6786,Dark,#A4031F
2600,2020-01-08 07:01:57,5134,5271,1.0,5320,Light,#F2A359
2601,2020-01-08 11:01:13,5420,4553,0.8,9630,Light,#F2A359
2602,2020-01-08 21:01:28,5420,3647,1.6,7802,Medium,#DB9065
2603,2020-01-08 23:01:17,231,4556,0.55,6363,Albino,#F2DC5D
2604,2020-01-08 23:01:17,2736,4556,0.55,4910,Albino,#F2DC5D
2605,2020-01-08 23:01:17,4001,4556,0.55,9233,Light,#F2A359
2606,2020-01-08 23:01:38,2805,4556,0.54,9555,Dark,#A4031F
2607,2020-01-08 23:01:38,231,4556,0.55,6492,Dark,#A4031F
2608,2020-01-08 23:01:41,2805,4556,0.54,4329,Dark,#A4031F
2609,2020-01-08 23:01:56,1085,4556,0.55,6837,Light,#F2A359
2610,2020-01-09 04:01:03,644,2782,0.6,9686,Light,#F2A359
2611,2020-01-09 04:01:50,4556,2782,0.57,6837,Light,#F2A359
2612,2020-01-09 11:01:59,1939,3930,0.97,9791,Dark,#A4031F
2613,2020-01-09 19:01:03,2494,3514,1.45,2589,Medium,#DB9065
2614,2020-01-10 07:01:52,4610,4748,0.9,9162,Light,#F2A359
2615,2020-01-10 09:01:39,5420,4923,1.5,5120,Light,#F2A359
2616,2020-01-10 12:01:20,4329,1684,0.88,1944,Medium,#DB9065
2617,2020-01-10 12:01:21,5134,4553,1.0,6699,Light,#F2A359
2618,2020-01-10 18:01:23,2494,4841,2.35,861,Dark,#A4031F
2619,2020-01-10 18:01:33,2494,3514,5.25,5949,Dark,#A4031F
2620,2020-01-10 19:01:56,5420,2309,0.6,3521,Medium,#DB9065
2621,2020-01-10 20:01:31,5134,29,0.65,5635,Dark,#A4031F
2622,2020-01-10 20:01:38,2133,5301,0.89,7534,Medium,#DB9065
2623,2020-01-10 20:01:55,1939,3647,1.5,9976,Light,#F2A359
2624,2020-01-10 21:01:34,2736,5301,0.57,6177,Light,#F2A359
2625,2020-01-10 22:01:29,2133,3930,0.79,8190,Medium,#DB9065
2626,2020-01-10 22:01:48,3431,1936,0.7,9361,Medium,#DB9065
2627,2020-01-10 22:01:52,3052,4610,1.0,3927,Light,#F2A359
2628,2020-01-11 12:01:05,1868,3930,0.8,5592,Medium,#DB9065
2629,2020-01-11 12:01:05,1868,3930,0.82,4340,Dark,#A4031F
2630,2020-01-11 12:01:17,1868,5134,0.675,3166,Dark,#A4031F
2631,2020-01-11 20:01:16,5134,5455,1.0,3664,Medium,#DB9065
2632,2020-01-11 23:01:35,1675,5134,0.55,9245,Medium,#DB9065
2633,2020-01-12 02:01:46,1939,4841,2.0,1537,Dark,#A4031F
2634,2020-01-12 03:01:29,2133,4923,0.79,4631,Dark,#A4031F
2635,2020-01-12 03:01:36,5134,4923,0.89,2863,Dark,#A4031F
2636,2020-01-12 18:01:36,1939,507,0.98,5332,Medium,#DB9065
2637,2020-01-12 19:01:42,2133,2494,0.797,5782,Medium,#DB9065
2638,2020-01-13 15:01:15,1852,4841,4.0,3841,Medium,#DB9065
2639,2020-01-13 15:01:23,1852,5134,1.2,9828,Dark,#A4031F
2640,2020-01-13 15:01:59,5134,4923,4.99,7338,Light,#F2A359
2641,2020-01-13 18:01:23,1911,3191,0.9,4146,Dark,#A4031F
2642,2020-01-13 21:01:12,4268,3930,1.18,2377,Medium,#DB9065
2643,2020-01-13 21:01:25,1804,4748,1.0,2942,Dark,#A4031F
2644,2020-01-13 21:01:43,4268,3930,0.85,3766,Light,#F2A359
2645,2020-01-14 12:01:43,1675,3930,0.55,8046,Light,#F2A359
2646,2020-01-14 15:01:06,1939,2805,0.95,8819,Medium,#DB9065
2647,2020-01-14 17:01:38,5330,3514,1.0,1462,Albino,#F2DC5D
2648,2020-01-14 20:01:22,5134,4553,0.6,2898,Dark,#A4031F
2649,2020-01-14 20:01:23,5469,2389,2.0,7868,Light,#F2A359
2650,2020-01-15 11:01:16,5420,4898,0.8,5613,Dark,#A4031F
2651,2020-01-15 13:01:12,3052,3514,0.75,7012,Light,#F2A359
2652,2020-01-15 14:01:18,4194,2913,1.0,8298,Light,#F2A359
2653,2020-01-15 16:01:45,5469,2190,2.5,5727,Light,#F2A359
2654,2020-01-15 18:01:16,5420,1868,1.4,3711,Dark,#A4031F
2655,2020-01-15 23:01:09,3514,3053,1.5,9229,Medium,#DB9065
2656,2020-01-16 06:01:07,4763,2190,0.89,6281,Medium,#DB9065
2657,2020-01-16 06:01:09,1868,2190,0.78,6583,Medium,#DB9065
2658,2020-01-16 06:01:09,5134,2190,1.0,7861,Medium,#DB9065
2659,2020-01-16 06:01:09,5134,2190,0.8,4633,Dark,#A4031F
2660,2020-01-16 06:01:09,5134,2190,1.0,2490,Dark,#A4031F
2661,2020-01-16 06:01:13,5420,2190,0.89,9884,Light,#F2A359
2662,2020-01-16 06:01:16,5134,2190,1.0,3384,Light,#F2A359
2663,2020-01-16 06:01:17,1809,2190,0.9,5075,Medium,#DB9065
2664,2020-01-16 06:01:25,3791,2190,0.73,1030,Medium,#DB9065
2665,2020-01-16 06:01:32,1003,2190,1.0,2819,Light,#F2A359
2666,2020-01-16 06:01:32,1964,2190,1.0,4660,Light,#F2A359
2667,2020-01-16 06:01:36,4329,4923,0.81,5209,Medium,#DB9065
2668,2020-01-16 06:01:37,5423,2190,0.75,9228,Dark,#A4031F
2669,2020-01-16 06:01:37,4868,2190,2.0,2423,Dark,#A4031F
2670,2020-01-16 06:01:37,5271,2190,2.22,9722,Medium,#DB9065
2671,2020-01-16 06:01:37,5203,2190,1.5,4608,Albino,#F2DC5D
2672,2020-01-16 06:01:44,4748,4923,0.7,6886,Medium,#DB9065
2673,2020-01-16 06:01:49,2494,2190,0.84,6676,Light,#F2A359
2674,2020-01-16 06:01:50,5271,2190,0.88,8095,Dark,#A4031F
2675,2020-01-16 06:01:55,5423,4923,0.69,8216,Light,#F2A359
2676,2020-01-16 06:01:57,5134,2190,1.0,2873,Medium,#DB9065
2677,2020-01-16 06:01:59,5420,2190,0.9,5919,Dark,#A4031F
2678,2020-01-16 08:01:09,1964,5301,1.0,4977,Medium,#DB9065
2679,2020-01-16 08:01:41,3535,5301,1.0,8835,Light,#F2A359
2680,2020-01-16 10:01:05,5271,4841,5.55,9678,Dark,#A4031F
2681,2020-01-16 10:01:38,1868,5305,0.78,6993,Dark,#A4031F
2682,2020-01-16 10:01:51,5134,4841,5.55,9461,Dark,#A4031F
2683,2020-01-16 11:01:47,4556,3791,0.57,4329,Dark,#A4031F
2684,2020-01-16 12:01:26,5420,3514,1.09,2579,Light,#F2A359
2685,2020-01-16 12:01:53,5271,3514,0.77,5229,Dark,#A4031F
2686,2020-01-16 16:01:18,5134,3431,1.0,8584,Light,#F2A359
2687,2020-01-16 19:01:16,1868,5301,0.78,8061,Dark,#A4031F
2688,2020-01-16 19:01:46,2494,5301,0.88,3832,Dark,#A4031F
2689,2020-01-16 20:01:43,5271,5301,1.11,5320,Light,#F2A359
2690,2020-01-16 21:01:29,426,5271,0.75,6975,Medium,#DB9065
2691,2020-01-16 21:01:29,2986,5271,0.7,7472,Medium,#DB9065
2692,2020-01-16 22:01:08,5504,5271,2.0,5974,Light,#F2A359
2693,2020-01-16 23:01:07,5271,1231,0.84,6975,Medium,#DB9065
2694,2020-01-16 23:01:32,1684,3930,0.59,9089,Light,#F2A359
2695,2020-01-17 03:01:56,231,4748,0.59,6354,Medium,#DB9065
2696,2020-01-17 07:01:01,1684,3416,0.59,9094,Medium,#DB9065
2697,2020-01-17 08:01:39,5420,3416,0.6,9716,Medium,#DB9065
2698,2020-01-17 09:01:29,5420,1684,0.59,2280,Medium,#DB9065
2699,2020-01-17 09:01:58,1684,4748,1.9,8395,Medium,#DB9065
2700,2020-01-17 14:01:10,1939,1684,0.74,3563,Dark,#A4031F
2701,2020-01-17 14:01:37,5271,1675,0.84,6523,Light,#F2A359
2702,2020-01-17 17:01:38,4760,3202,37.0,5314,Non-human,#8DFFCD
2703,2020-01-17 18:01:00,2494,4841,5.0,4021,Albino,#F2DC5D
2704,2020-01-17 20:01:59,5420,4556,0.59,9929,Medium,#DB9065
2705,2020-01-17 20:01:59,5420,4556,0.6,6220,Albino,#F2DC5D
2706,2020-01-18 11:01:48,5271,1675,1.8,6786,Dark,#A4031F
2707,2020-01-18 17:01:48,4763,1868,1.0,5149,Medium,#DB9065
2708,2020-01-18 22:01:48,4329,5758,0.66,7908,Light,#F2A359
2709,2020-01-18 23:01:14,644,5134,1.0,7836,Medium,#DB9065
2710,2020-01-18 23:01:20,1852,5134,1.0005,3207,Medium,#DB9065
2711,2020-01-18 23:01:28,5420,5134,0.8,5522,Medium,#DB9065
2712,2020-01-18 23:01:30,2805,5134,0.99,8903,Medium,#DB9065
2713,2020-01-18 23:01:32,5420,5134,0.9,7827,Light,#F2A359
2714,2020-01-18 23:01:34,1852,5134,1.15,4912,Dark,#A4031F
2715,2020-01-18 23:01:34,5420,5134,1.0,5702,Light,#F2A359
2716,2020-01-18 23:01:43,4001,5134,0.9,7486,Dark,#A4031F
2717,2020-01-18 23:01:43,5420,5134,0.9,1417,Dark,#A4031F
2718,2020-01-18 23:01:43,1911,5134,0.9,2351,Dark,#A4031F
2719,2020-01-18 23:01:57,116,5134,1.0,5535,Light,#F2A359
2720,2020-01-18 23:01:58,3470,5134,1.1337,4554,Dark,#A4031F
2721,2020-01-18 23:01:58,5420,5134,1.1,7013,Medium,#DB9065
2722,2020-01-18 23:01:58,644,5134,1.125,3336,Medium,#DB9065
2723,2020-01-19 06:01:03,5420,4556,0.65,1509,Medium,#DB9065
2724,2020-01-19 06:01:23,2986,4556,0.65,7281,Dark,#A4031F
2725,2020-01-19 06:01:24,4556,2668,0.64,9555,Dark,#A4031F
2726,2020-01-19 06:01:24,1549,2668,0.7,3754,Medium,#DB9065
2727,2020-01-19 06:01:41,5271,4556,0.66,6397,Dark,#A4031F
2728,2020-01-20 22:01:00,2133,4257,0.95,4494,Dark,#A4031F
2729,2020-01-21 01:01:23,1964,2668,1.0,9655,Medium,#DB9065
2730,2020-01-21 19:01:41,5134,5758,2.5,6528,Light,#F2A359
2731,2020-01-21 19:01:51,4285,5663,0.85,7034,Light,#F2A359
2732,2020-01-21 20:01:55,5840,3431,0.89,1650,Light,#F2A359
2733,2020-01-22 07:01:17,5420,3325,0.7,8616,Medium,#DB9065
2734,2020-01-23 15:01:06,5134,1849,0.65,6007,Medium,#DB9065
2735,2020-01-23 15:01:09,5134,1849,0.65,3156,Medium,#DB9065
2736,2020-01-23 15:01:09,5134,1849,0.65,6122,Dark,#A4031F
2737,2020-01-23 15:01:09,5134,1849,0.65,3104,Dark,#A4031F
2738,2020-01-23 18:01:04,1675,5271,0.9,6523,Light,#F2A359
2739,2020-01-23 18:01:46,5271,1964,0.96,6523,Light,#F2A359
2740,2020-01-25 16:01:13,1852,2783,0.7,3372,Medium,#DB9065
2741,2020-01-25 18:01:16,3765,2494,1.1,3571,Dark,#A4031F
2742,2020-01-26 12:01:00,1675,1967,1.86,6786,Dark,#A4031F
2743,2020-01-26 13:01:35,3765,3514,0.88,4478,Dark,#A4031F
2744,2020-01-26 17:01:03,5469,3312,2.22,7142,Medium,#DB9065
2745,2020-01-26 17:01:22,3765,2011,1.2,6615,Light,#F2A359
2746,2020-01-29 01:01:35,5420,5578,1.2,4445,Light,#F2A359
2747,2020-01-29 06:01:52,2800,5271,0.59,2788,Medium,#DB9065
2748,2020-01-30 13:01:18,4556,2078,0.68,7281,Dark,#A4031F
2749,2020-02-01 04:02:41,1684,2486,0.59,3806,Medium,#DB9065
2750,2020-02-01 12:02:20,1684,3431,0.65,7807,Medium,#DB9065
2751,2020-02-02 10:02:17,4923,5271,0.55,2043,Dark,#A4031F
2752,2020-02-02 11:02:54,5134,507,0.6,6122,Dark,#A4031F
2753,2020-02-02 16:02:50,1770,3431,0.5,2374,Light,#F2A359
2754,2020-02-02 17:02:24,5420,265,0.8,9117,Light,#F2A359
2755,2020-02-03 16:02:46,2494,2318,0.95,9030,Dark,#A4031F
2756,2020-02-03 17:02:01,4553,4086,1.5,1338,Dark,#A4031F
2757,2020-02-03 20:02:14,3354,2042,1.45,6900,Light,#F2A359
2758,2020-02-03 22:02:47,4268,2042,1.05,7035,Medium,#DB9065
2759,2020-02-06 10:02:46,3431,4427,0.63,5544,Dark,#A4031F
2760,2020-02-06 13:02:21,4923,1684,0.6,2661,Medium,#DB9065
2761,2020-02-06 16:02:22,2494,4427,1.95,9683,Dark,#A4031F
2762,2020-02-07 06:02:53,1868,3830,1.0,5149,Medium,#DB9065
2763,2020-02-07 14:02:53,3354,3312,1.65,9447,Light,#F2A359
2764,2020-02-07 19:02:03,3354,3312,1.49,6665,Light,#F2A359
2765,2020-02-07 19:02:04,4923,3431,0.6,1244,Medium,#DB9065
2766,2020-02-08 01:02:07,3354,4257,0.68,7558,Albino,#F2DC5D
2767,2020-02-08 14:02:47,5323,2783,0.95,3545,Light,#F2A359
2768,2020-02-08 14:02:59,5323,2783,0.85,8509,Medium,#DB9065
2769,2020-02-08 19:02:10,4923,1085,0.6,4631,Dark,#A4031F
2770,2020-02-08 21:02:19,3354,5301,0.95,7910,Medium,#DB9065
2771,2020-02-09 00:02:10,3513,5301,1.5,3799,Medium,#DB9065
2772,2020-02-09 00:02:32,2986,5301,0.99,6494,Light,#F2A359
2773,2020-02-09 01:02:39,4923,5301,0.85,2863,Dark,#A4031F
2774,2020-02-09 01:02:43,5420,5301,1.9,4225,Medium,#DB9065
2775,2020-02-09 02:02:19,3354,4748,1.65,7811,Medium,#DB9065
2776,2020-02-10 00:02:19,2736,5437,1.0,5321,Light,#F2A359
2777,2020-02-10 23:02:02,3354,5065,0.6,2750,Dark,#A4031F
2778,2020-02-10 23:02:21,3765,5065,1.05,3364,Medium,#DB9065
